model,layer_idx,metric,n_bootstraps,p05,p50,p95,mean,std
eat_all,12,participation_ratio,50,10.613141070633157,10.81345632606373,11.066912053861918,10.811104121526455,0.13655572492521886
eat_all,12,mle_id_k20,50,4.166615655349654,4.829059901565207,5.590111282108742,4.869536006054079,0.4893486746393249
eat_all,12,bio_vs_nonbio_cos_top10,50,0.83543309681006,0.8504674946906903,0.8777544413376109,0.8538054178547954,0.0140428512933398
eat_bio,0,effective_rank,50,25.14227949912291,25.799367448762645,26.49168187719514,25.790868542154485,0.41196673122770233
eat_bio,0,participation_ratio,50,9.809740852549181,10.10334742029642,10.438809381365363,10.09339964370734,0.1910853066220163
eat_bio,0,mle_id_k20,50,3.695337889775731,4.377845976344767,5.064949986745024,4.389121840361415,0.42649340586199797
eat_bio,0,bio_vs_nonbio_cos_top10,50,0.7965743118632089,0.8596852183767654,0.9034410882700461,0.8518001032907344,0.0395615477148382
eat_bio,1,effective_rank,50,66.25032868603584,67.50677684499416,68.21070318871108,67.39643455246814,0.6715663520052889
eat_bio,1,participation_ratio,50,32.20398797330366,33.64093923453807,34.28385484652815,33.48668465612841,0.6766160939234134
eat_bio,1,mle_id_k20,50,3.934292830678279,4.786715157413151,5.517654695164942,4.793628095460174,0.49534905912802174
eat_bio,1,bio_vs_nonbio_cos_top10,50,0.8232120113661392,0.8380843870041719,0.8577648435786687,0.8388166911928066,0.010812683201824798
eat_bio,2,effective_rank,50,54.72091599396803,55.33555274496857,55.825099221626246,55.32262903649037,0.3222543323707034
eat_bio,2,participation_ratio,50,32.24413049177334,32.61608538091242,32.94381752652649,32.59016725706673,0.2247910544638543
eat_bio,2,mle_id_k20,50,3.639269366156395,3.992208351137658,4.403732798653025,4.038441983803999,0.26159432004706795
eat_bio,2,bio_vs_nonbio_cos_top10,50,0.863850913654115,0.9001607164514647,0.92613578439999,0.8965995445313708,0.02005285829842967
eat_bio,3,effective_rank,50,72.59783863902726,73.00543547811206,73.5637169599835,73.03464621529798,0.3170014414460244
eat_bio,3,participation_ratio,50,41.504767893051216,41.815435731833404,42.14132201062194,41.81023953318511,0.21842959383357582
eat_bio,3,mle_id_k20,50,3.750310141418965,4.359797801181397,4.894099116410313,4.360635497516858,0.3974133895047661
eat_bio,3,bio_vs_nonbio_cos_top10,50,0.8870745454730672,0.909815584806998,0.9272901849188564,0.9075093079653455,0.0169486018230128
eat_bio,4,effective_rank,50,116.75642305169539,117.4349540710906,118.52239817958716,117.54852498238967,0.5988501334716078
eat_bio,4,participation_ratio,50,59.08070002115328,59.73889265155037,60.31740728383198,59.738952552711325,0.41255196447043957
eat_bio,4,mle_id_k20,50,4.113550227197447,4.757975456950743,5.572307144181401,4.791718737603549,0.44235374648918196
eat_bio,4,bio_vs_nonbio_cos_top10,50,0.7456431071843787,0.7811563895999791,0.8174208660664907,0.781677162637246,0.022824943075809245
eat_bio,5,effective_rank,50,131.52906463758126,132.63324303835847,133.8243065149183,132.7149199135906,0.6750942831248282
eat_bio,5,participation_ratio,50,62.34594771218927,62.94243457001737,63.55423129936819,62.964804644313425,0.39062629182030545
eat_bio,5,mle_id_k20,50,3.95042851381112,4.778873586138065,5.60682768369089,4.81360159427844,0.5129790178815943
eat_bio,5,bio_vs_nonbio_cos_top10,50,0.8391438153693612,0.8749686401361498,0.9017710426857752,0.8719573254132963,0.01994516795554584
eat_bio,6,effective_rank,50,186.7556087565369,188.77904840773584,190.6805410161457,188.6595025457586,1.2270744846246058
eat_bio,6,participation_ratio,50,77.5766840013036,78.90955021874814,79.88437682584518,78.87823791631067,0.6962379511855257
