effective_rank,participation_ratio,mle_id_k20,bio_vs_nonbio_cos_top10,model,layer_idx,bootstrap,seed,n_items,frames_per_item
190.71517802702996,84.23102506177065,4.750206205426974,0.8055372787087884,eat_all,5,27,27047,600,50
193.32595743902272,85.58357766800653,3.9902758495688575,0.7819388161385886,eat_all,5,28,28047,600,50
193.70702731315208,85.15310225268534,4.708092781897392,0.8042567064780926,eat_all,5,29,29047,600,50
191.76191096075016,84.85148703873935,4.69067323028972,0.8190575494346841,eat_all,5,30,30047,600,50
191.99012324567033,85.0486031219043,5.088216669569013,0.8167033657282016,eat_all,5,31,31047,600,50
191.6332098986973,84.49391817583825,5.732262403805659,0.8014997257409078,eat_all,5,32,32047,600,50
193.7490721039847,86.00061969966741,5.094928671839999,0.8157525006794627,eat_all,5,33,33047,600,50
191.5076263909875,84.8146071195852,5.492470504526698,0.8174099357320517,eat_all,5,34,34047,600,50
191.93946013120777,84.61660669452355,5.61120707495892,0.8144510931352327,eat_all,5,35,35047,600,50
191.15979288728718,84.23734862897354,4.360277530587254,0.832921131379868,eat_all,5,36,36047,600,50
192.5737728864937,85.2376007071574,5.20068315443142,0.8213951722164945,eat_all,5,37,37047,600,50
191.73065646165503,84.33683873358828,4.762594345518577,0.8476646973134528,eat_all,5,38,38047,600,50
191.07026577932598,84.3767464904805,5.137050789129316,0.8347515261143099,eat_all,5,39,39047,600,50
192.11245681970894,85.08563712341089,4.44819115025978,0.8013084346199977,eat_all,5,40,40047,600,50
189.38811591943366,83.6181973376263,5.001085091934773,0.7875214870109297,eat_all,5,41,41047,600,50
191.52832399116878,84.30098681777557,5.211730167774982,0.814775781704216,eat_all,5,42,42047,600,50
193.20277009097586,85.37615929293405,4.819699751915144,0.8093246580808702,eat_all,5,43,43047,600,50
191.68297112019533,84.33345309164825,4.78761903142752,0.7915020615484267,eat_all,5,44,44047,600,50
192.66068128683577,85.08614775501967,3.874086618485678,0.8251229366631045,eat_all,5,45,45047,600,50
191.19888627941523,84.62727567655294,4.059535478041293,0.8075072726271836,eat_all,5,46,46047,600,50
188.02202347942855,82.51648511400887,5.391701653965664,0.8047458017345861,eat_all,5,47,47047,600,50
191.7924339713908,84.94958670179702,3.6898033127523515,0.8295705198792737,eat_all,5,48,48047,600,50
188.57731139102182,82.72768485052246,5.6541102901295925,0.7913314258137244,eat_all,5,49,49047,600,50
233.33819146359005,100.22283978879628,4.442229513867006,0.7961230258934267,eat_all,6,0,48,600,50
233.85602274733552,101.81023891519742,4.173252158021267,0.7337974440402975,eat_all,6,1,1048,600,50
234.66443534162943,101.24672898404071,3.588077250398008,0.7490669689804557,eat_all,6,2,2048,600,50
232.92929075105266,100.37312971599077,3.786209219153271,0.8018260496649473,eat_all,6,3,3048,600,50
235.32479988516874,102.43665754320884,4.454490489698943,0.7531700334381284,eat_all,6,4,4048,600,50
232.11571636518147,99.39718931651343,4.501750845854905,0.7616796987331316,eat_all,6,5,5048,600,50
235.64632720685492,101.78382377118105,4.320133263079262,0.8177462563425552,eat_all,6,6,6048,600,50
234.613071192294,101.7477979941118,4.602460979929618,0.7677802827659094,eat_all,6,7,7048,600,50
235.0251512382633,101.8609294538796,4.084931911447157,0.7493307236900904,eat_all,6,8,8048,600,50
230.87410876012825,99.388848685039,4.354616872888278,0.7644157681897699,eat_all,6,9,9048,600,50
231.43958904873458,99.63719504782777,4.0838272194090735,0.755882526110555,eat_all,6,10,10048,600,50
234.62378032735822,100.90421840844894,5.224820529343245,0.7877416521304907,eat_all,6,11,11048,600,50
231.20370832418857,99.71065445255778,4.624205809958725,0.7636366022261855,eat_all,6,12,12048,600,50
233.27900079760568,100.54131459046424,4.437239175546447,0.7927468688780416,eat_all,6,13,13048,600,50
233.18508137372075,101.16435773967986,4.786336809924994,0.7398948167596391,eat_all,6,14,14048,600,50
231.17412662663847,98.90606858492275,4.929267387780399,0.8088398981301962,eat_all,6,15,15048,600,50
232.61306291759476,100.0290015064487,4.875958267529765,0.782679552471615,eat_all,6,16,16048,600,50
232.0507947587296,100.00517005402305,4.088385440609894,0.780527280773081,eat_all,6,17,17048,600,50
234.0017501719839,100.83840051399204,5.079225274112591,0.7805258152917511,eat_all,6,18,18048,600,50
232.27425273544577,99.58333099301984,4.966811755157512,0.7988114698589934,eat_all,6,19,19048,600,50
232.11318845793522,100.11160447466777,4.585799986221269,0.8139746942211218,eat_all,6,20,20048,600,50
232.33858185379145,99.73226801484377,4.167303760123713,0.785969430834456,eat_all,6,21,21048,600,50
234.5048895567855,102.41129731809019,4.429002664946477,0.7825794469908917,eat_all,6,22,22048,600,50
228.15084828214341,98.03335563621776,3.7194467857540685,0.7867660482866815,eat_all,6,23,23048,600,50
234.63538110946192,101.95728775065521,4.1967609550426985,0.7676483328684878,eat_all,6,24,24048,600,50
235.71152944282747,102.59215671709794,3.92199443272492,0.7578509402637746,eat_all,6,25,25048,600,50
234.15697950974433,100.56765834989085,4.7021147053874195,0.7830661608984552,eat_all,6,26,26048,600,50
231.98269127569532,100.30273191368423,4.687368573842627,0.7714318467639142,eat_all,6,27,27048,600,50
232.2136839024184,99.860693311267,4.577673511202708,0.7631762447823374,eat_all,6,28,28048,600,50
233.0994580165134,100.61408956899402,3.903215693207818,0.742204715526227,eat_all,6,29,29048,600,50
233.97292433837276,101.42659567326277,4.475954405332928,0.8196001792604435,eat_all,6,30,30048,600,50
234.93851971982593,101.04033326129955,4.510537602470888,0.7690107416389521,eat_all,6,31,31048,600,50
231.58237798466172,100.20224486017176,3.8182936554794207,0.7033818298978366,eat_all,6,32,32048,600,50
234.18751911834892,100.32891745149063,5.1063915306489776,0.7815799764041393,eat_all,6,33,33048,600,50
232.97119178564142,100.43835039536634,3.8396621715945,0.7796288638832892,eat_all,6,34,34048,600,50
234.38788293717357,101.00074204788059,4.620886751115172,0.7929401780286842,eat_all,6,35,35048,600,50
236.81279269942763,102.20495593898195,4.868511424042676,0.7987891329127992,eat_all,6,36,36048,600,50
233.58956320232616,100.6224927095899,4.752961766448625,0.8086975763122727,eat_all,6,37,37048,600,50
232.1336379084867,99.84599569314729,4.039208556942605,0.7800986229467732,eat_all,6,38,38048,600,50
232.27763586970175,100.35699699456787,5.023822979566419,0.7742865190427664,eat_all,6,39,39048,600,50
235.07628406080997,101.96021034068212,4.794157615874113,0.7657992835078999,eat_all,6,40,40048,600,50
230.84733142091045,99.7117525632821,3.8787987818289866,0.7486720163720679,eat_all,6,41,41048,600,50
230.2731436204211,99.28958289892057,3.8181093566851674,0.7787027138723585,eat_all,6,42,42048,600,50
233.97283331391765,100.73991799911731,4.476655981278043,0.7887207048230269,eat_all,6,43,43048,600,50
235.8532379251169,102.81672282706013,4.122139724541567,0.8295582069079661,eat_all,6,44,44048,600,50
234.09701513824538,101.5210244582131,4.400808114099167,0.7728164404652418,eat_all,6,45,45048,600,50
232.0843355803415,99.48567342304388,4.6849874195220425,0.8002566521676961,eat_all,6,46,46048,600,50
235.21540660179923,101.7170617775195,5.182766051977551,0.7757311341408206,eat_all,6,47,47048,600,50
232.3115602622685,100.70022310958133,3.8101454298890696,0.776249866467571,eat_all,6,48,48048,600,50
232.76034690874042,100.74000338117031,3.723797393843376,0.7635734939175716,eat_all,6,49,49048,600,50
253.6176330093889,109.41115016709215,4.214965736848887,0.7318800791165894,eat_all,7,0,49,600,50
255.05303168512273,110.20907361694272,5.436813688822591,0.7488415777573709,eat_all,7,1,1049,600,50
256.60285892366005,110.95640917456264,4.5011449623549264,0.733809342993726,eat_all,7,2,2049,600,50
254.61895878853235,109.71277346588322,4.530688838168135,0.7453884809396161,eat_all,7,3,3049,600,50
255.21087867244378,110.20948246805357,4.720981273974312,0.7570331732946934,eat_all,7,4,4049,600,50
254.529600278546,110.16009688294578,4.173240358356215,0.7477242449609192,eat_all,7,5,5049,600,50
254.5771247091696,111.01316996294607,4.141811077241003,0.7602126611417928,eat_all,7,6,6049,600,50
252.87175149581103,109.88646051461627,4.0005323865898745,0.7328691200522568,eat_all,7,7,7049,600,50
255.47998736440704,110.68131057142767,4.2818039290857905,0.71357450533832,eat_all,7,8,8049,600,50
256.82529857122273,112.21365933838301,3.766287651804376,0.7267872949714912,eat_all,7,9,9049,600,50
254.53666177216454,109.5309411932126,3.622240013580571,0.7513517214005869,eat_all,7,10,10049,600,50
255.29731255611702,111.11965447647857,4.192450561366088,0.7307416862067656,eat_all,7,11,11049,600,50
252.0833827496194,108.57979013054893,4.559488968541089,0.7680391540035949,eat_all,7,12,12049,600,50
256.2238068828175,111.0846606796106,4.276900552695413,0.7392525305999634,eat_all,7,13,13049,600,50
253.6534012974154,109.35421814112689,4.4814546488685485,0.7395211480880594,eat_all,7,14,14049,600,50
256.1196205666447,111.23738881883821,3.9913032032231106,0.7396423350205507,eat_all,7,15,15049,600,50
252.8477988115085,109.84968409122304,4.133390627865315,0.7306576959689665,eat_all,7,16,16049,600,50
253.00297379106595,108.99160187616027,4.086482022402928,0.730317441327539,eat_all,7,17,17049,600,50
254.63306972004332,110.49775404505566,4.410215800090693,0.7451835057187708,eat_all,7,18,18049,600,50
257.93627068738306,111.83054388751953,5.315758581747417,0.7639015961023424,eat_all,7,19,19049,600,50
255.07778612011535,109.71447176910497,3.7396363463104376,0.7435292575299175,eat_all,7,20,20049,600,50
253.8557113218006,109.49982738195904,3.8955678941400986,0.7211210965279415,eat_all,7,21,21049,600,50
256.07485183086254,111.17937556476666,3.887117988855262,0.7502073755359888,eat_all,7,22,22049,600,50
254.49503663084388,109.61811850728141,5.084865289964397,0.7611902534329691,eat_all,7,23,23049,600,50
253.2197584337886,109.40548018436161,3.9292079154722988,0.7308770183354917,eat_all,7,24,24049,600,50
252.7017027260463,109.16649409391613,3.8926025633587766,0.7637219879904953,eat_all,7,25,25049,600,50
253.17722991377747,109.91873427550158,3.4596137313794175,0.727695510505707,eat_all,7,26,26049,600,50
254.58513536886105,109.22550135891109,5.393711143312947,0.7653657194388293,eat_all,7,27,27049,600,50
253.75848010561302,110.08863386247558,4.488072447566471,0.756776533560333,eat_all,7,28,28049,600,50
252.9687511483533,109.13495779970695,4.486740504701422,0.7230176846400607,eat_all,7,29,29049,600,50
252.98033979875464,109.19011870465735,4.23886456804609,0.7245164213095637,eat_all,7,30,30049,600,50
251.47774329729833,108.49986330209076,3.778434222272297,0.7167413841583037,eat_all,7,31,31049,600,50
256.0677230936511,110.53745692401547,4.241705003091612,0.7250422977755833,eat_all,7,32,32049,600,50
253.82179422001911,109.25683278991092,4.1447419991144265,0.7035632406195873,eat_all,7,33,33049,600,50
251.67671161741904,109.64042350434566,4.023414446205943,0.706111415981486,eat_all,7,34,34049,600,50
254.19855223051823,109.59418386185267,4.792871050058002,0.7421487483547409,eat_all,7,35,35049,600,50
255.58777172311295,111.47026532191465,3.8603308997500814,0.7369408513261596,eat_all,7,36,36049,600,50
248.9273723815886,106.48234341389073,4.361456122108649,0.7253630010702017,eat_all,7,37,37049,600,50
254.38203106861909,110.4497551142673,3.8322740692549093,0.735641552297681,eat_all,7,38,38049,600,50
254.44900921894993,109.553297669085,5.139981693400023,0.7384883998433083,eat_all,7,39,39049,600,50
254.80786925659004,110.57316746144961,3.7509331079440225,0.7653676927215717,eat_all,7,40,40049,600,50
256.47021917613716,111.1230272235752,4.371494545381796,0.7455372771537583,eat_all,7,41,41049,600,50
255.6282980281744,111.11397165306835,3.727011334661217,0.7674238610405089,eat_all,7,42,42049,600,50
249.0956246647234,107.09927290267393,4.670212678135477,0.7556932238119721,eat_all,7,43,43049,600,50
257.47014757830317,112.30248270691801,4.424414967039857,0.7315909897771267,eat_all,7,44,44049,600,50
255.3208806629864,111.03013300017187,4.757795685134279,0.7185686875233577,eat_all,7,45,45049,600,50
256.14925537345874,111.51028128331264,4.198605694571772,0.7347950529523608,eat_all,7,46,46049,600,50
253.0653007205216,108.86106583660168,4.619917593292363,0.7317169928437447,eat_all,7,47,47049,600,50
254.0363361619545,109.73339617295285,4.41953278574079,0.7235574618824114,eat_all,7,48,48049,600,50
256.26773674371987,111.25719939761032,4.383679987042595,0.7620617722195103,eat_all,7,49,49049,600,50
187.8380077863188,74.89805994167644,4.1413006321936345,0.7794585982246771,eat_all,8,0,50,600,50
187.85209920938794,74.71421377806966,4.76331215917357,0.8210129247307366,eat_all,8,1,1050,600,50
188.53612299485678,75.18794853991949,4.22934427224688,0.8088058400045519,eat_all,8,2,2050,600,50
188.9687074574681,75.09973418235977,5.042771529845902,0.7909243952071427,eat_all,8,3,3050,600,50
188.9133262130643,75.2184269678361,5.272671386545949,0.8056700043205594,eat_all,8,4,4050,600,50
187.56509363074093,75.15739155482221,4.92046659862423,0.7979018288261926,eat_all,8,5,5050,600,50
192.90905956033515,77.0272773302854,4.408563429457618,0.8033504815709932,eat_all,8,6,6050,600,50
188.3147438516525,74.8588907823569,4.919995886268827,0.7524501215100107,eat_all,8,7,7050,600,50
188.22542071488488,74.93913038634264,4.839085103791249,0.8004388706880224,eat_all,8,8,8050,600,50
187.11709331148774,73.96744734630042,4.642719037399486,0.7869544093630803,eat_all,8,9,9050,600,50
191.35032000494868,76.17584158402535,4.475609722028393,0.7673968807488005,eat_all,8,10,10050,600,50
189.69775486018244,75.56067745572008,4.378388907328674,0.756544598490703,eat_all,8,11,11050,600,50
188.88453552938606,75.55218329595691,4.593169123819703,0.8132068039507752,eat_all,8,12,12050,600,50
186.68867633122454,74.4237715084996,3.9367269112555996,0.8008461547786186,eat_all,8,13,13050,600,50
189.42596065620097,75.27417767404506,4.338539635440149,0.7572735676765009,eat_all,8,14,14050,600,50
190.23430740392382,75.45967637458416,3.778226408796826,0.7924491544173844,eat_all,8,15,15050,600,50
188.80426752997437,75.44449712730321,4.1721184461610346,0.7935803147958298,eat_all,8,16,16050,600,50
189.50079272516,75.6345725511663,3.5101862193382427,0.7964007388163701,eat_all,8,17,17050,600,50
188.38689381756637,75.51366479867661,4.29551261369518,0.7929437183901682,eat_all,8,18,18050,600,50
189.971103292324,76.09753976349214,3.838143987170422,0.7755986763514551,eat_all,8,19,19050,600,50
188.64001319828873,74.87824153611568,5.0973888381856005,0.8318641944840832,eat_all,8,20,20050,600,50
190.39284997661085,75.94036057382559,4.749164749364169,0.7882915912180494,eat_all,8,21,21050,600,50
189.58789703981708,75.93026923428468,3.8655110162552884,0.7897677480378503,eat_all,8,22,22050,600,50
187.4176290979249,75.3700396329497,3.9246589938000556,0.798009943365896,eat_all,8,23,23050,600,50
188.5375452395575,75.33158181410856,4.578984451350605,0.7789434153919925,eat_all,8,24,24050,600,50
189.20188750003672,75.42877647867513,4.36124241794995,0.7773630634034023,eat_all,8,25,25050,600,50
187.22992449492756,74.80294394208738,3.4603612566836452,0.7589416337976782,eat_all,8,26,26050,600,50
193.01707716195597,76.84013043277874,3.9496600965740556,0.7974627711003774,eat_all,8,27,27050,600,50
187.11860546501666,74.52759186967471,4.652810097182329,0.7858959696414312,eat_all,8,28,28050,600,50
187.6519457256385,74.7503726692501,4.116937124280025,0.7921331359392758,eat_all,8,29,29050,600,50
191.4923846286189,76.3868001942943,4.175107002674198,0.8220533010066466,eat_all,8,30,30050,600,50
187.13873643741218,74.12132519362709,4.73093183270655,0.8154775655913401,eat_all,8,31,31050,600,50
190.78298383174706,76.23927319377292,3.581993875438419,0.7943792379310891,eat_all,8,32,32050,600,50
189.36368181314333,75.16825986476326,4.1242080355634645,0.7952102818907028,eat_all,8,33,33050,600,50
189.32057620389338,75.42121826919906,4.676319157809202,0.7899386750212699,eat_all,8,34,34050,600,50
189.78869835772525,75.7688832923659,4.031667127459029,0.7695919969484964,eat_all,8,35,35050,600,50
189.7179471209817,75.46226542499653,5.366571212749689,0.8104440379580613,eat_all,8,36,36050,600,50
187.31074310969944,74.67140481926236,4.665198064950695,0.7876599631098534,eat_all,8,37,37050,600,50
189.8576417140034,75.60756400252738,5.529901078554174,0.8013154148562924,eat_all,8,38,38050,600,50
189.65154275095878,75.9467731121099,4.138563577298567,0.7759152031149111,eat_all,8,39,39050,600,50
190.87446083159637,75.7752495687721,4.485373515324827,0.8056612709934703,eat_all,8,40,40050,600,50
189.10487026664464,75.33500714168537,3.980077370375062,0.7723229799826242,eat_all,8,41,41050,600,50
188.3652780122866,74.62998097904149,4.680729428663162,0.797250520208828,eat_all,8,42,42050,600,50
188.48874494578513,74.96819502181891,3.3111467461201847,0.7805115475239152,eat_all,8,43,43050,600,50
190.0403674835167,75.51927611795263,5.214068596469434,0.8030427535257691,eat_all,8,44,44050,600,50
187.91377832515764,74.51993042477665,4.449612017389673,0.7974764160746789,eat_all,8,45,45050,600,50
186.9325521857169,74.24360394450581,4.947439352598688,0.8095262209478207,eat_all,8,46,46050,600,50
187.38698415608013,74.61046517167921,4.064435828816265,0.7957568611978629,eat_all,8,47,47050,600,50
186.30739970484444,74.1735916952693,4.455961691958764,0.7827549609705517,eat_all,8,48,48050,600,50
190.85930456329356,76.25497547915923,4.202003069478646,0.7746669514805073,eat_all,8,49,49050,600,50
188.3039967237465,76.48861279856466,4.47106383912578,0.773338263117749,eat_all,9,0,51,600,50
187.59216869516973,76.42731751126182,4.665046652572436,0.7995267284734885,eat_all,9,1,1051,600,50
185.49547140881026,75.38742149081871,3.561905964477082,0.7830727685840193,eat_all,9,2,2051,600,50
