model,layer_idx,id,file_name,source_dataset,class,is_bio,proj_top1,proj_top2,proj_bio_axis
eat_bio,12,c9ad03d2-a092-4d7f-a663-7112b438b12a,XC200559-141024UhuGesangFH2edit.flac,Xeno-canto,Aves,True,-2.9713185070070107,-0.6645819031016933,-0.2903063178200131
eat_bio,12,28da31b7-3b02-4799-a4d5-4d22351dc633,XC510628-Cranioleuca%20sulphurea_Rio%20Grande_1164.flac,Xeno-canto,Aves,True,-3.2156402133429474,-0.6016499643269748,-0.4724317995821599
eat_bio,12,9c91916b-7620-42c6-a2b4-8da3f3bcf140,XC210152-Corythopis_delalandi_14_12_2014_Amparo_SP_RSS.flac,Xeno-canto,Aves,True,-3.5642236945136427,-0.6988865993046642,-0.6245854925509808
eat_bio,12,c0265934-ab70-410e-a560-21f91e93e762,XC543571-Mino%20kreffti%20kreffti_pcm_191013_06.flac,Xeno-canto,Aves,True,-3.4622647483915485,-0.6634723758630817,-0.5743501550423061
eat_bio,12,a32a40cb-43da-4114-9668-455fc632df45,XC226630-Long-billed%20Woodcreeper%20%206212.flac,Xeno-canto,Aves,True,-3.1184756581662745,-0.6948825695486828,-0.48157106544593953
eat_bio,12,823eb09a-bc66-4ab4-ae43-ec1e805e341b,SSW_070_20170401_100007Z.059_004.wav,NatureLM,,False,-3.272735973268616,-0.7129031721618765,-0.5634877637588159
eat_bio,12,5bf962c9-3f94-43a2-acfb-cb014b8da2f0,77009017.flac,Watkins,Mammalia,True,-3.5017464663895197,0.7962453895993502,-1.357271390218016
eat_bio,12,f2650314-83b4-4e4b-a1f1-f93edd739272,SgriseicollisLepipuertoMD5track30.flac,Xeno-canto,Aves,True,-3.4259133258451078,-0.5657435157728705,-0.5003128750500976
eat_bio,12,149de911-bf52-44f1-8c07-30079bfa5024,XC658335-210617-NFC-guiffette-moustac-possible-04h45-Guerfand-4.flac,Xeno-canto,Aves,True,-3.4726827105108935,-0.7497268090231556,-0.500315793805663
eat_bio,12,39c8e491-e1d9-4ab0-97e7-74067bf186b4,259389.flac,iNaturalist,Aves,True,-3.2464427103016265,-0.6420027518530615,-0.5321085709644032
eat_bio,12,1b4e638a-ef28-406c-933d-83aacd20fdfd,XC137559-Cyanomitra_cyanolaema_130404_06.flac,Xeno-canto,Aves,True,-3.32938787588514,-0.693080775106935,-0.6298970299654483
eat_bio,12,68df0cb0-a0af-45df-9066-d7d9424040a9,THRUSH%20Slaty%20%28Andean%29_08_Acambuco_Salta_AR_8OCT05_B%20Lopez-Lanus%20%28BLL%20et%20al%202007%29.flac,Xeno-canto,Aves,True,-3.2978169568998275,-0.5606467328614186,-0.7945353605982464
eat_bio,12,bf372c58-e740-4020-a974-80d3865f9a60,CARDINAL%20Yellow-billed_05_Otamendi_Campana_Buenos%20Aires_AR_22NOV01_Bernabe%20Lopez-Lanus.flac,Xeno-canto,Aves,True,-4.344106515114711,-0.08993048185361219,-0.9343011297455356
eat_bio,12,ea4a5b95-6574-468a-8c16-7df995c2ec25,XC413916-RedBelliedPitta_Talaud_072217_song.flac,Xeno-canto,Aves,True,-3.334204505703749,-0.6734996310929444,-0.5845057474332026
eat_bio,12,ccb717f9-b508-4e72-a149-36bfa38d9f13,541272.flac,WavCaps,,False,-3.950672353849197,-0.8179152718956387,-0.6554867393328958
eat_bio,12,d92bc3a1-d8f7-439c-a0c3-2ab375d2c753,2836_5355_000026_0000002.wav,NatureLM,,False,-4.3505982884032965,0.09098177050742123,-1.4657774752272386
eat_bio,12,2234bc1e-d1f1-4d15-964e-3311e14534b2,622099.flac,iNaturalist,Aves,True,-3.2447046258994403,-0.6926499961215555,-0.47047818691222537
eat_bio,12,029aeed5-40a1-4728-bdb0-c328c4fa78fa,87003005.flac,Watkins,Mammalia,True,-3.593169813794449,0.45020745667901063,-0.7069483256767014
eat_bio,12,afb37eee-ce7c-4964-9b19-86b9b477797a,A%20Buchfink%20C.flac,Xeno-canto,Aves,True,-3.5118226198242635,-0.7048877031887326,-0.5398020543454869
eat_bio,12,eb6d9779-2525-4889-8e90-fef798a9e447,XC585592-200829_2330a.flac,Xeno-canto,Aves,True,-3.49059055721339,-0.4782019217576544,-0.6455330378611981
eat_bio,12,26df3063-fe3c-48d5-9f5b-f1cdd1c39ddd,XC273712-Lance-tailed%20Manakin%20call.flac,Xeno-canto,Aves,True,-3.468386540776895,-0.6997201965669987,-0.5801667147121881
eat_bio,12,dfa945a5-d725-4213-8024-e95444d30022,SSW_131_20170506_160014Z.056_012.wav,NatureLM,,False,-3.527821132086689,0.1633049961231107,-0.8263063794665267
eat_bio,12,724ad83d-b8bf-40b4-8871-a63ef9997a2d,80951.flac,iNaturalist,Aves,True,-3.468955753241456,-0.635567821516856,-0.6989316061043733
eat_bio,12,22d963f6-b54e-4af3-af09-f900ef4999a3,498419.flac,iNaturalist,Aves,True,-3.158191459880369,-0.580442818478407,-0.9385475290790943
eat_bio,12,c83f22a7-fcf1-4fae-be2b-63a0e713fef5,XC703174-DUFL_2021-06-04_Surveyor_Campground_Klamath_County_OR_0834.flac,Xeno-canto,Aves,True,-2.861469797573374,-0.4676111866338637,-0.6512663374388137
eat_bio,12,64fee962-59fe-4b32-a996-53a8f0a500b0,XC256074-THRASHE_Cur-bil_c_dawn%20OPCNM%20500m%20082012%200531.flac,Xeno-canto,Aves,True,-2.7924226886527106,-0.6119863674220455,-0.5534504837731389
eat_bio,12,767551e6-6aee-488f-b86a-934001633d21,XC684441-Cape%20Batis%204%20note%20call.flac,Xeno-canto,Aves,True,-4.129602880154843,-0.8369137876890063,-0.7976793914523432
eat_bio,12,f65f769a-7e0f-4a8f-b4c5-407c13a0f3df,XC276215-Muscigralla_brevicauda54cut2A.flac,Xeno-canto,Aves,True,-3.5383275571317583,-0.7286105208304444,-0.5135988119457254
eat_bio,12,0f5c174e-631e-443c-b669-913d7a104b82,413492.flac,WavCaps,,False,-4.4245459561831195,-0.7921910224426036,-0.8184350311055681
eat_bio,12,e3017e9b-8dde-411e-9379-397d61190dfa,XC280005-LS_56546%20FALSE%20BAY%20AREA%20Scarlet-chested%20Sunbird%20call%20A.flac,Xeno-canto,Aves,True,-3.641380785372089,-0.6535008309575622,-0.623163091472178
eat_bio,12,a012a70a-7061-4d78-99d2-95bfe85811eb,519647.flac,iNaturalist,Aves,True,-3.571867203442451,-0.3940940440885459,-0.7119091161163779
eat_bio,12,af091fbd-597b-4c39-873b-ba66c2dee4a7,XC701555-mp3%20%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%82%E0%B8%A7%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%94%E0%B8%B3.flac,Xeno-canto,Aves,True,-3.25021124758182,-0.6459060337209295,-0.5032031534595188
eat_bio,12,d8591970-8835-4997-a360-34765d5f69bf,XC428511-Campylorhamphus%20falcularius3.flac,Xeno-canto,Aves,True,-3.3433377565503726,-0.6790438280672486,-0.5564710196716977
eat_bio,12,22d30df2-b2ec-4bb6-94ed-143303dce57e,631192.flac,iNaturalist,Aves,True,-3.193179665462977,-0.6854706657169837,-0.45150947800062213
eat_bio,12,45b9c5c2-0617-4b49-845c-ba57e4de9d37,XC698221-RECAV0_210507_1017_lim026_alarme.flac,Xeno-canto,Aves,True,-3.658095920763298,-0.7051112637982595,-0.6901855995619479
eat_bio,12,b93a5062-b645-4972-afa0-64f8b52eaf7b,46680.flac,iNaturalist,Aves,True,-3.0227571582357946,-0.6215055903886139,-0.417209981076072
eat_bio,12,f73d5b6c-4e75-4706-8879-10efb3f9dd6d,XC590985-Megascops%20roraimae%20MNML%20092020.flac,Xeno-canto,Aves,True,-3.917115818180984,-0.772950016841917,-0.6711561902191021
eat_bio,12,3c561d9f-faeb-4095-a8df-db39c9f90e29,2413%2F27.flac,Xeno-canto,Aves,True,-3.198940495143329,-0.6849024236625121,-0.4091659376778141
eat_bio,12,5ff1b801-99e2-4468-8d1a-003bc3b04b9b,XC304310-Coppersmith%20Barbet.flac,Xeno-canto,Aves,True,-3.587274189947509,-0.746962790085143,-0.5367288555083872
eat_bio,12,55b259de-bb5a-430f-b244-4074b68ab8e8,Yyy2Msyv3j5Q.flac,WavCaps,,False,-3.45884069708072,-0.6368387172298403,-0.6463754901375411
eat_bio,12,95ee6b95-ab25-4dea-9368-291d38239041,XC499085-190917-100410alveolacinzenta.flac,Xeno-canto,Aves,True,-2.977700157919167,-0.676256427824977,-0.4241260495126168
eat_bio,12,95692cfb-15bf-4154-972c-e5b56cd998d3,650032.flac,iNaturalist,Aves,True,-3.1937427933511775,-0.5723046776698103,-0.6901198081821789
eat_bio,12,d2e93f15-608a-4d0a-95c5-fe87761ced2d,XC139158-Northern%20Puffback%20Manegusha.flac,Xeno-canto,Aves,True,-3.4849939532360446,-0.7054496252500686,-0.5116933433116073
eat_bio,12,29f3fee1-2bc8-4972-b909-cfb00e85d26f,XC296212-picchioCen1.flac,Xeno-canto,Aves,True,-2.5404558372813772,-0.4572434921101291,-0.5800836409934872
eat_bio,12,44931f2b-2ab3-4914-8242-05d44c65b572,83_11691_000076_0000044.wav,NatureLM,,False,-4.2242268041408595,-0.8251186130609826,-0.8953161725309167
eat_bio,12,ce541065-12f5-4555-ad32-64dcb6a2cbd9,XC538724-Indian%20pitta.flac,Xeno-canto,Aves,True,-3.524445825172258,-0.7654176208992729,-0.55434141561567
eat_bio,12,880d47c7-4327-42c4-a423-4b34ab155b4b,133566.flac,iNaturalist,Aves,True,-2.923985744651161,-0.6243219443936714,-0.41815725060602804
eat_bio,12,58256ccf-1484-4797-acd3-15a9751cc3d9,XC157730-Gampsorhynchus-rufulus-FL%20response%20Chidu%20area%2C%20Mishmi%20%207Apr13%207.33am%20LS113820.flac,Xeno-canto,Aves,True,-3.904510764150358,-0.8030654087388471,-0.5997668293244025
eat_bio,12,9d183521-c0ab-445b-941e-add62ef1a4bb,40452.flac,iNaturalist,Aves,True,-3.326491036066813,-0.6750688094803847,-0.4721299489567975
eat_bio,12,e1502208-c3f6-4ddd-b74f-16743dde4b5a,Cervus_elaphus_S1329_07_short.flac,Animal Sound Archive,Mammalia,True,-4.1481142618376925,-0.576135698303349,-0.9309185739436047
eat_bio,12,80c52694-8f0c-4bf5-9cf5-2cc5dfdd1044,XC407843-Woodpecker_Grey_and_Buff_UM1_20thMar18.flac,Xeno-canto,Aves,True,-3.2920140304650056,-0.6098426378373176,-0.5328254822754609
eat_bio,12,57ccbcb8-2320-49db-b21a-1b75139f3ee9,115565.flac,iNaturalist,Aves,True,-3.712649831039542,-0.7104761016291424,-0.6471750741260195
eat_bio,12,8bec7a0c-beaf-4a10-adb4-567825faa1cf,XC664893-9%20Saborta%20Warning.flac,Xeno-canto,Aves,True,-4.383064883701473,-0.6104944749850278,-0.9780101200224189
eat_bio,12,768010b4-e17e-48d6-8a0f-02736799380d,XC561638-cho%20hul%20femelle2.flac,Xeno-canto,Aves,True,-3.469003659379659,-0.6876981206499164,-0.6021595677798616
eat_bio,12,098334ce-c397-4222-8296-8ffca7fae437,194139.flac,iNaturalist,Aves,True,-3.2278958999473897,-0.7079750118106007,-0.4519062919314414
eat_bio,12,6978dff9-253f-4c22-9532-708d02ae08a5,XC701615-S4A10550_20200623_210002-23.12_klask.flac,Xeno-canto,Aves,True,-4.0317891919331945,0.08120974492051292,-1.0198419016346263
eat_bio,12,dfd6cbf9-31a5-4bb6-b123-9f59b3ff4daa,SSW_118_20170429_220023Z.001_008.wav,NatureLM,,False,-3.2993751801850038,0.21656940725849247,-0.7604286760649532
eat_bio,12,3cb08433-cebb-4c98-898b-80e54ecb219f,32802.flac,iNaturalist,Aves,True,-3.862801098916965,-0.7759050741842999,-0.5781565533705196
eat_bio,12,938bd247-c632-47bd-bbe2-f00ed2e54ea8,Serinus_mozambicus_barbatus_20100701_zang_Lake_Bunyonyi_OEG_LS100329egg-z.flac,Xeno-canto,Aves,True,-3.8231124598745354,-0.7474320525157067,-0.6279246125725486
eat_bio,12,0f9889a9-b9a6-4e30-8b08-d0242da6a515,410922.flac,iNaturalist,Aves,True,-3.6890289537336005,-0.1176345481339382,-0.8485266972028405
eat_bio,12,547a075d-83d1-4019-8116-45f9dcc43c5e,XC422294-Blue-banded%20en%20Blue-headed%20Pitta%202%20260218%20Danum.flac,Xeno-canto,Aves,True,-3.804398401961424,-0.7214826623588471,-0.6449134262453072
eat_bio,12,bdc650b9-36d5-47ed-824c-13cca43302ff,SSW_154_20170513_190014Z.028_017.wav,NatureLM,,False,-3.5354239065170723,0.2894665231462079,-0.9073300609789468
eat_bio,12,6f080f55-6198-461a-851c-e725bd9a49ab,7703501T.flac,Watkins,Mammalia,True,-3.5735612179009704,0.5380626947641802,-0.5552119893421776
eat_bio,12,c99b124b-07b7-4093-a90b-ffdd2c65a727,684349.flac,iNaturalist,Aves,True,-2.872469291801608,-0.6283364941477246,-0.38649827229253764
eat_bio,12,20ba605b-ee08-422c-ba42-f5dcc27d0a22,XC228328-Summer%20Tanager%20A%2015074.flac,Xeno-canto,Aves,True,-3.475251955951449,-0.6660339023999811,-0.6491842055970863
eat_bio,12,5e87f433-d182-4e50-9aa9-27922cdcbfd2,XC374312-rossignol%20philomele%20tarerach%2066%20not%20seen%20A.flac,Xeno-canto,Aves,True,-3.807509429248349,-0.7765526155587553,-0.7122195111651591
eat_bio,12,76dd7bc3-8435-48c0-9f78-d0a3ab3b5b10,YDTngmSh5wnI.wav,NatureLM,,False,-4.289961952688247,-0.7468326808956303,-0.8820125688640171
eat_bio,12,2c3c454c-0b4e-46df-92f6-e31c1ddc72e1,XC557317-BlackThroatedGreen.flac,Xeno-canto,Aves,True,-3.163530095307769,-0.5549463082333774,-0.6170056694983318
eat_bio,12,9b448211-8049-4506-9419-b87c7eb56679,145647.flac,iNaturalist,Aves,True,-2.5654620593384254,-0.5839583245906355,-0.316267503859254
eat_bio,12,61b544a0-e4aa-4ae3-b37c-d5f4dab651ec,XC498630-GRACKLE_Gre-tai%20Tepic%20900m%20042519%200707.flac,Xeno-canto,Aves,True,-3.0920366321639037,-0.5786460825577338,-0.6874385945453532
eat_bio,12,93113a3a-def3-467f-a6a8-0aea0e83c63e,XC614959-Pipit%20de%20Richard%20Carolles%2012%20nov%2019.flac,Xeno-canto,Aves,True,-3.777134749160858,0.4013776669567085,-0.7692545340482206
eat_bio,12,24b8e155-3f39-4502-8d6c-ae5b54479f95,XC510190-LS_58313%20Hildebrandt%27s%20Starling%20predawn%20song%20B%20Superb%20Starling%20C%20Slender-tailed%20Nightjar%20C.flac,Xeno-canto,Aves,True,-3.5918384176212665,-0.7220200816946982,-0.6422991031372511
eat_bio,12,1be2c6f6-d8c9-4f70-92e4-b56e5cdea7f0,252028.flac,iNaturalist,Aves,True,-3.701147430414136,0.23356139708290835,-0.8888292041534651
eat_bio,12,0de51500-38b0-4fba-91d8-4197b88be5c0,XC268851-carduelis%20carduelis%202%20parque%20alamillo%2010-05-2015.flac,Xeno-canto,Aves,True,-3.4056039343491906,-0.7259290009704592,-0.5138398565657616
eat_bio,12,e5e7833a-1fb9-40f5-a213-ca0cd70e516e,51356.flac,iNaturalist,Aves,True,-3.0515332039648784,-0.5932252000465387,-0.553603410398735
eat_bio,12,c9baa9ca-fe4c-47a6-914f-639f436c7bfb,SSW_110_20170429_110008Z.012_001.wav,NatureLM,,False,-3.1224405822491055,-0.6336439018931987,-0.5882999544588408
eat_bio,12,6e8f114b-95be-46a3-9e7c-ab79a2839796,DM550027_8strixUralensis.flac,Xeno-canto,Aves,True,-2.9667080166073183,-0.6556621568633635,-0.3454921669478589
eat_bio,12,93c18450-b237-4c1a-86b8-f3f083500889,151117.flac,iNaturalist,Aves,True,-3.381425546330339,-0.6922738079853352,-0.6361294847716353
eat_bio,12,6abc42ac-bced-4f8e-bc1b-15d06257a15c,453053.flac,WavCaps,,False,-4.01323136346133,-0.47297534362871535,-0.8210340134552234
eat_bio,12,259b6cdc-b252-4618-b2dd-2002b3a00c2b,411097.flac,iNaturalist,Aves,True,-4.219139401507764,-0.6747053202775474,-0.9166338890771815
eat_bio,12,3afa59d0-3f62-4840-8d8b-166a12870993,XC424030-Myiarchus%20tuberculifer%20R%20Bellavista%2012%2006%202017%203%2055%20pm.flac,Xeno-canto,Aves,True,-2.861913207132374,-0.5252060977060614,-0.7188315901795548
eat_bio,12,2ebc7768-c055-4f71-8ef4-e635b3189403,XC732418-210904_03%20Tawny%20Owl%20%282%29%20N%200206%20XCu.flac,Xeno-canto,Aves,True,-2.3680988503730513,-0.5155552174807744,-0.32353611622237255
eat_bio,12,f36d9ee1-b897-4137-91f7-bdf664bc16f7,ICLISTENHF1251_20140904T175409.262Z_038.wav,NatureLM,,False,-2.855787265375774,-0.5329886410858005,-1.0169934873392565
eat_bio,12,b5f12d26-7328-4f78-b2a5-a3f7a363e89f,XC465758-R37_0108%20Coraya%20Wren.flac,Xeno-canto,Aves,True,-3.378644481808175,-0.6297909198207327,-0.5360129602722689
eat_bio,12,ad0c2a47-07f3-4f39-93e4-184b117456c3,XC426860-LS108242%20Black-crested%20Bulbul%20song%20B.flac,Xeno-canto,Aves,True,-3.3690958845435737,-0.6721429598230417,-0.6036733787405589
eat_bio,12,0881cd4e-e788-4668-b4b3-a8dce94f0306,156708.flac,iNaturalist,Aves,True,-3.0047507632649726,-0.6628134391854273,-0.3174650551650043
eat_bio,12,e5e0eb45-0623-43f2-9fc6-fdffffdcea69,XC390467-White-throated%20Laughingthrush%2001%20-%2015Dec16%20-%20Sigri%20-%201109.flac,Xeno-canto,Aves,True,-3.2702349155996133,-0.6710560112247473,-0.5415333217867306
eat_bio,12,1a705b9e-4b45-4fc0-9ca9-0dc306e7e1e8,SALTATOR%20Golden-billed_17_Putre_I%20Region_CH_4NOV99_Alvaro%20Jaramillo.flac,Xeno-canto,Aves,True,-3.0567765074840403,-0.5140223257109818,-0.6151378331463536
eat_bio,12,a50d1daf-2f9a-4f8a-822f-51ad13bbadb4,YIA3Um5JtMqU.wav,NatureLM,,False,-3.5149873276223285,-0.5679517747766238,-0.7048667635998396
eat_bio,12,fb168f39-0035-4516-b8cd-8b8552705ccb,514405.flac,iNaturalist,Mammalia,True,-3.008278354477933,-0.5894307317683695,-0.7405822240274548
eat_bio,12,c5a97ecb-3eb2-41e8-82fd-ffd90d062fd7,XC684562-vite-vite-de-cabe%C3%A7a-cinza.flac,Xeno-canto,Aves,True,-3.6206771003010316,-0.6983509991570673,-0.5551398277834203
eat_bio,12,9c65b9d3-98d4-4d13-a705-94529a1c3241,ICLISTENHF1251_20140404T200459.775Z_051.wav,NatureLM,,False,-2.755056321087179,-0.5040522784625789,-0.873167668747733
eat_bio,12,09f37e69-9a9c-416b-9c44-86358a8ac40d,XC314241-Unknown%20-%20poss%20gw.flac,Xeno-canto,Aves,True,-3.562573754599523,-0.6883738040961864,-0.6426236548469749
eat_bio,12,6754e8a8-358b-4094-8b60-c013fa7fa5d8,XC773008-170519_01-Buskskv%C3%A4tta-s%C3%A5ngl%C3%A4rka.flac,Xeno-canto,Aves,True,-3.605911684123617,-0.7307908970606488,-0.6090757148773668
eat_bio,12,4031dcbb-cf15-4625-8794-0a18eba07430,110409.flac,iNaturalist,Aves,True,-3.9354976178131538,-0.6790777213735026,-0.8835415509272636
eat_bio,12,4d10e22d-7348-409c-8c15-7688683e0ec9,XC717159-220422_0150_stepnoy.flac,Xeno-canto,Aves,True,-2.8785892184778414,-0.5268652276002364,-0.6201580312877844
eat_bio,12,f86852f7-a734-4245-a146-857bac1d5a7d,32073.flac,iNaturalist,Aves,True,-3.083367563390748,-0.6292669515800637,-0.44118935767054623
eat_bio,12,d67a295c-5acf-455b-9e1f-2e7e9b8751f7,XC336055-160409-191944_Cyanistes%20teneriffae%20teneriffae_R.flac,Xeno-canto,Aves,True,-3.8602600762734993,-0.8245905418242753,-0.654881894507926
eat_bio,12,4bfa106e-19e4-4a55-bee6-bccdae6395f2,XC762905-LS_51891-Common-Newtonia-song-A.flac,Xeno-canto,Aves,True,-3.8735146979471318,-0.758688978617965,-0.6827091728092507
eat_bio,12,1f98d9b4-40f6-48ce-9530-763e3b226d66,XC332011-Tern%2C%20Antarctic.flac,Xeno-canto,Aves,True,-3.757794168415788,-0.6860636323052167,-0.5884582812292501
eat_bio,12,c5fd87a3-5302-492d-bdd6-b742b5cb396b,XC525575-x_IAvH-CSA-5771.flac,Xeno-canto,Aves,True,-3.234247868523457,-0.7283161631803667,-0.3962982324820492
eat_bio,12,38b5e494-6ef7-45a6-8bc6-d889803c202f,XC567554-Cannaiola%20verdognola1.flac,Xeno-canto,Aves,True,-3.1763883115720724,-0.6498914504925968,-0.45935080484128565
eat_bio,12,71402ffd-55bc-4fb1-a3e8-d08b8f2fa780,XC643933-24_10_39_actitis_glareola_totanus.flac,Xeno-canto,Aves,True,-3.5189016663615913,-0.730902094651194,-0.4492138110568375
eat_bio,12,cd8055b7-c454-409a-b847-53fca842a0ed,XC629513-MIXPRE-4304.flac,Xeno-canto,Aves,True,-3.421030928593167,-0.6752434269928468,-0.5917917765654206
eat_bio,12,713a478b-1866-4ec0-9a2a-838d12805843,XC445196-Slaty%20Finch.flac,Xeno-canto,Aves,True,-3.5069303929522873,-0.6955978123087306,-0.6029783446677254
eat_bio,12,90809c3f-33d3-4579-80c6-698a8313ef17,70014002.flac,Watkins,Mammalia,True,-4.066303164109757,0.6674037763435873,-1.0153880283143315
eat_bio,12,fda78aee-aa4a-4375-be28-331f005d0297,bass_synthetic_096-033-100.wav,NatureLM,,False,-4.738222505688571,0.9602009898906763,-1.9685857099011812
eat_bio,12,e9bef080-ea2f-4a83-a7f9-6c36320a7b9a,XC439825-BECARD_Ros-thr_c_exc%20Uvalama%20400m%20051018%200619.flac,Xeno-canto,Aves,True,-3.2391275200737275,-0.6972448436629034,-0.5865312034726718
eat_bio,12,028bccfe-4580-40cf-9127-7b283908caf5,XC485317-PICCAN%20kaes%20jvk190707.flac,Xeno-canto,Aves,True,-4.385232519473624,-0.6891940257413183,-0.9543146810466681
eat_bio,12,86ca1665-8ebc-441f-87c0-121b189c432a,XC515437-Mirafra_apiata_nom-FL%20song%2035km%20from%20Skittykloof%2022Oct19%207%2C50am%20LS114806b.flac,Xeno-canto,Aves,True,-2.8930253620084803,-0.6306895403404819,-0.34550133285879236
eat_bio,12,d4f3df4e-8485-4e95-95ff-f21f6382abfb,XC397510-Fork-tailed%20Drongo%20exc%20SPCA%20dam.flac,Xeno-canto,Aves,True,-3.4357107993402667,-0.6566833795335922,-0.6202096898473899
eat_bio,12,df8cbea6-9ca8-4947-a792-330de6f059e1,XC673485-gul%C3%A4rla%20lock%20ossora%202.flac,Xeno-canto,Aves,True,-3.9525660420166333,-0.39244899323437277,-0.7390621041344513
eat_bio,12,e9a8ef71-3906-45ac-965e-ccbb132caa6f,641050.flac,iNaturalist,Aves,True,-4.320179520945398,0.5083938308198739,-1.895071093779023
eat_bio,12,7169c1ff-a981-44f1-af84-f41da149eee2,SSW_165_20170603_010000Z.001_003.wav,NatureLM,,False,-2.5394681931208236,-0.6077399558712806,-0.4369868811221376
eat_bio,12,a70ec7f2-0aef-4022-b54b-81c81b40d45e,XC591365-Bar-tailed%20godwit%201226.flac,Xeno-canto,Aves,True,-3.4434256802126457,0.049487016985652,-0.7451786477544713
eat_bio,12,3c4ce7f6-faf7-4b3c-972d-18a04464be58,XC650670-Cape%20Batis.flac,Xeno-canto,Aves,True,-3.273481184416039,-0.6422436466215182,-0.47081866865940064
eat_bio,12,da51ccbe-bd84-450c-8e48-a2406a977b60,XC632257-Black-capped%20Pygmy%20Tyrant%20March%2020%202021%20105617%20AM.flac,Xeno-canto,Aves,True,-3.209046029020022,-0.6397954265108682,-0.5353365298022681
eat_bio,12,21078a26-1dd8-4efa-8db3-29e257096438,463843.flac,iNaturalist,Aves,True,-3.847175105132183,0.1125858933351297,-1.0031736931108515
eat_bio,12,381969a4-254e-46e8-a473-a7aee66653b1,7538_100043_000013_0000012.wav,NatureLM,,False,-4.374107674560694,1.035789826956497,-2.2221919666366965
eat_bio,12,a3ba416d-9a75-4d39-88bd-7e1841238f47,XC634670-ichtyaetus_melanocephalus_2021_03_31.flac,Xeno-canto,Aves,True,-3.372275909496285,0.19271423611128413,-0.6795245309474331
eat_bio,12,aad98f44-759a-4a72-9b30-5bf077bef385,Sylvia_communis_Co0060_13_short.flac,Animal Sound Archive,Aves,True,-3.7035208464034417,-0.5525661995913612,-0.7843770094728184
eat_bio,12,9de11c86-89eb-4273-956a-0030a840595c,XC415766-Sendelingsfontein%2017.5.2018.flac,Xeno-canto,Aves,True,-3.3971172298577472,-0.5317571381740648,-0.5485254346465622
eat_bio,12,c0bb22b8-5fe8-4c8b-a13c-f6761abd1665,YLF-070rGEbQ.flac,WavCaps,,False,-4.108084655929326,-0.5618422375959078,-0.9806186114243474
eat_bio,12,4b17f9cf-5f1c-4881-a0de-b73706f1c147,97782006.flac,Watkins,Mammalia,True,-3.8416842534908295,0.4850495468635023,-1.09200955700117
eat_bio,12,8ce5a3bf-5f04-4fc1-86ed-0d193b5d8026,SSW_130_20170506_150010Z.024_010.wav,NatureLM,,False,-3.2676739388310625,-0.6050830630221651,-0.6248581709380113
eat_bio,12,8bf6f976-3ca2-4256-91a9-2e6fec138445,XC236669-093%20Barbet%20-%20Lineated%20%28Megalaima%20lineata%29%20Call%20500m%20ThungYaiNaresuanTH_GI_LS111373.flac,Xeno-canto,Aves,True,-4.013486743625148,-0.8570825923379692,-0.6177443569405139
eat_bio,12,4318866f-89c4-4372-8191-4d541f63fc59,7100201K.flac,Watkins,Mammalia,True,-4.015093938984242,1.144330629152147,-0.993364525880726
eat_bio,12,bf8acb2d-b958-4ffb-9feb-9e89583ac4a7,YoZapEQbSCfw.wav,NatureLM,,False,-4.1383760000996315,-0.7216745959189612,-0.8601588391899551
eat_bio,12,e77d1512-ba25-429d-a114-8e6874fa2b9f,XC417541-MoluccanScopsOwl_Buru_082117_song.flac,Xeno-canto,Aves,True,-3.701028602159163,-0.6932897152559148,-0.6575694483019827
eat_bio,12,3eebc371-e43d-4382-9075-2c24d5298cb0,SSW_283_20170826_170022Z.047_008.wav,NatureLM,,False,-2.8271560307465626,-0.6175387204902445,-0.4683503367386287
eat_bio,12,155b572c-d1b0-4670-83d1-0e0cdaedb625,SSW_020_20170304_070004Z.030_000.wav,NatureLM,,False,-2.9646257529324704,-0.5855470976757615,-0.5473403886694204
eat_bio,12,eef42577-4f66-40f6-9836-b064082e6cb7,262702.flac,iNaturalist,Aves,True,-3.5473121920086292,0.12528213826151768,-0.6362014885908108
eat_bio,12,eddd07e8-cb3b-4cfc-8cc6-ac958a5a05e9,75012037.flac,Watkins,Mammalia,True,-3.2752727011143032,0.3156285007256617,-0.5585128724421193
eat_bio,12,75b55dac-a75f-48b5-870d-8512b9dcc57d,XC283924-Elegant%20Tern%20pair%20flying%20to%20colony%20-CA%2C%20Bolsa%20Chica%2C%20Orange%20Co%2C%20April%2009%2C%202015%2C%200925%20AM.flac,Xeno-canto,Aves,True,-3.6575905927134977,-0.6673848493886856,-0.6180652496070289
eat_bio,12,afa092bb-f85d-4a09-9d0e-d1812b9a0227,brass_acoustic_027-065-100.wav,NatureLM,,False,-5.207141398120512,1.2050682415994478,-2.389056022422998
eat_bio,12,d2553af2-6bda-42e6-bcad-633058a3ce05,SSW_250_20170722_130012Z.053_007.wav,NatureLM,,False,-3.1297585254263827,-0.6306885975868011,-0.6057303802817252
eat_bio,12,319b430c-7b69-4254-9274-2c98e945fd78,ICLISTENHF1251_20140504T143153.842Z_040.wav,NatureLM,,False,-2.2968270367049533,-0.47668320112447093,-0.5599906272748367
