model,layer_idx,id,file_name,source_dataset,class,is_bio,proj_top1,proj_top2,proj_bio_axis
sl_eat_all_ssl_all,12,345526af-20c5-437b-8741-e197ac6511ed,XC693334-LS_58842%20Dusky-headed%20brushfinch%20song%20B.flac,Xeno-canto,Aves,True,2.281254726674288,-0.5520980204666506,2.0285158033622555
sl_eat_all_ssl_all,12,e605b07a-87dd-4723-b812-f84b781c9583,XC126939-Tristram%27s_Starling_2.flac,Xeno-canto,Aves,True,0.8678876188111573,-0.639431294314269,1.0411328864805214
sl_eat_all_ssl_all,12,61fc36ad-03d6-4171-97fe-5c67821ec6de,530.flac,WavCaps,,False,-5.5538468633982845,-0.8770897667981955,-5.855559116376527
sl_eat_all_ssl_all,12,67961220-1a93-4cce-84c6-cbe1bf6aa1bb,keyboard_electronic_023-032-100.wav,NatureLM,,False,-6.826897722786605,0.960325533313725,-7.215639512954186
sl_eat_all_ssl_all,12,5bf599ed-dfa6-41c7-918b-ae6e2f8e4113,XC739803-LS_51498%20Yellow-eyed%20Black%20Flycatcher%20duet%20A.flac,Xeno-canto,Aves,True,1.2552743562753736,0.08501563417341684,1.6930039583494563
sl_eat_all_ssl_all,12,4d1f5da3-4aa7-4381-9949-f9d4ea9bc7fa,XC682803-5999-4004024-4438.flac,Xeno-canto,Aves,True,0.916723309713214,-0.6601730280048804,0.9718993822114349
sl_eat_all_ssl_all,12,a7f4feca-c0a2-4598-b8a1-c508590d0f31,XC717693-Willow%20Warbler%20%2B%20Wren_Song_Mizen%20Head_15.04.22_A%2B.flac,Xeno-canto,Aves,True,0.5420478809317395,0.2941149388682524,1.054485121944512
sl_eat_all_ssl_all,12,ba79dda8-f0de-4b2a-8947-c1e7feeb58c9,SSW_269_20170819_120014Z.016_007.wav,NatureLM,,False,0.6943686067221524,-0.21387009689901898,0.5311447984372004
sl_eat_all_ssl_all,12,3a5b71f7-0fda-4a9f-b693-0327aba0b306,SSW_055_20170325_060004Z.055_010.wav,NatureLM,,False,-1.690734524452655,-0.8032692166086574,-1.3402061428979084
sl_eat_all_ssl_all,12,3e92ca8d-18a6-48b2-84d9-e18b76078e72,SSW_039_20170311_110008Z.031_001.wav,NatureLM,,False,-1.7791346852389531,-0.2286366096258141,-1.6117748426414402
sl_eat_all_ssl_all,12,53030683-a00c-4303-92c8-5b104a41ad3c,9750402P.flac,Watkins,Mammalia,True,-4.699648355801649,2.425733379369892,-3.5885329766073473
sl_eat_all_ssl_all,12,16eaecc1-b297-4dce-bfc4-c5ca0d7fa81d,20ta010j_2.0053_209c0108_-2.0053.wav,NatureLM,,False,-0.4809864262135205,-0.14928730410353722,-0.9018380084917021
sl_eat_all_ssl_all,12,5781d7a0-80ea-4be6-9fd1-9f6be373528b,XC385115-T15.flac,Xeno-canto,Aves,True,2.0495978739822567,0.24856502194167443,2.116891151537226
sl_eat_all_ssl_all,12,b795d66d-a577-4b68-bdc1-810b5ff09052,NorthernParula1.flac,Xeno-canto,Aves,True,3.2766354341057733,0.1784432313555978,3.1368930235701855
sl_eat_all_ssl_all,12,519199ae-1ece-451d-a8e7-16b393685585,256179.flac,iNaturalist,Aves,True,0.04087955019017009,0.5113075265673704,0.39996368150673756
sl_eat_all_ssl_all,12,484018cf-99a4-4310-a58a-e24c1f9b8d5f,SSW_023_20170304_130010Z.036_009.wav,NatureLM,,False,1.3849273733652172,-0.48589059802328366,1.1511706830959183
sl_eat_all_ssl_all,12,3035d7a6-e138-4057-baad-948b688a26d7,XC744361-Bachstelze%2C%20Gesang%20%209.4.2015%20%20Egelsee%2C%20Badesteg%20%20%E2%80%8F%E2%80%8E15_33_24%20VOC_150409-2357.flac,Xeno-canto,Aves,True,2.3406581690129507,-0.5548833795446315,2.4454405131185193
sl_eat_all_ssl_all,12,639d5440-7745-4fbf-943b-2393c1a84ddf,324452.flac,iNaturalist,Aves,True,-1.2924838837626489,-0.7716426322657485,-0.9652471904960667
sl_eat_all_ssl_all,12,833701b2-b661-4fbd-868f-07dda09059bf,XC486056-Xiphocolaptes%20promerohyporhynchus.flac,Xeno-canto,Aves,True,1.231214378141215,-0.2997338157399493,1.410318729590697
sl_eat_all_ssl_all,12,ac225d2d-bbcb-4f39-8b85-7916f5d8bb94,XC402294-sturnus%20unicolor%203%20chapatales%2024-09-2017.flac,Xeno-canto,Aves,True,-1.3642261413493055,-0.1290529547771152,-0.6516071077841439
sl_eat_all_ssl_all,12,60f1c1bf-2a2e-4c1e-8172-522d397fe80c,XC301952-160131_011%20CANG%20parvipes%204x.flac,Xeno-canto,Aves,True,-0.30349235247038353,-0.22929488260375647,0.11327990006699874
sl_eat_all_ssl_all,12,b0e33146-8f91-4aad-b6d1-9fcd7e68e54c,mallet_acoustic_030-087-050.wav,NatureLM,,False,-0.5166648204634261,0.2877957029266049,-1.4267390672468367
sl_eat_all_ssl_all,12,9ad7750b-961c-4b95-b04c-2d69c8bce4d2,XC541270-Pied%20Currawong%2009_05_34.flac,Xeno-canto,Aves,True,-0.8476856241815091,-0.670442229160843,-0.2919728943311362
sl_eat_all_ssl_all,12,5083d955-24a1-4232-97a5-37e945c676c7,XC360007-LS104552%20Black%20Magpie%20calls%20B.flac,Xeno-canto,Aves,True,4.140316524854664,-0.11231264989845838,3.4059004744623875
sl_eat_all_ssl_all,12,12556fc5-c2b5-4020-81f4-c47d4c1466e0,XC688225-Goudvink%2020211021%201000%201a.flac,Xeno-canto,Aves,True,0.7831034503747819,-0.6788769121829595,1.2010355856872206
sl_eat_all_ssl_all,12,8dc6aec6-51c4-46f8-bb35-238eacb223aa,310057.flac,iNaturalist,Aves,True,1.7044091656233715,-0.1677492936885025,1.6369383350229592
sl_eat_all_ssl_all,12,b74d3698-d9ed-4c8c-8ab7-b0621a69de4e,XC682514-stenkn%C3%A4ck%20lock.flac,Xeno-canto,Aves,True,-4.6142410341961995,-0.20553615472294073,-3.9831978584024825
sl_eat_all_ssl_all,12,1d8220c1-f1dd-44b6-89a6-8f73c01aefb3,192125.flac,iNaturalist,Aves,True,2.1269644001977865,-1.1934174441201821,1.8696838540425
sl_eat_all_ssl_all,12,75cd84ad-8c2c-4333-88c9-7327f5e3bf23,XC420018-Common%20Bulbul%20on%202.9.17%20at%20Twinga%20Lodge%20TZ%20at%207.10%20for%20.10%20_0448.flac,Xeno-canto,Aves,True,2.019121687024824,-0.2397771108645848,2.118833224908201
sl_eat_all_ssl_all,12,eeb57353-2d95-488d-af35-add7e1716977,XC282848-HETH_3-4-15_1330_MtOrd1.flac,Xeno-canto,Aves,True,-4.613638613241034,0.10067345278990941,-3.487692790408169
sl_eat_all_ssl_all,12,8798231a-34af-4290-b188-7ddff7e20192,126066.flac,iNaturalist,Aves,True,-2.3125367088820266,0.16986144890331026,-1.608246245072912
sl_eat_all_ssl_all,12,ff86a050-6731-45f6-b0df-0d4be52cd0d8,XC473849-Prinia_socialis_nom-FL%20calls%20Above%20Munnar%204Feb16%208.40am%20LS119888a.flac,Xeno-canto,Aves,True,3.2868076063022214,0.11879025423671596,2.8901746053545248
sl_eat_all_ssl_all,12,c91eeae1-4c7c-4d46-bf6a-b81bf31ae996,513777.flac,WavCaps,,False,-1.348078833641315,-0.7930770237479559,-1.6437037643544925
sl_eat_all_ssl_all,12,6fada358-92cd-4951-bf39-973c259f45e1,7801800C.flac,Watkins,Mammalia,True,-5.865261074467003,1.3746807149249671,-4.687829973735296
sl_eat_all_ssl_all,12,04092021-10de-4665-8246-c41d4c842ae9,XC426300-Limpkin%20Corkscrew%20B%2012-21-17.flac,Xeno-canto,Aves,True,1.4820413504473473,-0.07735500470964418,1.6798785253396211
sl_eat_all_ssl_all,12,a195c3dd-a998-41d3-b4a8-6cda1e490504,Brown_Lory_Nimbokrang_2009-07-12.flac,Xeno-canto,Aves,True,0.7934989460986431,-0.304052115103862,0.6602429790078412
sl_eat_all_ssl_all,12,a4cde161-5f7d-46b0-815d-a5e906e24984,598299.flac,iNaturalist,Amphibia,True,-1.4854784294594279,-0.4373341793116861,-1.0954371162998913
sl_eat_all_ssl_all,12,94635d4d-9fc1-4914-a6c7-2f5f7b03f1e0,172953.flac,iNaturalist,Aves,True,1.7827456753568307,-0.39926270164891947,1.7158618888659114
sl_eat_all_ssl_all,12,cb3a6d2d-fb28-4c97-bca8-4f9b108de2f2,79776.flac,iNaturalist,Aves,True,1.9542373848135852,-0.42534655353929585,2.116421964581268
sl_eat_all_ssl_all,12,d461f4d6-1645-4ea6-a593-3aec461ed21d,XC563725-PROW%20%28M2%29%20-%20Song%20-%20Les%20Arends%20-%202020-05-31%2006_48.flac,Xeno-canto,Aves,True,5.142336078660586,-0.25958480863165945,4.411146259800981
sl_eat_all_ssl_all,12,878a679a-f3c4-4277-aae3-b31c9a59c959,XC714401-Grey-winged%20Blackbird%20female%20Call.flac,Xeno-canto,Aves,True,3.366505155338044,-0.46495546675541244,3.3294612918416933
sl_eat_all_ssl_all,12,f939687a-741c-44f2-b128-f146b4fa529b,XC308832-westMexicanChachalaca-Col-Mx150809.flac,Xeno-canto,Aves,True,-1.002944763728843,0.2251772799448462,-0.8443863489326175
sl_eat_all_ssl_all,12,fa147d6d-55ca-4786-8269-3a37cb17ce28,XC625226-Carrion%20Crow%200649.flac,Xeno-canto,Aves,True,-1.0933774432994245,0.8198362542036474,-1.017810342008692
sl_eat_all_ssl_all,12,64b22456-5987-405b-a70e-7acd9c8604c9,20090914_WayKambas_BandedPitta_song.flac,Xeno-canto,Aves,True,2.2653602405770634,-1.0214953147915342,1.8170724527103705
sl_eat_all_ssl_all,12,2c99f75f-28e7-4df9-b7eb-5ca44807bedd,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,Xeno-canto,Aves,True,3.1124759985315213,0.04954051321993525,3.0849043846144792
sl_eat_all_ssl_all,12,28da31b7-3b02-4799-a4d5-4d22351dc633,XC510628-Cranioleuca%20sulphurea_Rio%20Grande_1164.flac,Xeno-canto,Aves,True,-0.6927589037496019,0.18741354652186853,-0.27965866239733905
sl_eat_all_ssl_all,12,9c91916b-7620-42c6-a2b4-8da3f3bcf140,XC210152-Corythopis_delalandi_14_12_2014_Amparo_SP_RSS.flac,Xeno-canto,Aves,True,1.6288016598169763,-0.15923533203132728,1.4927329709635941
sl_eat_all_ssl_all,12,c0265934-ab70-410e-a560-21f91e93e762,XC543571-Mino%20kreffti%20kreffti_pcm_191013_06.flac,Xeno-canto,Aves,True,1.8648752171592262,0.0917030868314092,2.02346645363486
sl_eat_all_ssl_all,12,a32a40cb-43da-4114-9668-455fc632df45,XC226630-Long-billed%20Woodcreeper%20%206212.flac,Xeno-canto,Aves,True,3.8720588639221836,0.16815461623545047,3.6010918296501178
sl_eat_all_ssl_all,12,823eb09a-bc66-4ab4-ae43-ec1e805e341b,SSW_070_20170401_100007Z.059_004.wav,NatureLM,,False,0.3030265742726529,-0.006696457652613397,0.282394658829664
sl_eat_all_ssl_all,12,99c07b43-3676-4c79-90cb-1c98d412bcca,83084.flac,iNaturalist,Amphibia,True,3.6790105511824827,0.5183089224671312,3.463833474550387
sl_eat_all_ssl_all,12,f2650314-83b4-4e4b-a1f1-f93edd739272,SgriseicollisLepipuertoMD5track30.flac,Xeno-canto,Aves,True,1.277585093262951,-0.8371685560666791,1.3436538685618369
sl_eat_all_ssl_all,12,39c8e491-e1d9-4ab0-97e7-74067bf186b4,259389.flac,iNaturalist,Aves,True,1.0685925683314141,-0.053319965971719924,1.1108637896979578
sl_eat_all_ssl_all,12,1b4e638a-ef28-406c-933d-83aacd20fdfd,XC137559-Cyanomitra_cyanolaema_130404_06.flac,Xeno-canto,Aves,True,-1.8733017214141225,-0.1591438993944157,-1.4877476191759165
sl_eat_all_ssl_all,12,68df0cb0-a0af-45df-9066-d7d9424040a9,THRUSH%20Slaty%20%28Andean%29_08_Acambuco_Salta_AR_8OCT05_B%20Lopez-Lanus%20%28BLL%20et%20al%202007%29.flac,Xeno-canto,Aves,True,-0.7581380569495719,0.06430636513761687,0.3044736327057299
sl_eat_all_ssl_all,12,777045eb-b58b-4bc6-a9ba-900580ff5387,2411%2F15.flac,Xeno-canto,Aves,True,2.17801028183876,-0.3956306341176341,1.7546622979428788
sl_eat_all_ssl_all,12,1104888f-75ba-4676-b2f3-7095f601daef,XC740599-ziegenm0439.flac,Xeno-canto,Aves,True,2.908825435939697,-0.4862855177311364,2.668901842436614
sl_eat_all_ssl_all,12,bf372c58-e740-4020-a974-80d3865f9a60,CARDINAL%20Yellow-billed_05_Otamendi_Campana_Buenos%20Aires_AR_22NOV01_Bernabe%20Lopez-Lanus.flac,Xeno-canto,Aves,True,-0.2843667795332319,0.5245892046099059,0.3250507256629896
sl_eat_all_ssl_all,12,ea4a5b95-6574-468a-8c16-7df995c2ec25,XC413916-RedBelliedPitta_Talaud_072217_song.flac,Xeno-canto,Aves,True,3.151657740574042,-0.08283194603076681,2.9128440364173285
sl_eat_all_ssl_all,12,ccb717f9-b508-4e72-a149-36bfa38d9f13,541272.flac,WavCaps,,False,0.45437337382357,-0.7584565266659853,0.3236239222409514
sl_eat_all_ssl_all,12,d92bc3a1-d8f7-439c-a0c3-2ab375d2c753,2836_5355_000026_0000002.wav,NatureLM,,False,-2.297221014800912,0.23344800115034564,-2.945133098768668
sl_eat_all_ssl_all,12,6cbd2eb7-b791-452c-95d5-750947a379bd,27686.flac,iNaturalist,Aves,True,3.818956371100404,0.09729846676235107,3.3500288150846953
sl_eat_all_ssl_all,12,afb37eee-ce7c-4964-9b19-86b9b477797a,A%20Buchfink%20C.flac,Xeno-canto,Aves,True,3.3766898596085566,-0.3458131193819509,2.998074181694833
sl_eat_all_ssl_all,12,eb6d9779-2525-4889-8e90-fef798a9e447,XC585592-200829_2330a.flac,Xeno-canto,Aves,True,2.434880890730448,-0.31115524696760705,2.2838980845126904
sl_eat_all_ssl_all,12,26df3063-fe3c-48d5-9f5b-f1cdd1c39ddd,XC273712-Lance-tailed%20Manakin%20call.flac,Xeno-canto,Aves,True,2.2227347538125386,-0.33061986132183296,2.4722418591451714
sl_eat_all_ssl_all,12,e9077a18-b2ee-444e-b7ce-d9ce1a4344fd,XC427482-Hylocharis%20sapphirina%20CONFIRMAR-Caio%20Brito-%28Porto%20Seguro-BA%29-BRITO2813.flac,Xeno-canto,Aves,True,1.6290257297434914,0.11679543087677606,1.597921291475027
sl_eat_all_ssl_all,12,dfa945a5-d725-4213-8024-e95444d30022,SSW_131_20170506_160014Z.056_012.wav,NatureLM,,False,-4.989517776894848,1.3432189333066569,-4.44319529538803
sl_eat_all_ssl_all,12,724ad83d-b8bf-40b4-8871-a63ef9997a2d,80951.flac,iNaturalist,Aves,True,0.45369584996175294,-0.4059828460348966,0.7380611183112018
sl_eat_all_ssl_all,12,22d963f6-b54e-4af3-af09-f900ef4999a3,498419.flac,iNaturalist,Aves,True,0.28028442638280654,-0.17942734963451937,0.4939137982364071
sl_eat_all_ssl_all,12,f2b30269-44ca-4699-a140-8dd03cec428d,XC346690-LS102883%20Pied%20Kingfisher%20call%20B.flac,Xeno-canto,Aves,True,1.1056684966499333,-0.6565287116838818,1.3296989384201476
sl_eat_all_ssl_all,12,c83f22a7-fcf1-4fae-be2b-63a0e713fef5,XC703174-DUFL_2021-06-04_Surveyor_Campground_Klamath_County_OR_0834.flac,Xeno-canto,Aves,True,5.382519427131304,-0.10543757851701048,4.8213567940266815
sl_eat_all_ssl_all,12,64fee962-59fe-4b32-a996-53a8f0a500b0,XC256074-THRASHE_Cur-bil_c_dawn%20OPCNM%20500m%20082012%200531.flac,Xeno-canto,Aves,True,0.16530641516391473,-0.2332573568498582,0.4545182873523003
sl_eat_all_ssl_all,12,767551e6-6aee-488f-b86a-934001633d21,XC684441-Cape%20Batis%204%20note%20call.flac,Xeno-canto,Aves,True,-0.7940469293173518,-0.5351142448572548,-0.3051092857119175
sl_eat_all_ssl_all,12,f65f769a-7e0f-4a8f-b4c5-407c13a0f3df,XC276215-Muscigralla_brevicauda54cut2A.flac,Xeno-canto,Aves,True,-2.0352123552421455,-0.44087506880121213,-0.9792105089609953
sl_eat_all_ssl_all,12,0f5c174e-631e-443c-b669-913d7a104b82,413492.flac,WavCaps,,False,0.8263460755904575,-0.6928534446898739,0.7873611990903713
sl_eat_all_ssl_all,12,e3017e9b-8dde-411e-9379-397d61190dfa,XC280005-LS_56546%20FALSE%20BAY%20AREA%20Scarlet-chested%20Sunbird%20call%20A.flac,Xeno-canto,Aves,True,1.6589261145605732,-0.04387065185558714,1.8737496530004458
sl_eat_all_ssl_all,12,a012a70a-7061-4d78-99d2-95bfe85811eb,519647.flac,iNaturalist,Aves,True,4.758854065522151,-0.1598037043117968,4.028615671240061
sl_eat_all_ssl_all,12,d8591970-8835-4997-a360-34765d5f69bf,XC428511-Campylorhamphus%20falcularius3.flac,Xeno-canto,Aves,True,2.4814279181586687,-0.6280874110300356,2.2603038916271774
sl_eat_all_ssl_all,12,22d30df2-b2ec-4bb6-94ed-143303dce57e,631192.flac,iNaturalist,Aves,True,1.5048602740229473,0.03988098462120955,1.62430303978724
sl_eat_all_ssl_all,12,45b9c5c2-0617-4b49-845c-ba57e4de9d37,XC698221-RECAV0_210507_1017_lim026_alarme.flac,Xeno-canto,Aves,True,-0.6248567133773328,-0.2777800358400194,-0.41040077107948664
sl_eat_all_ssl_all,12,b93a5062-b645-4972-afa0-64f8b52eaf7b,46680.flac,iNaturalist,Aves,True,3.107636054871773,-0.24136877016455638,2.7770150380034218
sl_eat_all_ssl_all,12,f73d5b6c-4e75-4706-8879-10efb3f9dd6d,XC590985-Megascops%20roraimae%20MNML%20092020.flac,Xeno-canto,Aves,True,-1.179181897697969,-0.6388037644429669,-1.0898380110753039
sl_eat_all_ssl_all,12,3c561d9f-faeb-4095-a8df-db39c9f90e29,2413%2F27.flac,Xeno-canto,Aves,True,0.05913203971082697,-0.38837673274200035,0.31745763922601455
sl_eat_all_ssl_all,12,5ff1b801-99e2-4468-8d1a-003bc3b04b9b,XC304310-Coppersmith%20Barbet.flac,Xeno-canto,Aves,True,1.3234173198403725,-0.7459150199339643,1.291112123452427
sl_eat_all_ssl_all,12,55b259de-bb5a-430f-b244-4074b68ab8e8,Yyy2Msyv3j5Q.flac,WavCaps,,False,1.5501153739421947,0.31822844155823227,1.2299331257525785
sl_eat_all_ssl_all,12,95ee6b95-ab25-4dea-9368-291d38239041,XC499085-190917-100410alveolacinzenta.flac,Xeno-canto,Aves,True,2.5391061660849275,0.005596774685230038,2.431068748275403
sl_eat_all_ssl_all,12,95692cfb-15bf-4154-972c-e5b56cd998d3,650032.flac,iNaturalist,Aves,True,1.0478438382312836,-0.08449215569358749,1.210987212928336
sl_eat_all_ssl_all,12,d2e93f15-608a-4d0a-95c5-fe87761ced2d,XC139158-Northern%20Puffback%20Manegusha.flac,Xeno-canto,Aves,True,-0.6937824710522416,-0.29853685352807136,-0.29034607800206047
sl_eat_all_ssl_all,12,44931f2b-2ab3-4914-8242-05d44c65b572,83_11691_000076_0000044.wav,NatureLM,,False,-2.4239991961497163,-0.47933629719349835,-2.4974690355525855
sl_eat_all_ssl_all,12,ce541065-12f5-4555-ad32-64dcb6a2cbd9,XC538724-Indian%20pitta.flac,Xeno-canto,Aves,True,0.5800515457915632,-0.3760632320115848,0.8233296424245965
sl_eat_all_ssl_all,12,880d47c7-4327-42c4-a423-4b34ab155b4b,133566.flac,iNaturalist,Aves,True,1.0529757066445535,-0.5395820024939696,1.128573525168307
sl_eat_all_ssl_all,12,5746276e-db0b-49eb-8508-ac908d8e3677,XC133023-2006022014_Cuculus%20clamosus_Nysvli_F%20DEROUSSEN.flac,Xeno-canto,Aves,True,0.018113057703257912,-0.9629954221166795,0.40608971997737936
sl_eat_all_ssl_all,12,58256ccf-1484-4797-acd3-15a9751cc3d9,XC157730-Gampsorhynchus-rufulus-FL%20response%20Chidu%20area%2C%20Mishmi%20%207Apr13%207.33am%20LS113820.flac,Xeno-canto,Aves,True,-0.0272464814601847,-0.2676415935601008,0.25866021726000854
sl_eat_all_ssl_all,12,9d183521-c0ab-445b-941e-add62ef1a4bb,40452.flac,iNaturalist,Aves,True,2.2075970691477336,-0.21043612461432765,2.2717886470443736
sl_eat_all_ssl_all,12,831a5856-1d86-4990-b6d0-4647d9d4bbe4,XC218938-Chestnut-fronted%20Macaw%20B%202035.flac,Xeno-canto,Aves,True,-0.0320207473314818,-0.10070104758035303,0.11236575778061145
sl_eat_all_ssl_all,12,cb524d84-593e-4d3b-b733-d8b747ce513c,XC760819-201016_0034-Vattenrall-kattuggla.flac,Xeno-canto,Aves,True,4.33680951764575,-0.5859309246441052,3.7791921288084693
sl_eat_all_ssl_all,12,57ccbcb8-2320-49db-b21a-1b75139f3ee9,115565.flac,iNaturalist,Aves,True,4.393909910007819,0.4380123763194746,3.8143824737610297
sl_eat_all_ssl_all,12,8bec7a0c-beaf-4a10-adb4-567825faa1cf,XC664893-9%20Saborta%20Warning.flac,Xeno-canto,Aves,True,-0.1299098202828648,-0.008322786208919575,0.015182990553279319
sl_eat_all_ssl_all,12,768010b4-e17e-48d6-8a0f-02736799380d,XC561638-cho%20hul%20femelle2.flac,Xeno-canto,Aves,True,1.378654760503465,-0.4166318535418694,1.3123652775659918
sl_eat_all_ssl_all,12,098334ce-c397-4222-8296-8ffca7fae437,194139.flac,iNaturalist,Aves,True,2.6329915591044797,0.30686509663243683,2.381842137050173
sl_eat_all_ssl_all,12,dfd6cbf9-31a5-4bb6-b123-9f59b3ff4daa,SSW_118_20170429_220023Z.001_008.wav,NatureLM,,False,-2.0440914852741647,-1.3264989571067827,-2.6323402145834605
sl_eat_all_ssl_all,12,3cb08433-cebb-4c98-898b-80e54ecb219f,32802.flac,iNaturalist,Aves,True,-0.5094138319040912,-0.8993771862575798,-0.10397704627715654
sl_eat_all_ssl_all,12,938bd247-c632-47bd-bbe2-f00ed2e54ea8,Serinus_mozambicus_barbatus_20100701_zang_Lake_Bunyonyi_OEG_LS100329egg-z.flac,Xeno-canto,Aves,True,3.3040858052281554,-0.24756387374981143,2.898090652637721
sl_eat_all_ssl_all,12,0f9889a9-b9a6-4e30-8b08-d0242da6a515,410922.flac,iNaturalist,Aves,True,-1.3343779215592968,0.11459007568688273,-0.7661379211216701
sl_eat_all_ssl_all,12,137895f2-c6ee-406a-9eb4-40e40df36b48,XC413503-Surucua%20variado3%20%28Trogon%20surrucura-OK-OK%29.flac,Xeno-canto,Aves,True,1.8673320738629386,-0.21149467872938157,1.8660837062246434
sl_eat_all_ssl_all,12,547a075d-83d1-4019-8116-45f9dcc43c5e,XC422294-Blue-banded%20en%20Blue-headed%20Pitta%202%20260218%20Danum.flac,Xeno-canto,Aves,True,1.342628938537998,0.1743633891793589,1.469940289196975
sl_eat_all_ssl_all,12,bdc650b9-36d5-47ed-824c-13cca43302ff,SSW_154_20170513_190014Z.028_017.wav,NatureLM,,False,-5.184668859209076,-0.24694039453663374,-5.558908357731223
sl_eat_all_ssl_all,12,6e6fd995-7fe2-447c-8162-1dc4f2f22e6a,XC699785-29-01-2022%206e24%20Pomba%20asa%20branca%20CARAIBAS.flac,Xeno-canto,Aves,True,1.0574999321756104,-0.3250873476129628,1.383018689572348
sl_eat_all_ssl_all,12,c99b124b-07b7-4093-a90b-ffdd2c65a727,684349.flac,iNaturalist,Aves,True,3.518722359404349,-0.05325076356422562,3.1752207299980144
sl_eat_all_ssl_all,12,20ba605b-ee08-422c-ba42-f5dcc27d0a22,XC228328-Summer%20Tanager%20A%2015074.flac,Xeno-canto,Aves,True,5.169892988260186,0.12228078001334003,4.6474628867845755
sl_eat_all_ssl_all,12,5e87f433-d182-4e50-9aa9-27922cdcbfd2,XC374312-rossignol%20philomele%20tarerach%2066%20not%20seen%20A.flac,Xeno-canto,Aves,True,0.8298875564981076,-0.2956562167530135,1.0548266806232895
sl_eat_all_ssl_all,12,58d9139e-0f1e-463a-bdf7-0be4801378fd,XC784638-fou-mac-ENC-kerlidic-220123.flac,Xeno-canto,Aves,True,0.44148813560575745,-0.7035159581270036,0.5934033970228394
sl_eat_all_ssl_all,12,76dd7bc3-8435-48c0-9f78-d0a3ab3b5b10,YDTngmSh5wnI.wav,NatureLM,,False,-1.9069229302529824,-0.20161495066274315,-2.0331343206141006
sl_eat_all_ssl_all,12,2c3c454c-0b4e-46df-92f6-e31c1ddc72e1,XC557317-BlackThroatedGreen.flac,Xeno-canto,Aves,True,5.1651602301135835,-0.19803210904017565,4.510036519579886
sl_eat_all_ssl_all,12,9b448211-8049-4506-9419-b87c7eb56679,145647.flac,iNaturalist,Aves,True,3.1223586751315415,-0.1916193180545556,2.8090169957685496
sl_eat_all_ssl_all,12,61b544a0-e4aa-4ae3-b37c-d5f4dab651ec,XC498630-GRACKLE_Gre-tai%20Tepic%20900m%20042519%200707.flac,Xeno-canto,Aves,True,2.8736980071493,0.48098994932648365,2.9569708644645822
sl_eat_all_ssl_all,12,93113a3a-def3-467f-a6a8-0aea0e83c63e,XC614959-Pipit%20de%20Richard%20Carolles%2012%20nov%2019.flac,Xeno-canto,Aves,True,-5.8569773248793116,0.5926288945067061,-4.574537725006939
sl_eat_all_ssl_all,12,24b8e155-3f39-4502-8d6c-ae5b54479f95,XC510190-LS_58313%20Hildebrandt%27s%20Starling%20predawn%20song%20B%20Superb%20Starling%20C%20Slender-tailed%20Nightjar%20C.flac,Xeno-canto,Aves,True,1.7455044899464336,-0.2516803071692025,2.041152390954214
sl_eat_all_ssl_all,12,aaa9904c-848a-4384-87b1-240b3b528125,121638.flac,iNaturalist,Aves,True,1.3500186901714348,0.0392237650411838,1.3420776143992394
sl_eat_all_ssl_all,12,1be2c6f6-d8c9-4f70-92e4-b56e5cdea7f0,252028.flac,iNaturalist,Aves,True,-1.7614064226470296,0.32738832565874104,-1.531892519679039
sl_eat_all_ssl_all,12,0de51500-38b0-4fba-91d8-4197b88be5c0,XC268851-carduelis%20carduelis%202%20parque%20alamillo%2010-05-2015.flac,Xeno-canto,Aves,True,0.5263529366681775,-0.1338635503595944,0.5576497744443235
sl_eat_all_ssl_all,12,e5e7833a-1fb9-40f5-a213-ca0cd70e516e,51356.flac,iNaturalist,Aves,True,-1.1069507829087208,0.5583012307083884,-0.27251200745162635
sl_eat_all_ssl_all,12,c9baa9ca-fe4c-47a6-914f-639f436c7bfb,SSW_110_20170429_110008Z.012_001.wav,NatureLM,,False,1.384082623408997,0.5401956318057548,1.4451856665038085
sl_eat_all_ssl_all,12,c51efe87-1e37-4b67-9577-fdc4f81e35dc,COOT%20Red-gartered_02_La%20Verdosa_25%20de%20Mayo_Buenos%20Aires_AR_20OCT01_Bernabe%20Lopez-Lanus.flac,Xeno-canto,Aves,True,2.4648198585944967,0.2030244974872334,2.3323123166057838
sl_eat_all_ssl_all,12,93c18450-b237-4c1a-86b8-f3f083500889,151117.flac,iNaturalist,Aves,True,1.8270688817612948,-0.14274831984713968,1.7860115853889926
sl_eat_all_ssl_all,12,6abc42ac-bced-4f8e-bc1b-15d06257a15c,453053.flac,WavCaps,,False,-1.2205456627024611,0.8377419864286705,-0.8123927723665225
sl_eat_all_ssl_all,12,259b6cdc-b252-4618-b2dd-2002b3a00c2b,411097.flac,iNaturalist,Aves,True,-0.07183875890910527,0.4412690058728735,0.3704476038408218
sl_eat_all_ssl_all,12,3afa59d0-3f62-4840-8d8b-166a12870993,XC424030-Myiarchus%20tuberculifer%20R%20Bellavista%2012%2006%202017%203%2055%20pm.flac,Xeno-canto,Aves,True,0.8222261611793471,-0.1767983617395788,0.813539529927984
