model,layer_idx,id,source_dataset,is_bio,within_var,between_dist
eat_bio,9,df8cbea6-9ca8-4947-a792-330de6f059e1,Xeno-canto,True,21.26951424770299,1.4018390245043204
eat_bio,9,e9a8ef71-3906-45ac-965e-ccbb132caa6f,iNaturalist,True,19.337074982698805,2.176311751817505
eat_bio,9,7169c1ff-a981-44f1-af84-f41da149eee2,NatureLM,False,19.595951591351437,1.7616283016511993
eat_bio,9,a70ec7f2-0aef-4022-b54b-81c81b40d45e,Xeno-canto,True,21.026027662887067,1.338122481532229
eat_bio,9,3c4ce7f6-faf7-4b3c-972d-18a04464be58,Xeno-canto,True,21.092266296276936,1.3804140310739352
eat_bio,9,da51ccbe-bd84-450c-8e48-a2406a977b60,Xeno-canto,True,20.777368222228155,1.3377332414889729
eat_bio,9,21078a26-1dd8-4efa-8db3-29e257096438,iNaturalist,True,20.830705066760412,1.4265353797309666
eat_bio,9,381969a4-254e-46e8-a473-a7aee66653b1,NatureLM,False,11.205579130919308,3.723584735594786
eat_bio,9,a3ba416d-9a75-4d39-88bd-7e1841238f47,Xeno-canto,True,19.973641400787923,1.5205179883618538
eat_bio,9,aad98f44-759a-4a72-9b30-5bf077bef385,Animal Sound Archive,True,22.563221807644222,1.4831964144094683
eat_bio,9,9de11c86-89eb-4273-956a-0030a840595c,Xeno-canto,True,20.39277506837491,1.2959634951311974
eat_bio,9,c0bb22b8-5fe8-4c8b-a13c-f6761abd1665,WavCaps,False,20.048411055416423,1.9869529351190807
eat_bio,9,4b17f9cf-5f1c-4881-a0de-b73706f1c147,Watkins,True,20.17618173535744,1.6234887765057961
eat_bio,9,8ce5a3bf-5f04-4fc1-86ed-0d193b5d8026,NatureLM,False,21.241554013084652,1.3390806459534015
eat_bio,9,8bf6f976-3ca2-4256-91a9-2e6fec138445,Xeno-canto,True,21.381834237998387,1.403482742582224
eat_bio,9,4318866f-89c4-4372-8191-4d541f63fc59,Watkins,True,13.482529367568757,3.157899287353785
eat_bio,9,bf8acb2d-b958-4ffb-9feb-9e89583ac4a7,NatureLM,False,21.188993219833574,1.9555450550907074
eat_bio,9,e77d1512-ba25-429d-a114-8e6874fa2b9f,Xeno-canto,True,22.106985724420404,1.3659089438584733
eat_bio,9,3eebc371-e43d-4382-9075-2c24d5298cb0,NatureLM,False,20.480947575021148,1.4929411481932027
eat_bio,9,155b572c-d1b0-4670-83d1-0e0cdaedb625,NatureLM,False,21.262015768306593,1.429829457462001
eat_bio,9,eef42577-4f66-40f6-9836-b064082e6cb7,iNaturalist,True,20.34032108559193,1.5009348884413174
eat_bio,9,eddd07e8-cb3b-4cfc-8cc6-ac958a5a05e9,Watkins,True,18.681924459069176,1.8126999306956306
eat_bio,9,75b55dac-a75f-48b5-870d-8512b9dcc57d,Xeno-canto,True,22.074384617780346,1.3559596033514971
eat_bio,9,afa092bb-f85d-4a09-9d0e-d1812b9a0227,NatureLM,False,16.484892896984316,3.1014904577094558
eat_bio,9,d2553af2-6bda-42e6-bcad-633058a3ce05,NatureLM,False,20.826542852364174,1.4945232033105202
eat_bio,9,319b430c-7b69-4254-9274-2c98e945fd78,NatureLM,False,19.809105529924743,1.7871941694981799
eat_bio,9,5b4f149e-7b9e-4e4d-b458-6af0f67f8787,Xeno-canto,True,18.958024350789547,1.9274117557175225
eat_bio,9,5fd45605-956f-4816-9712-12f8873090ec,Xeno-canto,True,20.013853956570873,1.4893430553974272
eat_bio,9,a462f272-cffc-4dda-8dd4-055c5d4c89f1,WavCaps,False,20.822254789377357,1.8588708551789153
eat_bio,9,12eb602b-9d55-478e-a006-9818b078a942,Watkins,True,20.275236056203187,2.006402515866152
eat_bio,9,77fe7099-9ac9-43e8-97a9-05680b0e60d9,WavCaps,False,20.45289769190021,1.3612007403607282
eat_bio,9,0831e3b7-8ca8-4d6a-a12a-b1e18ea91aa0,NatureLM,False,20.34731529986315,1.435137144490645
eat_bio,9,477f40d1-81d0-4c61-b971-9cbec7552c96,NatureLM,False,19.967512091847524,2.3258597044768776
eat_bio,9,bf728c91-628d-4477-98ec-1006028bbb0b,WavCaps,False,19.60943328344261,1.9015757715864703
eat_bio,9,62f564be-3619-4132-9d2c-96f342e9e87a,Xeno-canto,True,21.189835122534696,1.3226774038038867
eat_bio,9,9576bf10-17fe-4d70-b256-cb074b749282,NatureLM,False,18.583095766620346,2.547932060763926
eat_bio,9,93571316-2734-4fa3-986b-cbb488cf432a,Watkins,True,20.4218863492659,2.1258128366179934
eat_bio,9,0d5308bb-c6ad-465e-8e4e-829442671d9c,Xeno-canto,True,21.538964190474356,1.5498026991740597
eat_bio,9,4a918152-129b-4574-95e4-3553c34c17b9,NatureLM,False,18.138824225415785,2.350018893222432
eat_bio,9,c1242de1-a32c-448b-9cf5-a7f682aba8a5,Xeno-canto,True,19.899908958533736,1.5231606006550502
eat_bio,9,1653e321-adca-400b-81f7-1544730fd523,NatureLM,False,19.2822181297499,1.7435022365483932
eat_bio,9,e426f293-f8e3-49bd-82e4-11828c92724e,NatureLM,False,20.710760833299165,1.340778024120734
eat_bio,9,5e043ed6-a2e1-420e-bc9b-d03e5e38c8a6,Xeno-canto,True,19.53444331342039,1.491401701255241
eat_bio,9,1abc296c-d293-4b87-baf9-4cf214190f7f,NatureLM,False,20.237090070162072,1.5725258617164954
eat_bio,9,629f1648-8d29-4e5a-940e-79eb0703f101,iNaturalist,True,20.58552256980595,1.907525499746761
eat_bio,9,a42a387d-a5a3-4da9-b54e-a66f79a87c6a,Xeno-canto,True,21.279093548084006,1.6265980649164438
eat_bio,9,0500e6e6-c609-4841-9c96-a7b888f4a2b9,Xeno-canto,True,20.967382824227975,1.6372491445849329
eat_bio,9,e3d7c395-3114-4beb-a72b-3844a02b34fa,Xeno-canto,True,22.73914568067497,1.3748797114561422
eat_bio,9,921825f0-e47e-4fdf-8530-bd859edf9048,NatureLM,False,18.11698559915713,2.397512891403958
eat_bio,9,6af21c82-c800-406a-b5f3-e238b98b893e,Xeno-canto,True,20.367130665888514,1.3570134022759306
eat_bio,9,27d118a4-5eea-4c8b-b3c5-8104d1340887,WavCaps,False,19.975255588874724,2.149523959315288
eat_bio,9,c6d24760-4fc9-43bc-bbcc-a9affa8766aa,Xeno-canto,True,19.847923302738796,1.542008905987452
eat_bio,9,83465c78-281b-4f56-9a33-ace4ce79838c,Watkins,True,20.327372191162134,1.7313998755719222
eat_bio,9,3c49a6c6-1592-4ba1-92be-9454d4591275,Xeno-canto,True,21.038417669982085,1.3818621682082526
eat_bio,9,9394eb24-a004-41e0-911f-d8e343a5ade4,Xeno-canto,True,21.263949453380793,1.6125157423323975
eat_bio,9,0f9fc4b0-9460-4f57-b0f2-53caea61f5bd,NatureLM,False,18.759402006237032,1.8039110645716259
eat_bio,9,cbd0718e-9b3e-48a0-a9c1-7f981d150926,Xeno-canto,True,20.317860352244267,1.43458425828278
eat_bio,9,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,Watkins,True,18.78983937719559,1.8940740331655668
eat_bio,9,db9da019-9831-4c00-be40-d3e15f86432a,NatureLM,False,20.67741064996324,1.9680074860325762
eat_bio,9,785cba80-d777-4697-8b08-e92f2e65b547,NatureLM,False,17.73004860299197,2.5172948386921825
eat_bio,9,bfb4c658-60fe-4494-b8dd-27be5468a25f,Watkins,True,18.312312131123733,1.959814569429966
eat_bio,9,4d18ffdc-8f86-44d2-9145-cfb45a8b7f93,Xeno-canto,True,21.526724518351212,1.632933502902519
eat_bio,9,684f4525-8c49-4e74-8ba0-53dccbcbe153,Xeno-canto,True,21.68532302785689,1.6565412688931023
eat_bio,9,2d5ee0b3-1aa4-426d-bfb4-e10da5f17f85,Watkins,True,18.389227968159613,2.4902213344481168
eat_bio,9,141ddf0c-5686-4baa-9359-e48611646de3,iNaturalist,True,21.271902556616833,1.5429062475247886
eat_bio,9,9c17d34a-35fc-4429-8063-a3e45ffc103e,Watkins,True,17.74045802861682,2.2377929176919977
eat_bio,9,c86c34cd-175d-4dcd-999c-d580d43a479c,Xeno-canto,True,20.716029398787867,1.7044057597525197
eat_bio,9,7f96d0b2-790e-4b55-b0a3-54c556f61382,Watkins,True,21.573067752778783,1.677446847623239
eat_bio,9,de27cb8b-2eca-49bc-b151-bd77866e897a,WavCaps,False,20.183476630364133,2.013546372662852
eat_bio,9,5a34dcd9-4044-4ad2-bb0f-44872d20e07e,iNaturalist,True,21.17197353949845,1.5516518328748847
eat_bio,9,78062cd0-82e5-4d3f-8cd2-264d9cf7f181,Watkins,True,19.243723288804315,2.0150992001982377
eat_bio,9,d8246da7-58b5-4a99-b764-a4db005ad579,Xeno-canto,True,18.04774239604133,1.7989888764871893
eat_bio,9,57b43305-03ba-4a46-9bf2-d67b0b5f6dde,NatureLM,False,21.38253867858756,1.7642747424165133
eat_bio,9,94fb7db3-8293-4876-9b7b-d35b1a0246fd,Xeno-canto,True,22.04187258890448,1.2369285360525772
eat_bio,9,a25d96e7-6053-4ac1-bda6-4190e11f087a,NatureLM,False,19.752426622332518,2.029402798724207
eat_bio,9,f6008180-d616-41ac-a027-37f6e6e463e2,iNaturalist,True,20.35942421125315,1.4689727734994908
eat_bio,9,748178b4-01ef-4f66-9fd2-51a426ba901d,NatureLM,False,20.340378782407846,2.1495387932201324
eat_bio,9,9a32177b-8e87-48ae-9b9f-3773d602a304,Xeno-canto,True,20.185786025019212,1.7314532131141447
eat_bio,9,83519e91-d36c-450c-a1ef-81fb0d84be7a,Watkins,True,19.40023111724172,1.769105411717993
eat_bio,9,5bcc80dc-e86e-4931-b089-c181346c44b8,WavCaps,False,20.73550854945242,1.6905112321941234
eat_bio,9,9f18bd27-3650-43fa-98c3-c18210e4a12f,Xeno-canto,True,20.424142928489456,1.420665514502395
eat_bio,9,19ee1106-5724-4111-afb2-996b9ca09d31,NatureLM,False,17.769752738319706,2.4151280215046365
eat_bio,9,e6693075-1275-4d11-8263-d18408ee3126,Xeno-canto,True,19.746609285740725,1.8521508134169218
eat_bio,9,83085c9d-042d-4528-b00a-d1babe11d3eb,Xeno-canto,True,20.560836297748068,1.3858389494880374
eat_bio,9,bf449bc6-4274-497e-bf2e-69d7e1eb6ade,WavCaps,False,20.106129077595885,1.8395805350933072
eat_bio,9,11a02b0f-18bc-490b-ac70-3497b873e273,NatureLM,False,20.41672164294718,1.83801892866095
eat_bio,9,2978c4d5-2820-4b09-810c-348fc5354dbc,iNaturalist,True,21.843123413132727,1.4765286540841822
eat_bio,9,63a007cc-9ee9-49c3-be39-f4fa346b9776,NatureLM,False,19.00788963992027,1.6930377057206076
eat_bio,9,c05844c0-56fc-48b3-af88-dcb87832b238,NatureLM,False,18.053765390978313,2.334584812985516
eat_bio,9,f29f24f0-c2c8-4ec0-b4e2-e834b051d04a,NatureLM,False,17.224742303599783,2.5315824262568314
eat_bio,9,96bb6b75-cd6e-4f93-9c2b-d97b4102b502,NatureLM,False,19.919206715422494,2.033055557623923
eat_bio,9,4470e334-bdca-4b4e-b9c3-e17519750162,iNaturalist,True,20.651913494606887,1.4979927359202112
eat_bio,9,90da3b75-89d2-4c7c-8fe9-94c7f155d289,iNaturalist,True,20.754500523577725,1.652993479871581
eat_bio,9,94bd8912-1b44-4a77-9970-93316905bd53,NatureLM,False,17.629435520088407,2.35907119226414
eat_bio,9,1da14036-d891-482d-bd7e-c83e408076b3,Xeno-canto,True,21.042500214180613,1.54632722851015
eat_bio,9,be261345-80b0-47bd-adce-81706f310468,Watkins,True,18.861713026841244,1.9986523082536016
eat_bio,9,d7523e0c-0a81-4f4f-94e9-07fad85ff747,Xeno-canto,True,21.072947069944863,1.3085952318816814
eat_bio,9,61f8d469-5b3b-4379-8200-cb3faf7486a7,NatureLM,False,19.9691348594668,2.233579283542657
eat_bio,9,d759aa3d-4cc8-4805-8026-353637682ddf,NatureLM,False,20.508400299659343,1.678379679388219
eat_bio,9,6d54177d-1e3a-437d-b849-16d9f9f91cc3,Xeno-canto,True,21.776578733115226,1.3936315800921626
eat_bio,9,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,Watkins,True,18.420376513642655,1.9173868722358343
eat_bio,9,fc2c06e6-db24-4104-a74f-0cc1006cfb3d,Xeno-canto,True,20.683293319817384,1.6588756656608503
eat_bio,9,494ab59a-9fd8-459e-ba68-b37a832bf186,NatureLM,False,21.277688852448588,1.402611676271185
eat_bio,9,7d28b679-1e2a-426b-83a0-2a25b2508955,iNaturalist,True,18.360628040424995,1.7517358966566046
eat_bio,9,4c08314d-87c1-4564-9356-f02a0950ae9c,Xeno-canto,True,20.90127573852581,1.5632914990551574
eat_bio,9,aeebffdb-f337-49f7-a052-3a3452f19f8c,NatureLM,False,19.66214758801615,2.0486833063871974
eat_bio,9,26b06d2b-0e88-455e-9dcc-9e60f7295ad5,iNaturalist,True,19.46952179596783,1.898870100219705
eat_bio,9,be26c277-712a-4928-b62a-f1ad152919b0,Watkins,True,19.47635764652456,2.0027830553238792
eat_bio,9,db664b46-da75-438e-8757-cc5961fb808c,NatureLM,False,20.355645462229685,2.2891544464827196
eat_bio,9,32da0b8d-04c1-4f16-8548-7880df24c0c4,Xeno-canto,True,18.43632409315637,1.826177431377005
eat_bio,9,0c0f5899-652b-4a56-9a5d-0c44e8b6b9f6,Watkins,True,21.009265331595916,1.9338814719665647
eat_bio,9,50643a1b-33dd-4672-95d9-5dbfd7f55b23,Xeno-canto,True,21.04034840370605,1.4400255641733621
eat_bio,9,7a1b65bd-2d5d-4db2-8f2a-bf66b7d9b1dd,NatureLM,False,21.017670160060945,1.8891682869239907
eat_bio,9,e3535cd4-4861-4d41-b5c9-6883957c4d3a,NatureLM,False,15.9122673887931,2.7520432472958243
eat_bio,9,9874db31-1872-4cba-9942-620e986576ed,WavCaps,False,16.939852926076664,2.9608225598367666
eat_bio,9,59d0d159-65ab-4861-b319-3f9aed817b26,Xeno-canto,True,20.363529315374805,1.3308242694622665
eat_bio,9,ff6b23d4-3697-4b97-9746-ef7bafec7240,NatureLM,False,19.472506581697356,2.1393482753632957
eat_bio,9,9b3cd055-7335-45ef-a2b5-970830b02ddf,Xeno-canto,True,19.44040275193412,1.6102446125595544
eat_bio,9,9e043e2b-5a0b-4ee4-8ac6-ae02279341a4,iNaturalist,True,21.3952701905064,1.3251811725991516
eat_bio,9,d5685e70-e38b-464f-8182-4afcae776191,Xeno-canto,True,21.055085648162272,1.4858720219373154
eat_bio,9,725e77e2-7cdd-4f09-81d3-0a1544387878,iNaturalist,True,22.06724238199213,1.5291403822066763
eat_bio,9,96a47dc8-1bdc-4246-a0fc-ba9fb3233336,Watkins,True,17.42437106370918,2.3362853945979998
eat_bio,9,e4c67f17-4b18-449f-a2e0-2f41684cfd19,Watkins,True,18.575219874919256,1.9015826854378992
eat_bio,9,a0bb22d9-9e2e-4b38-b944-3c7fae0f61d4,Xeno-canto,True,22.35131818104735,1.5464622934495342
eat_bio,9,89aa8462-5b88-46c2-80cc-67ecdd15f6d1,iNaturalist,True,18.2063985200815,2.4756800653128317
eat_bio,9,8a711d06-4747-4a99-bd49-891b9dae40aa,WavCaps,False,20.9214884033076,1.5789630130151797
eat_bio,9,c5ca92f3-5479-4404-8061-f12788c4b934,Xeno-canto,True,22.282918055269423,1.2080092343860191
eat_bio,9,6a7467f1-004a-4f99-8b28-7419334b398d,Watkins,True,19.324399542244226,2.2486968797778
eat_bio,9,6a933a81-dba1-4c02-9725-b802866814d9,Xeno-canto,True,21.811893231899795,1.5264634122821334
eat_bio,9,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,Watkins,True,19.50591497238294,1.613096816770154
eat_bio,9,734c9e30-160b-45a1-8e19-0cdb8bea7327,NatureLM,False,17.29936615646441,2.718420500206127
eat_bio,9,516da4a0-75bb-427d-b12d-e4a97dce00f5,NatureLM,False,19.612371938379273,2.291126521337854
eat_bio,9,ca215d65-5bff-4888-ab3a-290e85f4a0f3,Xeno-canto,True,21.044172771310095,1.2805651978095516
eat_bio,9,f7f98f31-0ac3-48ab-be64-82b68625685a,iNaturalist,True,21.401501131036333,1.6147575467335744
eat_bio,9,9740dd80-2577-44da-b97e-7c34fe86126e,NatureLM,False,19.742808537715277,2.177959012169886
eat_bio,9,1ef42007-a43b-4bdc-9c86-b90869b5f297,Xeno-canto,True,21.663451314672717,1.4321577843575282
eat_bio,9,932ed885-170c-45db-b2bd-9a1a5ffac222,iNaturalist,True,22.32779063238118,1.4946022206971434
eat_bio,9,a39e86af-800c-48cb-a4c6-71a747614bd0,NatureLM,False,19.2293078009857,1.8935105162121812
eat_bio,9,94c78f45-22b2-4473-89e1-fb03421a8f50,Watkins,True,20.1935284636298,1.863700957473732
eat_bio,9,4dad533b-5674-48cb-aa20-2b8c438d0556,Xeno-canto,True,21.744491432869882,1.3906653627112224
eat_bio,9,70af7884-5f16-497f-b932-5351f51d0e2f,Xeno-canto,True,21.280828944897642,1.6107818570865449
eat_bio,9,ef7909ac-f653-4101-a5a8-6a91daf733c1,Watkins,True,21.2288369828029,1.6630465039899216
eat_bio,9,59b72759-5956-4f4b-8556-c198f6a29b8a,iNaturalist,True,20.813269370454663,1.6231331507385087
eat_bio,9,6725007e-7dd3-4060-a13f-56dd2a5b05a1,NatureLM,False,22.063542494276373,1.7710206729242217
eat_bio,9,ef47d120-f19f-4d56-96b1-253498ca6cdd,Xeno-canto,True,20.26636143468746,1.7293534203772463
eat_bio,9,c8285a59-5b11-41f2-aa25-25a0dd1b9381,Xeno-canto,True,21.59936264236569,1.378775657587879
eat_bio,9,4adde8a7-63e6-4948-ac84-031740678e8b,NatureLM,False,21.23775893676993,1.9104212193035621
eat_bio,9,c9bc2fd4-9910-4d9e-919b-e4aa1a6b5b8d,Xeno-canto,True,20.808269825367578,1.482172531377519
eat_bio,9,a8703d90-8b54-431e-8ebd-91a41cd556ba,iNaturalist,True,21.697627376523638,1.5029825756363175
eat_bio,9,396e351d-3241-4c1c-9ba2-a981e6eac9e1,Xeno-canto,True,19.19441872753731,1.6168448579413304
eat_bio,9,edc2bd4a-373c-44a7-a983-ae61dc069128,iNaturalist,True,20.042289357483906,1.8524479940341119
eat_bio,9,2a97c7e7-df44-4213-be7d-b9b73d340fa7,Xeno-canto,True,20.767381725031765,1.6680785981918418
eat_bio,9,a3bc944e-cd9a-4596-8366-83e16b2c59eb,Animal Sound Archive,True,20.06659522921028,1.4497892383280158
eat_bio,9,a0bf19b1-8d9f-4dbb-9191-1a4a96b4d52e,Xeno-canto,True,20.766892509858693,1.3521775112790761
eat_bio,9,3e6b1f2c-5dca-4c77-8767-eb5394ec2c14,NatureLM,False,19.19748454464565,2.054409263255807
eat_bio,9,b3415337-ee79-4769-8735-280b4a54080b,Xeno-canto,True,20.50602117813625,1.4953541065456373
eat_bio,9,41a1dfe4-0973-4f09-988a-329ea7cb7cf5,iNaturalist,True,20.283406811056256,1.3962727077602302
eat_bio,9,1e08a0f4-be9b-4c76-9c4f-4eac81dc1c40,iNaturalist,True,19.622923606614037,2.0282797863248514
eat_bio,9,8bdb041a-0e92-4871-a41e-c4ab81d1334f,iNaturalist,True,19.951961011410976,1.805534574653539
eat_bio,9,a8253011-aeba-4dc5-976d-747589d08931,NatureLM,False,21.197293871372334,1.84417891596371
eat_bio,9,e90e620c-c8be-4e70-b66c-995ab7318928,Xeno-canto,True,22.16684676095203,1.5225888937264236
eat_bio,9,f1bd35c5-1251-4f81-823d-7ebc25b3b167,Animal Sound Archive,True,21.155968620083446,1.5140649421354564
eat_bio,9,ab10bc86-469b-430b-b965-2871ca1ac7d0,WavCaps,False,21.021165556060428,1.5615045201609805
eat_bio,9,2300faf5-a5a1-415a-9a63-5b3c676620d6,NatureLM,False,21.637251472242372,1.4578498056799074
eat_bio,9,72b06892-65cb-4b0a-ac58-182a7a08259c,Xeno-canto,True,19.840322056279614,1.727273966086092
eat_bio,9,e8bb0aa3-403a-4067-9710-7430f5cc5024,NatureLM,False,16.48360591714151,2.7800759113647584
eat_bio,9,4edef489-cb27-4c03-9cb3-c895bdf8cfcd,WavCaps,False,20.826989036819242,1.469113149126488
eat_bio,9,1f74b3eb-d93b-47a4-91b9-3cff2792a6bc,iNaturalist,True,20.940672548994474,1.564189945719186
eat_bio,9,b6a69aa0-7c34-464e-b220-78787c6981ab,NatureLM,False,21.937986354931446,1.4934791424304774
eat_bio,9,e8d393ca-93d8-43e8-9dfe-19a7a1e203b5,Watkins,True,21.021377741480528,2.0977143498794426
eat_bio,9,738bfae7-7fd0-431b-b4a0-9e86c73e8600,Xeno-canto,True,21.402722210635766,1.3195491963837678
eat_bio,9,e0907c86-fe9f-4355-90be-74d65f4f95c2,Xeno-canto,True,21.714435401296406,1.3478783955789007
eat_bio,9,1a52c6b0-0b42-49cc-9129-0c5f72051ac5,NatureLM,False,15.687066668875033,2.8578942491859936
eat_bio,9,f4f45305-472d-4860-a969-bf0ce7e2923e,NatureLM,False,19.279259995170964,2.0374495087505697
eat_bio,9,dd80e013-1b6f-46c8-8d4b-120f83f37c95,NatureLM,False,19.64677474852933,1.7036974280476607
eat_bio,9,c5494864-94f2-4e0a-9a6d-fbe9a0765227,WavCaps,False,20.0067904247053,1.7797227981086452
eat_bio,9,475c4e48-f1e4-4562-bb77-078594a12735,Xeno-canto,True,21.339629283557315,1.4376845257592663
eat_bio,9,b873f58a-c1c3-41ff-9908-197dc860aa37,Xeno-canto,True,20.067752765110537,1.5603453029397334
eat_bio,9,439d715d-769c-40bb-bd18-70bd9163ee8d,NatureLM,False,20.131825776029444,1.5899205857903551
eat_bio,9,3fa4814e-b72d-44da-87da-de11832afcce,iNaturalist,True,20.32133615245089,1.4804741878951373
eat_bio,9,83c6fcc6-1f27-45f4-8e0d-580dd30f9b15,iNaturalist,True,19.05355036836847,1.8354105754392016
eat_bio,9,ac074031-54b8-4aa5-8c82-58ed556de94c,iNaturalist,True,19.52472250552244,1.7311869067920822
eat_bio,9,c610ab73-a57b-429c-8430-cd1e7f0f4d6c,WavCaps,False,20.111742080188467,2.0355889959585403
eat_bio,9,ffff7c2e-3ca9-4628-8988-1beb9794bb1c,Xeno-canto,True,20.900013785556872,1.6748981316902989
eat_bio,9,76790e0b-a744-48d6-bc93-2757d8e14dba,NatureLM,False,16.627676136260696,2.958662793123237
eat_bio,9,dc422392-cf30-433e-a7f8-2b025801a7f6,NatureLM,False,19.744267355916694,1.7520238040808365
eat_bio,9,8907c5d9-aa7f-4a5c-bb11-5d6b184286ed,NatureLM,False,19.099603646454817,2.2058154574669446
eat_bio,9,6d6f7493-cc30-4b28-8496-f5773be60572,Watkins,True,16.798951419533605,2.531093074843633
eat_bio,9,eedcd6e1-5c27-4df2-8b40-a6abe0aaebf7,Watkins,True,21.024306720772007,1.6848593470558426
eat_bio,9,ee783ab4-be88-4dfe-a4d0-3aaac85badc5,NatureLM,False,19.120911157868736,2.089448735795992
eat_bio,9,c42c0d83-66dd-493d-8f2d-85ede83b773c,iNaturalist,True,20.972868399289514,1.6620338802784334
eat_bio,9,0d0efb49-ae03-4f2e-bc0f-c651d9ce9c6a,NatureLM,False,15.102375068050282,3.104189120353497
eat_bio,9,7bca125f-ba28-4934-9681-fa5916444ee5,NatureLM,False,20.32201874905511,2.331410720205009
eat_bio,9,f487e3e6-8866-4682-a18f-360fde2c76ba,Xeno-canto,True,22.121463675389872,1.4118988160508097
eat_bio,9,220b8cb1-f1e1-45bf-9267-a9973d9fb438,NatureLM,False,16.423998758530495,2.975673516496931
eat_bio,9,a5640428-6061-4fc9-ba92-94c61d1963cd,iNaturalist,True,18.30387422211015,1.9141592177522508
eat_bio,9,bb721e59-ee82-466f-91d9-19d3586fdfda,NatureLM,False,18.884325988260468,2.2599686000078054
eat_bio,9,f777a4d8-a73a-4218-8eaa-f1c8b9602384,NatureLM,False,20.18651510370939,1.895501383977735
eat_bio,9,69600846-8055-4e54-a420-d418e1a08fed,Watkins,True,20.86958668380927,1.6528439023812678
eat_bio,9,0a20ebc1-244f-4d2e-8db6-07937bf922aa,iNaturalist,True,22.039910209693627,1.4459973681948084
eat_bio,9,06d39be0-bfce-4c0c-911b-e9c27ef76c76,NatureLM,False,18.732558975045084,2.2220754643770397
eat_bio,9,8bc5604b-86f2-4126-aafa-934bd8e56386,NatureLM,False,20.35052591271329,1.6312043190182552
eat_bio,9,5c4635a9-bbcb-4055-964e-e1a680f94e50,NatureLM,False,17.690035903260206,2.395030350495864
eat_bio,9,2e99c343-a1d1-4b04-8889-41703e6fe3af,Watkins,True,13.812619081623884,3.40992270540475
eat_bio,9,0bbadb7e-f625-40f4-8bbf-e04821f8ebbc,Xeno-canto,True,21.776597673874658,1.4832284247219159
eat_bio,9,a19b22fe-babd-46ad-a94b-fb5909db58e1,NatureLM,False,18.856572071726994,2.136332722362176
eat_bio,9,fb1edcf1-7536-479a-8b07-9014541bd40f,Watkins,True,17.551704759196866,2.3084365748122964
eat_bio,9,1a22ad44-2627-47b2-99f3-bb14e084abd1,WavCaps,False,21.283151553882103,1.86041501361399
eat_bio,9,0c742eaa-2cd8-4877-86fe-82f3c03ad414,NatureLM,False,16.40772858500055,2.7548341000168026
eat_bio,9,c48cf5cc-3185-40aa-af67-ea5c8bf2e9d6,Xeno-canto,True,19.638296356977946,1.441960234312889
eat_bio,9,f0b0d77a-d521-40eb-91d2-80f715bc274d,NatureLM,False,19.870868252994338,2.2672700396289334
eat_bio,9,5443139d-7439-4066-8928-850b443c93e9,NatureLM,False,20.75859077871568,1.8576712727625082
eat_bio,9,e5f13262-458c-4221-8024-8c951f461322,NatureLM,False,20.285786580741053,2.105694647834653
eat_bio,9,d142e6cd-2898-4aeb-a8b0-f54714f1ff85,Watkins,True,17.62924916570797,2.545292200008987
eat_bio,9,aaf137ef-63fc-4a06-b0f8-b6e1649765a0,iNaturalist,True,21.635359521152708,1.5938080071709937
eat_bio,9,b0a58bc9-8bde-4c3a-8a03-b77511bcfb67,NatureLM,False,13.927607693286836,3.336199034516259
eat_bio,9,8ac1fa03-b0d6-4306-8f40-c3a3b0a396fb,Xeno-canto,True,21.064686138738185,1.5167648351367913
eat_bio,9,b195ba59-7a66-436b-b9d7-277d58b90f8f,Watkins,True,21.6189680605856,1.527122156208822
eat_bio,9,459165a9-930b-44f1-a137-2b1f7d84fb45,Watkins,True,19.323075799041995,1.8097491358409805
eat_bio,9,8055e210-6c94-47f3-97f0-85f2a5156cdd,Xeno-canto,True,21.128110138102453,1.3269476949300605
eat_bio,9,eefd2629-a65e-49b3-909e-48ac47128256,iNaturalist,True,20.322616113807584,1.7409509982318065
eat_bio,9,4c0ae147-a5a6-43fa-809e-aa266696c517,Xeno-canto,True,21.03759822570129,1.5145312259249621
eat_bio,9,ba8f95cd-ce04-4060-b948-e0818a6e8999,NatureLM,False,20.19391665083753,1.9396022766566399
eat_bio,9,f0a3a24c-c8ec-4819-9f20-acc0fe9092f0,Xeno-canto,True,19.403894747284664,1.7311353137723116
eat_bio,9,74bd235b-aa72-4d69-8b8b-7cee91fc12d7,Watkins,True,17.47602549132559,1.9711938685283559
eat_bio,9,40155dc2-d3c9-498f-b34d-7e0bd7a8b981,iNaturalist,True,22.2456654415059,1.3749664164293334
eat_bio,9,59976ca1-3668-4a5d-a582-04dfa572d11a,Watkins,True,20.410971167215124,1.9619895088994763
eat_bio,9,632789f7-ea0d-4493-86b3-ddc6fe7de889,Xeno-canto,True,20.863798020828803,1.3621446877849601
eat_bio,9,56688b9f-09b2-41be-9708-f87b57fd7c3e,Animal Sound Archive,True,20.380502938588947,1.4737733215269098
eat_bio,9,aa4a1377-c129-41d2-a6e3-1418dee8a958,NatureLM,False,20.293860977908583,1.563280128721366
eat_bio,9,66313538-a232-41c3-a867-1a788714745c,Xeno-canto,True,21.77662123692934,1.2830422401629675
