model,layer_idx,id,source_dataset,is_bio,within_var,between_dist
sl_eat_all_ssl_all,3,f2650314-83b4-4e4b-a1f1-f93edd739272,Xeno-canto,True,30.151950088931194,1.9141863693631098
sl_eat_all_ssl_all,3,39c8e491-e1d9-4ab0-97e7-74067bf186b4,iNaturalist,True,29.493972087415884,1.4457789079519254
sl_eat_all_ssl_all,3,1b4e638a-ef28-406c-933d-83aacd20fdfd,Xeno-canto,True,31.806336015917708,1.2580800134251164
sl_eat_all_ssl_all,3,68df0cb0-a0af-45df-9066-d7d9424040a9,Xeno-canto,True,30.40877304446277,1.4242385064052678
sl_eat_all_ssl_all,3,777045eb-b58b-4bc6-a9ba-900580ff5387,Xeno-canto,True,35.17785238796157,1.3844202072206504
sl_eat_all_ssl_all,3,1104888f-75ba-4676-b2f3-7095f601daef,Xeno-canto,True,22.500460528587656,2.2254765385217006
sl_eat_all_ssl_all,3,bf372c58-e740-4020-a974-80d3865f9a60,Xeno-canto,True,32.13615096716826,1.6177660494949675
sl_eat_all_ssl_all,3,ea4a5b95-6574-468a-8c16-7df995c2ec25,Xeno-canto,True,33.22326213272537,1.4915539359805237
sl_eat_all_ssl_all,3,ccb717f9-b508-4e72-a149-36bfa38d9f13,WavCaps,False,30.798334399986683,2.5211008139632805
sl_eat_all_ssl_all,3,d92bc3a1-d8f7-439c-a0c3-2ab375d2c753,NatureLM,False,34.36020219263071,2.3417074749814684
sl_eat_all_ssl_all,3,6cbd2eb7-b791-452c-95d5-750947a379bd,iNaturalist,True,28.980631238055235,1.5510122898482235
sl_eat_all_ssl_all,3,afb37eee-ce7c-4964-9b19-86b9b477797a,Xeno-canto,True,34.56873680738434,1.371166588117066
sl_eat_all_ssl_all,3,eb6d9779-2525-4889-8e90-fef798a9e447,Xeno-canto,True,30.28813041796939,1.2305909736955332
sl_eat_all_ssl_all,3,26df3063-fe3c-48d5-9f5b-f1cdd1c39ddd,Xeno-canto,True,35.51994039180252,1.3851651701440593
sl_eat_all_ssl_all,3,e9077a18-b2ee-444e-b7ce-d9ce1a4344fd,Xeno-canto,True,30.903039870985502,1.2347570952603608
sl_eat_all_ssl_all,3,dfa945a5-d725-4213-8024-e95444d30022,NatureLM,False,29.020091854059984,1.6107637945508415
sl_eat_all_ssl_all,3,724ad83d-b8bf-40b4-8871-a63ef9997a2d,iNaturalist,True,33.60130757178529,1.3223188891511712
sl_eat_all_ssl_all,3,22d963f6-b54e-4af3-af09-f900ef4999a3,iNaturalist,True,25.337246205645446,2.222034420838313
sl_eat_all_ssl_all,3,f2b30269-44ca-4699-a140-8dd03cec428d,Xeno-canto,True,31.56152293475955,1.356320975040749
sl_eat_all_ssl_all,3,c83f22a7-fcf1-4fae-be2b-63a0e713fef5,Xeno-canto,True,23.478599145585232,2.0321309642316683
sl_eat_all_ssl_all,3,64fee962-59fe-4b32-a996-53a8f0a500b0,Xeno-canto,True,31.581242875701477,1.3202089969592505
sl_eat_all_ssl_all,3,767551e6-6aee-488f-b86a-934001633d21,Xeno-canto,True,36.90620181208004,1.4954577076220197
sl_eat_all_ssl_all,3,f65f769a-7e0f-4a8f-b4c5-407c13a0f3df,Xeno-canto,True,31.77589867528196,1.7027134295815414
sl_eat_all_ssl_all,3,0f5c174e-631e-443c-b669-913d7a104b82,WavCaps,False,31.616289885585886,2.329565610184132
sl_eat_all_ssl_all,3,e3017e9b-8dde-411e-9379-397d61190dfa,Xeno-canto,True,35.507786413689175,1.2758472253979904
sl_eat_all_ssl_all,3,a012a70a-7061-4d78-99d2-95bfe85811eb,iNaturalist,True,29.652990968209462,1.4757470600350466
sl_eat_all_ssl_all,3,d8591970-8835-4997-a360-34765d5f69bf,Xeno-canto,True,28.586270981035096,1.5056982931007972
sl_eat_all_ssl_all,3,22d30df2-b2ec-4bb6-94ed-143303dce57e,iNaturalist,True,31.233609046604194,1.5594285903136569
sl_eat_all_ssl_all,3,45b9c5c2-0617-4b49-845c-ba57e4de9d37,Xeno-canto,True,33.714434851058144,1.3153864921164387
sl_eat_all_ssl_all,3,b93a5062-b645-4972-afa0-64f8b52eaf7b,iNaturalist,True,31.20226970232912,1.5890414711041132
sl_eat_all_ssl_all,3,f73d5b6c-4e75-4706-8879-10efb3f9dd6d,Xeno-canto,True,33.701624371367444,1.416248288232285
sl_eat_all_ssl_all,3,3c561d9f-faeb-4095-a8df-db39c9f90e29,Xeno-canto,True,30.549303380336752,1.7696131539485056
sl_eat_all_ssl_all,3,5ff1b801-99e2-4468-8d1a-003bc3b04b9b,Xeno-canto,True,31.536513206543486,1.5461927459039637
sl_eat_all_ssl_all,3,55b259de-bb5a-430f-b244-4074b68ab8e8,WavCaps,False,38.43957898912362,2.047065945753764
sl_eat_all_ssl_all,3,95ee6b95-ab25-4dea-9368-291d38239041,Xeno-canto,True,29.609280137746012,1.6302027469411844
sl_eat_all_ssl_all,3,95692cfb-15bf-4154-972c-e5b56cd998d3,iNaturalist,True,32.26201435500879,1.386425882484568
sl_eat_all_ssl_all,3,d2e93f15-608a-4d0a-95c5-fe87761ced2d,Xeno-canto,True,32.630623939992034,1.4942696465721221
sl_eat_all_ssl_all,3,44931f2b-2ab3-4914-8242-05d44c65b572,NatureLM,False,37.07970771859398,1.799343620989957
sl_eat_all_ssl_all,3,ce541065-12f5-4555-ad32-64dcb6a2cbd9,Xeno-canto,True,31.9517328090723,1.323580581273176
sl_eat_all_ssl_all,3,880d47c7-4327-42c4-a423-4b34ab155b4b,iNaturalist,True,31.218358649855176,1.2005164246839282
sl_eat_all_ssl_all,3,5746276e-db0b-49eb-8508-ac908d8e3677,Xeno-canto,True,35.13856871441633,1.5912006043083935
sl_eat_all_ssl_all,3,58256ccf-1484-4797-acd3-15a9751cc3d9,Xeno-canto,True,35.266860976446516,1.8412929541327625
sl_eat_all_ssl_all,3,9d183521-c0ab-445b-941e-add62ef1a4bb,iNaturalist,True,32.55645268122918,1.3600783959145095
sl_eat_all_ssl_all,3,831a5856-1d86-4990-b6d0-4647d9d4bbe4,Xeno-canto,True,35.517329689995364,1.4165503706476779
sl_eat_all_ssl_all,3,cb524d84-593e-4d3b-b733-d8b747ce513c,Xeno-canto,True,32.21506051727802,1.3258895821895385
sl_eat_all_ssl_all,3,57ccbcb8-2320-49db-b21a-1b75139f3ee9,iNaturalist,True,35.516740817040514,1.4148785430040434
sl_eat_all_ssl_all,3,8bec7a0c-beaf-4a10-adb4-567825faa1cf,Xeno-canto,True,34.15291288909059,1.9723533748182493
sl_eat_all_ssl_all,3,768010b4-e17e-48d6-8a0f-02736799380d,Xeno-canto,True,32.46224705851343,1.4137346933274113
sl_eat_all_ssl_all,3,098334ce-c397-4222-8296-8ffca7fae437,iNaturalist,True,33.05624515130226,1.3631042078965496
sl_eat_all_ssl_all,3,dfd6cbf9-31a5-4bb6-b123-9f59b3ff4daa,NatureLM,False,21.181235719376733,2.305867903484932
sl_eat_all_ssl_all,3,3cb08433-cebb-4c98-898b-80e54ecb219f,iNaturalist,True,32.7375197126272,1.7774775676634365
sl_eat_all_ssl_all,3,938bd247-c632-47bd-bbe2-f00ed2e54ea8,Xeno-canto,True,36.75622459935695,1.433530713918215
sl_eat_all_ssl_all,3,0f9889a9-b9a6-4e30-8b08-d0242da6a515,iNaturalist,True,31.991334371672373,1.3609160194524452
sl_eat_all_ssl_all,3,137895f2-c6ee-406a-9eb4-40e40df36b48,Xeno-canto,True,30.739697924929875,1.3382846881384236
sl_eat_all_ssl_all,3,547a075d-83d1-4019-8116-45f9dcc43c5e,Xeno-canto,True,34.11130671970578,1.4305126901906413
sl_eat_all_ssl_all,3,bdc650b9-36d5-47ed-824c-13cca43302ff,NatureLM,False,22.33387428410495,2.3188699969401294
sl_eat_all_ssl_all,3,6e6fd995-7fe2-447c-8162-1dc4f2f22e6a,Xeno-canto,True,34.159934442304426,1.407188642239341
sl_eat_all_ssl_all,3,c99b124b-07b7-4093-a90b-ffdd2c65a727,iNaturalist,True,30.49616992503993,1.8436894508343444
sl_eat_all_ssl_all,3,20ba605b-ee08-422c-ba42-f5dcc27d0a22,Xeno-canto,True,33.94877220909258,1.2755532073991214
sl_eat_all_ssl_all,3,5e87f433-d182-4e50-9aa9-27922cdcbfd2,Xeno-canto,True,34.92765153934884,1.2481308913251596
sl_eat_all_ssl_all,3,58d9139e-0f1e-463a-bdf7-0be4801378fd,Xeno-canto,True,29.29761762045413,1.4265633900598023
sl_eat_all_ssl_all,3,76dd7bc3-8435-48c0-9f78-d0a3ab3b5b10,NatureLM,False,38.40135104282873,1.8455982877620614
sl_eat_all_ssl_all,3,2c3c454c-0b4e-46df-92f6-e31c1ddc72e1,Xeno-canto,True,27.754711495240443,2.0551381839784852
sl_eat_all_ssl_all,3,9b448211-8049-4506-9419-b87c7eb56679,iNaturalist,True,28.69763652901181,1.4757835518081108
sl_eat_all_ssl_all,3,61b544a0-e4aa-4ae3-b37c-d5f4dab651ec,Xeno-canto,True,32.34011631554386,1.11170981598435
sl_eat_all_ssl_all,3,93113a3a-def3-467f-a6a8-0aea0e83c63e,Xeno-canto,True,26.475849356632434,1.9210547836818983
sl_eat_all_ssl_all,3,24b8e155-3f39-4502-8d6c-ae5b54479f95,Xeno-canto,True,35.86290342204648,1.2429006464214252
sl_eat_all_ssl_all,3,aaa9904c-848a-4384-87b1-240b3b528125,iNaturalist,True,31.697915722928634,1.4799073698777712
sl_eat_all_ssl_all,3,1be2c6f6-d8c9-4f70-92e4-b56e5cdea7f0,iNaturalist,True,30.75777708575082,1.5227211107340726
sl_eat_all_ssl_all,3,0de51500-38b0-4fba-91d8-4197b88be5c0,Xeno-canto,True,33.99473269770326,1.2861131616275576
sl_eat_all_ssl_all,3,e5e7833a-1fb9-40f5-a213-ca0cd70e516e,iNaturalist,True,33.97941024099645,1.4219681391036731
sl_eat_all_ssl_all,3,c9baa9ca-fe4c-47a6-914f-639f436c7bfb,NatureLM,False,33.67997070270153,1.6654498405311462
sl_eat_all_ssl_all,3,c51efe87-1e37-4b67-9577-fdc4f81e35dc,Xeno-canto,True,34.99850912938638,1.344707411812914
sl_eat_all_ssl_all,3,93c18450-b237-4c1a-86b8-f3f083500889,iNaturalist,True,33.190566800180434,1.2139952077994929
sl_eat_all_ssl_all,3,6abc42ac-bced-4f8e-bc1b-15d06257a15c,WavCaps,False,33.681523845905446,1.5785449784401593
sl_eat_all_ssl_all,3,259b6cdc-b252-4618-b2dd-2002b3a00c2b,iNaturalist,True,35.86161759884249,1.4195936943461054
sl_eat_all_ssl_all,3,3afa59d0-3f62-4840-8d8b-166a12870993,Xeno-canto,True,30.211848078097386,1.6978600297929212
sl_eat_all_ssl_all,3,f36d9ee1-b897-4137-91f7-bdf664bc16f7,NatureLM,False,17.327747735564643,3.1238283449605007
sl_eat_all_ssl_all,3,b5f12d26-7328-4f78-b2a5-a3f7a363e89f,Xeno-canto,True,33.06901767493835,1.191716930249139
sl_eat_all_ssl_all,3,ad0c2a47-07f3-4f39-93e4-184b117456c3,Xeno-canto,True,36.08307444674445,1.310986084438521
sl_eat_all_ssl_all,3,0881cd4e-e788-4668-b4b3-a8dce94f0306,iNaturalist,True,29.56614130334257,1.5316082979563856
sl_eat_all_ssl_all,3,e5e0eb45-0623-43f2-9fc6-fdffffdcea69,Xeno-canto,True,32.83351160164036,1.143288372261146
sl_eat_all_ssl_all,3,1a705b9e-4b45-4fc0-9ca9-0dc306e7e1e8,Xeno-canto,True,30.32010606158588,1.3630315315437422
sl_eat_all_ssl_all,3,a50d1daf-2f9a-4f8a-822f-51ad13bbadb4,NatureLM,False,35.64697369118184,1.4824731009885137
sl_eat_all_ssl_all,3,f56125d7-e8ff-429a-887a-cf6cc7717b3a,Xeno-canto,True,36.939668591550884,1.4018413596368
sl_eat_all_ssl_all,3,1bff0b95-7210-4a2d-b0f4-8269923f8144,Xeno-canto,True,31.79289411365153,1.5962045154383295
sl_eat_all_ssl_all,3,c5a97ecb-3eb2-41e8-82fd-ffd90d062fd7,Xeno-canto,True,33.5377572282332,1.5569872554784472
sl_eat_all_ssl_all,3,9c65b9d3-98d4-4d13-a705-94529a1c3241,NatureLM,False,18.96685906594627,2.8007662989447955
sl_eat_all_ssl_all,3,09f37e69-9a9c-416b-9c44-86358a8ac40d,Xeno-canto,True,35.09776997656785,1.366564113904265
sl_eat_all_ssl_all,3,6754e8a8-358b-4094-8b60-c013fa7fa5d8,Xeno-canto,True,34.63663811993171,1.1281972194107477
sl_eat_all_ssl_all,3,4031dcbb-cf15-4625-8794-0a18eba07430,iNaturalist,True,35.083188041319936,1.5474573902975857
sl_eat_all_ssl_all,3,f86852f7-a734-4245-a146-857bac1d5a7d,iNaturalist,True,31.871134530950922,1.3962351283708245
sl_eat_all_ssl_all,3,d67a295c-5acf-455b-9e1f-2e7e9b8751f7,Xeno-canto,True,29.537777436417514,1.2633040660696795
sl_eat_all_ssl_all,3,4bfa106e-19e4-4a55-bee6-bccdae6395f2,Xeno-canto,True,31.574003259783225,1.3446460758251138
sl_eat_all_ssl_all,3,b7f488dd-4a90-46eb-8d15-2e26c469c741,Xeno-canto,True,33.91733284031931,1.2360675613778283
sl_eat_all_ssl_all,3,c5fd87a3-5302-492d-bdd6-b742b5cb396b,Xeno-canto,True,34.8713300591842,1.5376642681622246
sl_eat_all_ssl_all,3,ae52ec88-e2b5-4711-946a-a4cfefdb67c0,iNaturalist,True,34.303429689078584,1.2703485823847942
sl_eat_all_ssl_all,3,38b5e494-6ef7-45a6-8bc6-d889803c202f,Xeno-canto,True,33.7234927159249,1.2155515424112004
sl_eat_all_ssl_all,3,cd8055b7-c454-409a-b847-53fca842a0ed,Xeno-canto,True,26.32865555696875,1.6927080043349894
sl_eat_all_ssl_all,3,713a478b-1866-4ec0-9a2a-838d12805843,Xeno-canto,True,32.08577097121473,1.3870729436603182
sl_eat_all_ssl_all,3,fda78aee-aa4a-4375-be28-331f005d0297,NatureLM,False,28.32880095555289,2.6661091474827834
sl_eat_all_ssl_all,3,e9bef080-ea2f-4a83-a7f9-6c36320a7b9a,Xeno-canto,True,35.06328051983432,1.2795047591820505
sl_eat_all_ssl_all,3,028bccfe-4580-40cf-9127-7b283908caf5,Xeno-canto,True,36.81296698845236,1.76624460984161
sl_eat_all_ssl_all,3,86ca1665-8ebc-441f-87c0-121b189c432a,Xeno-canto,True,28.613247612741848,1.7186022194846784
sl_eat_all_ssl_all,3,d4f3df4e-8485-4e95-95ff-f21f6382abfb,Xeno-canto,True,31.298122937737247,1.246580125550868
sl_eat_all_ssl_all,3,df8cbea6-9ca8-4947-a792-330de6f059e1,Xeno-canto,True,30.98708936255089,1.1473937756057915
sl_eat_all_ssl_all,3,e9a8ef71-3906-45ac-965e-ccbb132caa6f,iNaturalist,True,25.99826078224425,2.494078151887024
sl_eat_all_ssl_all,3,5cc41868-5483-4ea8-a892-062a57d2d7d0,Xeno-canto,True,34.408313700775096,1.1878583034323804
sl_eat_all_ssl_all,3,7169c1ff-a981-44f1-af84-f41da149eee2,NatureLM,False,26.83646538552482,1.6986682125740873
sl_eat_all_ssl_all,3,a70ec7f2-0aef-4022-b54b-81c81b40d45e,Xeno-canto,True,30.758595188222415,1.5986474962253128
sl_eat_all_ssl_all,3,3c4ce7f6-faf7-4b3c-972d-18a04464be58,Xeno-canto,True,28.719632932196447,1.4391807633419191
sl_eat_all_ssl_all,3,da51ccbe-bd84-450c-8e48-a2406a977b60,Xeno-canto,True,29.436964401309147,1.4851502631228755
sl_eat_all_ssl_all,3,21078a26-1dd8-4efa-8db3-29e257096438,iNaturalist,True,28.993878840361127,1.8345093335380462
sl_eat_all_ssl_all,3,381969a4-254e-46e8-a473-a7aee66653b1,NatureLM,False,16.897690359868946,4.229862578055384
sl_eat_all_ssl_all,3,aad98f44-759a-4a72-9b30-5bf077bef385,Animal Sound Archive,True,32.122795388296815,1.2175429782284948
sl_eat_all_ssl_all,3,c0bb22b8-5fe8-4c8b-a13c-f6761abd1665,WavCaps,False,35.03886038358315,1.4844101005838481
sl_eat_all_ssl_all,3,8ce5a3bf-5f04-4fc1-86ed-0d193b5d8026,NatureLM,False,30.63753138255221,1.5404174833155322
sl_eat_all_ssl_all,3,85d6b5cf-22c5-466f-86f0-477c494bfff1,iNaturalist,True,33.79333279728633,1.2027307872951385
sl_eat_all_ssl_all,3,bf8acb2d-b958-4ffb-9feb-9e89583ac4a7,NatureLM,False,37.1827801567062,2.1325062990621677
sl_eat_all_ssl_all,3,dffb3b5f-5441-4242-93d7-259ecc0145fb,iNaturalist,True,31.61632500957553,1.3994936306176982
sl_eat_all_ssl_all,3,3eebc371-e43d-4382-9075-2c24d5298cb0,NatureLM,False,28.14983633083053,1.9045530812240508
sl_eat_all_ssl_all,3,b3c983b0-8943-45f0-87fd-a09a0469276f,iNaturalist,True,29.198941464042534,1.3583693970950157
sl_eat_all_ssl_all,3,155b572c-d1b0-4670-83d1-0e0cdaedb625,NatureLM,False,29.143282386389792,1.6675899845270536
sl_eat_all_ssl_all,3,eef42577-4f66-40f6-9836-b064082e6cb7,iNaturalist,True,30.150474899720525,1.654991787653764
sl_eat_all_ssl_all,3,44839bec-6e8d-49fa-9e64-c50c2bad3ff5,iNaturalist,True,31.371743087637306,1.793602160101632
sl_eat_all_ssl_all,3,afa092bb-f85d-4a09-9d0e-d1812b9a0227,NatureLM,False,26.29682838110575,3.205720260783269
sl_eat_all_ssl_all,3,d2553af2-6bda-42e6-bcad-633058a3ce05,NatureLM,False,31.71837129583262,1.5317972689827253
sl_eat_all_ssl_all,3,319b430c-7b69-4254-9274-2c98e945fd78,NatureLM,False,29.916445338789575,1.766693504704672
sl_eat_all_ssl_all,3,28ef18c3-ad07-49c8-838c-654ead86d6a9,iNaturalist,True,29.426529819959974,1.7400023673165836
sl_eat_all_ssl_all,3,a462f272-cffc-4dda-8dd4-055c5d4c89f1,WavCaps,False,37.84360823180687,1.9036346666280708
sl_eat_all_ssl_all,3,0d9f5134-436f-49aa-b1cd-d5ab070e6917,iNaturalist,True,33.3195592934014,1.2868050197983878
sl_eat_all_ssl_all,3,77fe7099-9ac9-43e8-97a9-05680b0e60d9,WavCaps,False,30.41826772714733,1.507044059999242
sl_eat_all_ssl_all,3,0831e3b7-8ca8-4d6a-a12a-b1e18ea91aa0,NatureLM,False,31.09263527919578,1.4145461250368294
sl_eat_all_ssl_all,3,477f40d1-81d0-4c61-b971-9cbec7552c96,NatureLM,False,26.64223274624209,2.4893644010847313
sl_eat_all_ssl_all,3,bf728c91-628d-4477-98ec-1006028bbb0b,WavCaps,False,22.942640531849246,2.5716939238425587
sl_eat_all_ssl_all,3,9576bf10-17fe-4d70-b256-cb074b749282,NatureLM,False,28.62805725724575,2.9945152823557772
sl_eat_all_ssl_all,3,d90636cf-daa5-4dcf-b0be-a765fd95a5ae,iNaturalist,True,34.33375025493691,1.155322395610828
sl_eat_all_ssl_all,3,4a918152-129b-4574-95e4-3553c34c17b9,NatureLM,False,17.434963141032643,3.027824217708192
sl_eat_all_ssl_all,3,bd7a882e-95a8-41ad-8400-271e0e80938d,iNaturalist,True,31.93177580917036,1.2784397053979433
sl_eat_all_ssl_all,3,1653e321-adca-400b-81f7-1544730fd523,NatureLM,False,27.235629854741624,1.7613038947630397
sl_eat_all_ssl_all,3,5d03780d-6ef4-469f-b2be-7d22b11b8a50,iNaturalist,True,30.319881648225667,1.7787335442161119
sl_eat_all_ssl_all,3,e426f293-f8e3-49bd-82e4-11828c92724e,NatureLM,False,30.313824875067034,1.5628289721942437
sl_eat_all_ssl_all,3,1abc296c-d293-4b87-baf9-4cf214190f7f,NatureLM,False,34.410853769114645,1.3163809298100473
sl_eat_all_ssl_all,3,6d0d0205-e1eb-4be7-9cb0-94af70279fe2,iNaturalist,True,29.978476154174118,1.3865759021839112
sl_eat_all_ssl_all,3,629f1648-8d29-4e5a-940e-79eb0703f101,iNaturalist,True,34.70318634880559,1.54246352320629
sl_eat_all_ssl_all,3,7a64772f-5aed-4ef6-9225-640fa177075a,iNaturalist,True,35.23995305809991,1.5520472720393155
sl_eat_all_ssl_all,3,921825f0-e47e-4fdf-8530-bd859edf9048,NatureLM,False,19.70578261983942,2.987456733569219
sl_eat_all_ssl_all,3,73bec562-bea6-4112-97ff-9cd0601c6e2d,iNaturalist,True,32.25192630328895,1.0829573496815759
sl_eat_all_ssl_all,3,ae81b11d-cdfe-4f8d-8a1d-dc8e0f3249ad,iNaturalist,True,33.469147770538996,1.5083452020101693
sl_eat_all_ssl_all,3,27d118a4-5eea-4c8b-b3c5-8104d1340887,WavCaps,False,32.28802815441205,2.833013194567205
sl_eat_all_ssl_all,3,83465c78-281b-4f56-9a33-ace4ce79838c,Watkins,True,29.311348776827458,2.206839563411488
sl_eat_all_ssl_all,3,0f9fc4b0-9460-4f57-b0f2-53caea61f5bd,NatureLM,False,18.28380303755318,2.6192449860701754
sl_eat_all_ssl_all,3,db9da019-9831-4c00-be40-d3e15f86432a,NatureLM,False,30.45133517605538,2.353971806644822
sl_eat_all_ssl_all,3,785cba80-d777-4697-8b08-e92f2e65b547,NatureLM,False,32.12512784404959,2.536461768567637
sl_eat_all_ssl_all,3,2d5ee0b3-1aa4-426d-bfb4-e10da5f17f85,Watkins,True,26.468681704626224,2.972835438360296
sl_eat_all_ssl_all,3,de27cb8b-2eca-49bc-b151-bd77866e897a,WavCaps,False,30.25072342010779,2.2027170695686524
sl_eat_all_ssl_all,3,75b42f8b-fe51-4fb1-9ff5-9991b5efe28b,iNaturalist,True,32.11469444053561,1.6264228191265095
sl_eat_all_ssl_all,3,57b43305-03ba-4a46-9bf2-d67b0b5f6dde,NatureLM,False,30.329104708081754,1.9057493341933138
sl_eat_all_ssl_all,3,a25d96e7-6053-4ac1-bda6-4190e11f087a,NatureLM,False,21.73536711174136,2.75357532915793
sl_eat_all_ssl_all,3,5803bdb6-5da8-4ef6-b641-bd4fb2191b23,iNaturalist,True,31.118599283254575,1.208861639643907
sl_eat_all_ssl_all,3,748178b4-01ef-4f66-9fd2-51a426ba901d,NatureLM,False,24.384052535386196,2.506247849931055
sl_eat_all_ssl_all,3,2d35202a-c249-40f2-9cc6-5beee26338ca,iNaturalist,True,33.0100737624182,1.1914717036002078
sl_eat_all_ssl_all,3,5bcc80dc-e86e-4931-b089-c181346c44b8,WavCaps,False,33.635901508818904,1.8686369121563575
sl_eat_all_ssl_all,3,19ee1106-5724-4111-afb2-996b9ca09d31,NatureLM,False,24.442631172459443,2.4129541117647215
sl_eat_all_ssl_all,3,bf449bc6-4274-497e-bf2e-69d7e1eb6ade,WavCaps,False,34.8168617590479,1.8894004579953434
sl_eat_all_ssl_all,3,11a02b0f-18bc-490b-ac70-3497b873e273,NatureLM,False,33.703274031006465,2.294798445316743
sl_eat_all_ssl_all,3,2978c4d5-2820-4b09-810c-348fc5354dbc,iNaturalist,True,34.60547894545277,1.301548242823665
sl_eat_all_ssl_all,3,63a007cc-9ee9-49c3-be39-f4fa346b9776,NatureLM,False,29.09444605719258,1.7040157269731129
sl_eat_all_ssl_all,3,b254bdc5-fc58-436e-b900-c91f57a34163,iNaturalist,True,26.103676734269488,1.8427029528565857
sl_eat_all_ssl_all,3,c05844c0-56fc-48b3-af88-dcb87832b238,NatureLM,False,17.377198142396413,3.049430754616684
sl_eat_all_ssl_all,3,de86b4f6-baa5-4086-825e-1536f74d6c9e,iNaturalist,True,31.160844768497405,1.3135286077340629
sl_eat_all_ssl_all,3,b11cc9b5-e7e8-4b34-a501-695b1b557ee1,iNaturalist,True,29.607364859026248,1.3935961878493022
sl_eat_all_ssl_all,3,3ded9bf0-b19e-4ac8-96a9-4e85662256a8,iNaturalist,True,31.62753267650187,1.6606724917786062
sl_eat_all_ssl_all,3,f29f24f0-c2c8-4ec0-b4e2-e834b051d04a,NatureLM,False,29.876877289731997,2.578371209830281
sl_eat_all_ssl_all,3,96bb6b75-cd6e-4f93-9c2b-d97b4102b502,NatureLM,False,32.03711973907069,2.0817921382668088
sl_eat_all_ssl_all,3,5ca1ab61-6044-4152-9cbf-a35fdd8d3bea,iNaturalist,True,31.882596024290216,1.404130487322765
sl_eat_all_ssl_all,3,94bd8912-1b44-4a77-9970-93316905bd53,NatureLM,False,16.359141763209315,3.1151413472101512
sl_eat_all_ssl_all,3,61f8d469-5b3b-4379-8200-cb3faf7486a7,NatureLM,False,31.69419872612733,2.464125262062695
sl_eat_all_ssl_all,3,d759aa3d-4cc8-4805-8026-353637682ddf,NatureLM,False,23.97996653415587,2.0559662543229695
sl_eat_all_ssl_all,3,494ab59a-9fd8-459e-ba68-b37a832bf186,NatureLM,False,31.70591827523648,1.5526241201465252
sl_eat_all_ssl_all,3,3875840e-2bb2-46ec-892f-f5a899131e5f,iNaturalist,True,34.72572108052407,1.2764944810103622
sl_eat_all_ssl_all,3,50b80e58-3fd9-4eb4-ac4c-71ec3d5101a2,iNaturalist,True,31.747768000482065,1.321749524706777
sl_eat_all_ssl_all,3,aeebffdb-f337-49f7-a052-3a3452f19f8c,NatureLM,False,18.573748093688025,2.9387985677970523
sl_eat_all_ssl_all,3,db664b46-da75-438e-8757-cc5961fb808c,NatureLM,False,28.59625450072339,2.876123181990745
sl_eat_all_ssl_all,3,24579bbb-d9ca-4f44-a94a-1a97f096a9f3,iNaturalist,True,35.977637244520686,1.4792986463076057
sl_eat_all_ssl_all,3,f8812b4c-ec37-4da0-bb84-b535a2cf20b1,iNaturalist,True,33.755245385520894,1.606108775798773
sl_eat_all_ssl_all,3,3854c209-2d01-4fdf-8938-ecfe26b9698a,iNaturalist,True,31.734779080775784,1.3977294500649506
sl_eat_all_ssl_all,3,f52ac1e9-3da5-4323-b8be-50154022bdd0,iNaturalist,True,37.62479717542033,1.509585921768428
sl_eat_all_ssl_all,3,7a1b65bd-2d5d-4db2-8f2a-bf66b7d9b1dd,NatureLM,False,30.501753295172563,1.8058094850350468
sl_eat_all_ssl_all,3,e3535cd4-4861-4d41-b5c9-6883957c4d3a,NatureLM,False,13.07064203256042,3.5793507258571924
sl_eat_all_ssl_all,3,e0ec1be9-dd40-4477-86b4-dc2d74485cb4,iNaturalist,True,28.393467864559604,1.557829569120895
sl_eat_all_ssl_all,3,9874db31-1872-4cba-9942-620e986576ed,WavCaps,False,26.28980596278991,2.5515803100744234
sl_eat_all_ssl_all,3,ba915582-8962-485f-861d-84f87cba0e7f,iNaturalist,True,33.189433381419875,1.7221508305045026
sl_eat_all_ssl_all,3,ff6b23d4-3697-4b97-9746-ef7bafec7240,NatureLM,False,19.254959017370055,2.8790084338627717
sl_eat_all_ssl_all,3,aca533a1-cdcb-4c13-860a-82c92bdde47d,iNaturalist,True,30.80867275077359,1.2383407438460332
sl_eat_all_ssl_all,3,7f9ca590-8228-412d-8945-04c2cd22beec,iNaturalist,True,33.51438383456365,1.4088290976338826
sl_eat_all_ssl_all,3,96a47dc8-1bdc-4246-a0fc-ba9fb3233336,Watkins,True,27.925869782469555,2.31320590880175
sl_eat_all_ssl_all,3,ac564bbc-2243-4b3d-ae3b-088eaf4e65ff,iNaturalist,True,31.159558477972464,1.4198142646746903
sl_eat_all_ssl_all,3,088da057-5719-4d3b-9beb-e6baaec7206f,iNaturalist,True,30.72830182271595,1.6966353084642625
sl_eat_all_ssl_all,3,8a711d06-4747-4a99-bd49-891b9dae40aa,WavCaps,False,28.333257869756082,1.5572087825972007
sl_eat_all_ssl_all,3,9575c601-9417-4f6e-b9f6-373c3ac12cf0,iNaturalist,True,35.44595504297072,1.463885381696723
sl_eat_all_ssl_all,3,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,Watkins,True,31.038902176008502,1.9192474117198217
sl_eat_all_ssl_all,3,734c9e30-160b-45a1-8e19-0cdb8bea7327,NatureLM,False,20.514160670899688,2.951008090122581
