cos_class_aves_vs_mammalia,cos_order_passer_vs_other_aves,abs_cos_veitch_class_vs_passer_subord,species_separability_ratio,species_n_with_data,top1_share,top10_share,mean_l2_norm,model,layer_idx,bootstrap,seed
0.6828474228594777,0.8625956597691115,0.06852034616101704,0.08243815854552948,28,0.06163152850637556,0.2792276725086663,8.619311852313722,sl_eat_all_ssl_all,5,0,47
0.6627232243598469,0.9252568758423081,0.17265007722800935,0.08178303045184143,28,0.06229143974560743,0.27912324985957565,8.622308133186783,sl_eat_all_ssl_all,5,1,1047
0.6953610130834215,0.8958498627685675,0.060852287039166605,0.08165505428799029,28,0.05916261726687022,0.2774615814913799,8.620976038965592,sl_eat_all_ssl_all,5,2,2047
0.6727667332878243,0.8984842845292054,0.05833619298224902,0.08413275406977064,28,0.06269094476514947,0.2802404268077762,8.61526622116903,sl_eat_all_ssl_all,5,3,3047
0.7114994954339018,0.9289735738944372,0.11738798024600475,0.08821020282266229,28,0.059808498485082934,0.2752079659895357,8.620743340823203,sl_eat_all_ssl_all,5,4,4047
0.68153978679276,0.8979419013802146,0.0010124133720471843,0.0825638685187242,28,0.06466467426632758,0.2810424586630775,8.614641889635223,sl_eat_all_ssl_all,5,5,5047
0.6942594027850374,0.9014893874901263,0.28677198938995474,0.08289828924163178,28,0.06232822935672291,0.2821251754707885,8.618860370566505,sl_eat_all_ssl_all,5,6,6047
0.6672770057953825,0.8787597895993926,0.23976046677805823,0.07974283963872672,28,0.058703429969821995,0.27752787324762085,8.619619397914624,sl_eat_all_ssl_all,5,7,7047
0.6887253538967212,0.8909181372753604,0.25026394803759,0.0821093586396079,28,0.06078479549805478,0.27992800394721384,8.616227131160256,sl_eat_all_ssl_all,5,8,8047
0.6513890754620473,0.9057887798851347,0.03115450909205755,0.08367121242270051,28,0.05956127307518432,0.2737870605202316,8.623658899292208,sl_eat_all_ssl_all,5,9,9047
0.6604787783534263,0.8933587308791443,0.13321821368800624,0.07973766896161809,28,0.06113940988612095,0.27944277527497524,8.613304542557458,sl_eat_all_ssl_all,5,10,10047
0.691223165484953,0.8616154879295292,0.06270087548830339,0.08292292755249336,28,0.06328097132482406,0.28134828468201917,8.619393792390214,sl_eat_all_ssl_all,5,11,11047
0.6590281668326173,0.9114513257778374,0.3196468230221082,0.09440536414807822,28,0.060794278046549875,0.27359467115570685,8.618132704545724,sl_eat_all_ssl_all,5,12,12047
0.6680002064340487,0.8815955414715783,0.3325656594894716,0.0882983955272385,28,0.06099533865309473,0.27770306154218566,8.624469407502756,sl_eat_all_ssl_all,5,13,13047
0.6804498202140294,0.9293180426556538,0.2176545909035833,0.08079546503709856,28,0.06111214637493888,0.28034249958001256,8.619707854436701,sl_eat_all_ssl_all,5,14,14047
0.6771774121957732,0.9300109911851118,0.1446199657831891,0.08033827262185583,28,0.06161960438211592,0.2812288857372213,8.6168605491328,sl_eat_all_ssl_all,5,15,15047
0.6983708210406612,0.9093431029452704,0.03685870987013054,0.08571801477574394,28,0.06261661302833697,0.2812826067428324,8.622565068955508,sl_eat_all_ssl_all,5,16,16047
0.6953221138073161,0.9253733704571664,0.09284540074090604,0.0840009436246362,28,0.06301758327266181,0.2819951556868484,8.61900551483131,sl_eat_all_ssl_all,5,17,17047
0.6879182216215856,0.9039113538198729,0.3100537848582052,0.08264250167207553,28,0.05971727495173508,0.2763326623847803,8.624447264065676,sl_eat_all_ssl_all,5,18,18047
0.667045375245241,0.9087970574188258,0.015035098768538997,0.08355421095339953,28,0.06203995339848002,0.27844299611222306,8.624901121598375,sl_eat_all_ssl_all,5,19,19047
0.6570619716822168,0.8830805118506152,0.10639258162133844,0.08074073432441828,27,0.06511658883302936,0.28488775407888056,8.618414221726205,sl_eat_all_ssl_all,5,20,20047
0.6809410564201765,0.8796375030805622,0.05994420285534624,0.07693526944012362,28,0.061059943005255565,0.27912081262665167,8.617836149776226,sl_eat_all_ssl_all,5,21,21047
0.655775924588035,0.9161232360389366,0.25117339063818733,0.08464958960414996,28,0.06350083770649713,0.2818836967136583,8.622894333876816,sl_eat_all_ssl_all,5,22,22047
0.700253804371722,0.8603524451243846,0.16392875607466034,0.0782860524290823,28,0.06103440287752816,0.277778793858606,8.621757979079135,sl_eat_all_ssl_all,5,23,23047
0.6755800621235987,0.9115016659233461,0.04430302383219427,0.09185048773083468,28,0.06293526361810793,0.28089441187832376,8.612915403390732,sl_eat_all_ssl_all,5,24,24047
0.6663815694465758,0.9225505548923735,0.07871804939889314,0.0871693298821505,28,0.06347767801754647,0.28201548413903493,8.611867050956487,sl_eat_all_ssl_all,5,25,25047
0.69893536957261,0.8657758765668374,0.29014260206741177,0.0893800626392402,27,0.06390240113718645,0.27855316734523466,8.621886160567222,sl_eat_all_ssl_all,5,26,26047
0.6577177869292572,0.8409756177563745,0.04078497643310149,0.08264275994307436,28,0.06067195646669552,0.27988249597806286,8.616283466342136,sl_eat_all_ssl_all,5,27,27047
0.7072561359969759,0.9096044653311605,0.018641324285479544,0.08329184617116638,28,0.05969251545287263,0.27706619928660764,8.627624215489416,sl_eat_all_ssl_all,5,28,28047
0.6467001762628264,0.9197653605832666,0.1400298302794026,0.07959635715224361,28,0.061098095604148146,0.27752974078122894,8.619074555584339,sl_eat_all_ssl_all,5,29,29047
0.6216892309452724,0.8628711014907576,0.14659956155128023,0.10416875371830404,28,0.0574784390410145,0.2623233631264924,8.75252048749015,sl_eat_all_ssl_all,7,0,49
0.5966176869257946,0.8549298786083636,0.12714363948167903,0.10357849442711196,28,0.055401116363172825,0.26116007075965947,8.739917286516878,sl_eat_all_ssl_all,7,1,1049
0.5780454951991386,0.84798581866321,0.10912066838173773,0.11130453116808539,28,0.05474689000427598,0.25805477758550244,8.739903858220677,sl_eat_all_ssl_all,7,2,2049
0.6087836774000319,0.8462273451789567,0.22070493590474713,0.10147446340753019,28,0.05394826043787313,0.25969431142848937,8.744225203002987,sl_eat_all_ssl_all,7,3,3049
0.5773082404343333,0.8640166156840341,0.20028892334206902,0.11637257716051566,28,0.05775954056264829,0.2634399599469478,8.765353717492168,sl_eat_all_ssl_all,7,4,4049
0.6006382222576191,0.8652727302124786,0.07264855630590465,0.10647027747084609,28,0.05549410965397001,0.260325980474609,8.75427411795589,sl_eat_all_ssl_all,7,5,5049
0.6054299274612784,0.8527242979494657,0.17443230672184337,0.10607898150221719,28,0.056973521441565506,0.2627366109265196,8.751356528890762,sl_eat_all_ssl_all,7,6,6049
0.581467892161174,0.8406308881971445,0.1637241764699324,0.10674879269787817,28,0.05689579444423924,0.26216590415636815,8.750590766258322,sl_eat_all_ssl_all,7,7,7049
0.5934457244519756,0.8651302748004109,0.20948735199583854,0.10777165661655026,28,0.05635040575971495,0.26099384317369184,8.742110945578,sl_eat_all_ssl_all,7,8,8049
0.5870619524474032,0.8673767425685612,0.030214882721360414,0.11172189910928215,28,0.053672162485109885,0.2546281090274849,8.756622402235042,sl_eat_all_ssl_all,7,9,9049
0.591513227267401,0.8616205026584838,0.25886126000334203,0.11047250230446642,28,0.05656894614866223,0.26063825858594925,8.745077482317715,sl_eat_all_ssl_all,7,10,10049
0.6330171511890657,0.8192066288661142,0.030371544639330214,0.10138883288787921,28,0.055936371359927,0.2589912459138561,8.76460984664884,sl_eat_all_ssl_all,7,11,11049
0.6125694176296517,0.8396576974548507,0.14884489179885907,0.11590957548971081,28,0.056600606924098525,0.2605214718024989,8.753827759660604,sl_eat_all_ssl_all,7,12,12049
0.6295835446293536,0.8411882060780187,0.12587759950205019,0.10651864979620808,28,0.056554282358582744,0.2615238878081237,8.755634689587168,sl_eat_all_ssl_all,7,13,13049
0.5942973762604763,0.8649154107774853,0.03909807320459752,0.10568900741506992,28,0.05550550170561558,0.25806707830914427,8.751709602277918,sl_eat_all_ssl_all,7,14,14049
0.5962966136852342,0.8875987939899449,0.05016487666594945,0.11922081634861717,28,0.05723714091493684,0.26338662153160664,8.749350665679243,sl_eat_all_ssl_all,7,15,15049
0.6215130323661298,0.8686709533572616,0.040924688278156145,0.10368392533292914,28,0.05721458112405839,0.26139060909376344,8.750785484395129,sl_eat_all_ssl_all,7,16,16049
0.5917148491332634,0.8473600879739168,0.3226754774872227,0.10234155873198861,27,0.057892595832865004,0.26278906241634803,8.743042991561781,sl_eat_all_ssl_all,7,17,17049
0.5892483021327746,0.846231935864582,0.03886691061813216,0.11131274798026572,28,0.052820658559525446,0.2536390225108437,8.742204488518174,sl_eat_all_ssl_all,7,18,18049
0.5838631717959986,0.8625547358562589,0.22701082067602224,0.1117881630876043,28,0.055398973165561784,0.25855005577268325,8.742108775259236,sl_eat_all_ssl_all,7,19,19049
0.5817836881330993,0.8517976935541747,0.15712444888952357,0.11420129129525133,28,0.05542314899596372,0.2584234247003256,8.74508439846097,sl_eat_all_ssl_all,7,20,20049
0.5953456694019665,0.841624330041026,0.046869255230593584,0.1108338335285661,28,0.05799905508700084,0.2639618101598769,8.750112317114858,sl_eat_all_ssl_all,7,21,21049
0.5950441478472103,0.8699815404681805,0.05011041136967479,0.104105459710861,28,0.05472984974599872,0.2575942269211899,8.751298765924512,sl_eat_all_ssl_all,7,22,22049
0.5807698284210016,0.8308397712386284,0.12395505053032983,0.10999818293051548,28,0.05769336655665701,0.2606700760369854,8.737378950191312,sl_eat_all_ssl_all,7,23,23049
0.5714620067268238,0.8512663258226295,0.204183391292316,0.11162691645320043,28,0.057292220672319656,0.26449336403492696,8.76812137428262,sl_eat_all_ssl_all,7,24,24049
0.6051516377706065,0.8471200740359712,0.07626870753430746,0.10339768424953577,28,0.0583148721520502,0.2633924357840589,8.757205477733212,sl_eat_all_ssl_all,7,25,25049
0.5825837687435867,0.8429301397462119,0.23983994369502884,0.10887026394325391,28,0.055806635695537926,0.2575697251143611,8.75630643332293,sl_eat_all_ssl_all,7,26,26049
0.5765426095845179,0.8204528009150612,0.1252992620422967,0.11783673480874865,28,0.0560376569996876,0.2591064191498023,8.749068106398312,sl_eat_all_ssl_all,7,27,27049
0.6289365719374083,0.8359837279941924,0.08506323045574363,0.10735392115640817,28,0.054875518803884304,0.25781935813960827,8.741304179540029,sl_eat_all_ssl_all,7,28,28049
0.6105397543318334,0.846044181168056,0.07898131589772901,0.11244245705119638,28,0.05490936410122537,0.2569511902302856,8.753135463720374,sl_eat_all_ssl_all,7,29,29049
0.5928456642474075,0.882382982168374,0.014419356529193784,0.10060478179349618,28,0.046814581460548295,0.2870533254646353,6.584943478110897,sl_eat_all_ssl_all,9,0,51
0.588233283746568,0.8247102141699374,0.18225108531468603,0.09756032153948342,28,0.048799808700788885,0.29030631343972163,6.587196757270034,sl_eat_all_ssl_all,9,1,1051
0.5768452101108069,0.875822883090612,0.00033718560072545776,0.09568822604978934,28,0.0466538603443151,0.2869168156468967,6.598117521747714,sl_eat_all_ssl_all,9,2,2051
0.6098703370702555,0.8064043314712144,0.1600394044011061,0.10893957687640571,28,0.046626986208878,0.28303060494281385,6.607657187184609,sl_eat_all_ssl_all,9,3,3051
0.5417997381968922,0.8347915126857032,0.21697743407623243,0.09886126910805364,28,0.0471006975364857,0.2899010640925707,6.593301567392179,sl_eat_all_ssl_all,9,4,4051
0.5471904784536905,0.8863499606727094,0.019434224555476585,0.09740451920484461,28,0.04744487920790063,0.2910665431544987,6.590025792453807,sl_eat_all_ssl_all,9,5,5051
0.5523517581547707,0.7885136171897542,0.03511174341184579,0.10338961590076859,28,0.047221467826731416,0.2877245155316307,6.591908244537473,sl_eat_all_ssl_all,9,6,6051
0.567728503824074,0.7998227323945553,0.11373387717953316,0.09421729719989445,28,0.046947530770089056,0.2899534897395873,6.600016845469249,sl_eat_all_ssl_all,9,7,7051
0.5189785199456218,0.8758935821610303,0.03953000376466109,0.10724967494501651,28,0.04896103162796053,0.28992372449877407,6.6024469181637775,sl_eat_all_ssl_all,9,8,8051
0.544663895601484,0.841312749091308,0.10937828094205093,0.09745515219826242,28,0.046059780357841903,0.28732385043676056,6.597941487582481,sl_eat_all_ssl_all,9,9,9051
0.5225450823859239,0.9104086071187567,0.08071154319113105,0.09855983759627616,28,0.04734441600330943,0.28887294131797536,6.587939623620632,sl_eat_all_ssl_all,9,10,10051
0.5305968866514166,0.8316603099565463,0.16735461243601604,0.09741009869971536,28,0.04786749607799676,0.291779244128785,6.595717234295433,sl_eat_all_ssl_all,9,11,11051
0.5762091828828713,0.8146542256714222,0.24996274308006314,0.09825340156242472,28,0.048199112297549036,0.291779290961413,6.595790266967277,sl_eat_all_ssl_all,9,12,12051
0.5767311850912947,0.7993773564451307,0.09446143569332506,0.10039384951758028,28,0.047664781938738354,0.28557281243432686,6.599383309614192,sl_eat_all_ssl_all,9,13,13051
0.5738575833136528,0.8026640287490558,0.05747280105548432,0.09519759072288105,28,0.04712329205457597,0.2865456615035445,6.594183171790834,sl_eat_all_ssl_all,9,14,14051
0.5588463635328125,0.7955814002190233,0.1755019047722015,0.10113103235569178,28,0.04748301848780987,0.28951038421669145,6.585324865106199,sl_eat_all_ssl_all,9,15,15051
0.5704421539980918,0.8155422137198546,0.01158930302998318,0.1039223509461456,28,0.047355308572080874,0.29166469184491,6.589895041483529,sl_eat_all_ssl_all,9,16,16051
0.5883716640463506,0.7852890208908383,0.02265192993426625,0.09549369613769784,28,0.04632297164106118,0.2869635448954172,6.590462952824634,sl_eat_all_ssl_all,9,17,17051
0.5758577350452937,0.8416221310784398,0.04599872823880998,0.09964124456927032,28,0.045823247826468017,0.2883388912892152,6.586936683575661,sl_eat_all_ssl_all,9,18,18051
0.5465658959978928,0.8229392937413657,0.012518298590950173,0.10755691566520169,28,0.04714215472962037,0.2899365761597217,6.585361403436282,sl_eat_all_ssl_all,9,19,19051
0.5620662307030884,0.8186746904017446,0.08990907922123823,0.10042127499119388,28,0.04718056904644478,0.2874080447200963,6.598149220005077,sl_eat_all_ssl_all,9,20,20051
0.5520484823455013,0.8368291965017012,0.07822973293609783,0.1035355499831036,28,0.046875864377611,0.29024185374530065,6.595395725741355,sl_eat_all_ssl_all,9,21,21051
0.532774322406001,0.8366923377154135,0.025893652672042643,0.10403777294572121,28,0.04593688843906176,0.2834542929947705,6.6031543722190875,sl_eat_all_ssl_all,9,22,22051
0.5698434633736978,0.769491984726597,0.014733023558108639,0.10104977614107534,28,0.046863554003850776,0.28995297142827753,6.5919300745752425,sl_eat_all_ssl_all,9,23,23051
0.5394642763942873,0.8377847260956608,0.13796426843999102,0.09082274519529901,28,0.04715491910074268,0.29087538271915975,6.590389472914131,sl_eat_all_ssl_all,9,24,24051
0.5144047213871243,0.7848462227542969,0.20654183126644166,0.10426649783905931,28,0.04760359531793548,0.289132643059503,6.588363219587813,sl_eat_all_ssl_all,9,25,25051
0.5241729830657726,0.8363898890934518,0.19987048927739395,0.0984640217991553,28,0.04807786222127,0.2913438230785478,6.590387415570856,sl_eat_all_ssl_all,9,26,26051
0.5470425628507393,0.7923974822081968,0.2368231988047588,0.09728356369090777,28,0.046364648603160426,0.28776063225926063,6.59074379272804,sl_eat_all_ssl_all,9,27,27051
0.5705537643713293,0.7873365638262635,0.12974893917379843,0.09854486970996591,28,0.04566316624580446,0.2861472422274038,6.59888414931921,sl_eat_all_ssl_all,9,28,28051
0.5507247066095593,0.8337144309816404,0.10932512256358519,0.10718971753586269,28,0.04686270042092578,0.28935137866780225,6.592174259122837,sl_eat_all_ssl_all,9,29,29051
0.5773601020283896,0.8991955328685501,0.012131787072964549,0.09957150428382781,28,0.07000045920353148,0.3379239505515461,5.0573084809232896,sl_eat_all_ssl_all,10,0,52
0.5951386210915526,0.8529605728251068,0.10275741969420026,0.09917496798082458,28,0.07127967346087613,0.3395111151790284,5.052397050818672,sl_eat_all_ssl_all,10,1,1052
0.5743256749600087,0.8811255072153079,0.20144307139059436,0.08917503556979928,28,0.0718089025431793,0.3370021571502978,5.05511339265737,sl_eat_all_ssl_all,10,2,2052
0.6173696083544012,0.880629522250952,0.08431005140081839,0.0925219337632476,28,0.07124839221053016,0.33967622512896284,5.053024819047942,sl_eat_all_ssl_all,10,3,3052
0.5457713377520005,0.9013730870897693,0.039944335077567436,0.09207414715495749,28,0.06777322332336018,0.3370166519910196,5.0648450331746595,sl_eat_all_ssl_all,10,4,4052
0.6013392745297363,0.8846229083534197,0.23372753025635376,0.08684282794030751,28,0.0722283536306412,0.3417436117340328,5.0547624333196906,sl_eat_all_ssl_all,10,5,5052
0.6086266891593428,0.8489914724971769,0.08903884793174704,0.0910006226908014,28,0.07062385314166134,0.33927678496514035,5.056283219040866,sl_eat_all_ssl_all,10,6,6052
0.5764377202291636,0.8841224364680255,0.13432382034010962,0.09080482150095076,27,0.06945469587315034,0.3362263466890968,5.06150008636252,sl_eat_all_ssl_all,10,7,7052
0.5944627474081536,0.8765591007512226,0.08807240762614958,0.08751232667633305,28,0.07015509442148095,0.34171573716039816,5.058784358063096,sl_eat_all_ssl_all,10,8,8052
0.6128240933498053,0.8782133137986909,0.0691792178691915,0.09599956197672126,28,0.06884185517592407,0.3421069820608744,5.062702569510607,sl_eat_all_ssl_all,10,9,9052
0.5906014273291955,0.8569519067356953,0.053110759917758,0.09475424247290005,27,0.06896610930863803,0.33917190655983653,5.057651087568136,sl_eat_all_ssl_all,10,10,10052
0.5633209208956352,0.9066712006648382,0.18274907441945218,0.09004123922324127,28,0.06863658251407209,0.33927031943734626,5.0604913554753805,sl_eat_all_ssl_all,10,11,11052
0.5737836107635355,0.8775873751962713,0.31811248512678336,0.09328500102440422,28,0.06952246983857152,0.34119027847230704,5.060199037129215,sl_eat_all_ssl_all,10,12,12052
0.5776259745541059,0.879014908356756,0.06706930125853577,0.09037638606609569,28,0.06955685665998265,0.33804329589568716,5.062357737500913,sl_eat_all_ssl_all,10,13,13052
0.6277252424693607,0.8825182639497646,0.25423447876356065,0.08725686516035365,28,0.0705039962251041,0.3409454651123268,5.053591737588352,sl_eat_all_ssl_all,10,14,14052
0.5432545812246172,0.8691294490571899,0.15266169480168681,0.08944448796204663,28,0.07007614388897757,0.34192404584851066,5.054256504477244,sl_eat_all_ssl_all,10,15,15052
0.5530703566781423,0.8790813125008187,0.051908471154879655,0.0924873504454893,28,0.0700466256527829,0.33854466005110456,5.0598946174936925,sl_eat_all_ssl_all,10,16,16052
0.5980867336954468,0.8605655350306272,0.02139847175884516,0.08980636937840447,28,0.07133462182567538,0.3406692007239591,5.0538119273793285,sl_eat_all_ssl_all,10,17,17052
0.6164800627212955,0.8452981179239902,0.1019019607007065,0.09505279479392142,28,0.07405231691328715,0.34228110335580597,5.049490705510551,sl_eat_all_ssl_all,10,18,18052
0.5613012474697904,0.9027621177536812,0.20306665607049454,0.0959339208525181,28,0.07382132886148533,0.34383816616481633,5.043979527150325,sl_eat_all_ssl_all,10,19,19052
0.5826600656981074,0.8648497442509546,0.26280885177065544,0.09731188724986885,28,0.07188758025544788,0.3450073071393275,5.0541251759331445,sl_eat_all_ssl_all,10,20,20052
0.5844009015917379,0.8751064317246915,0.023731898860736355,0.09478553271680787,28,0.07158156338797325,0.34028338726430946,5.054941281580778,sl_eat_all_ssl_all,10,21,21052
0.5857014636932938,0.871216037873333,0.03451704206857002,0.09110185350659769,28,0.07122467381573476,0.3454686857240989,5.0552261818111495,sl_eat_all_ssl_all,10,22,22052
0.598754105459584,0.8864435531663328,0.004983458429353746,0.0959369724174351,28,0.06904665073829008,0.339846201780388,5.059216144708128,sl_eat_all_ssl_all,10,23,23052
0.5778619983381893,0.8832533044518147,0.14798722873232656,0.09476860734784875,28,0.06871120868440889,0.3374304520015143,5.058641106223368,sl_eat_all_ssl_all,10,24,24052
0.6218007328602494,0.8823575910074707,0.005923872796808411,0.09798184054968716,28,0.07085760839182145,0.34175597681286,5.056088577518738,sl_eat_all_ssl_all,10,25,25052
0.5772049002730986,0.9138673017298815,0.03404235504945061,0.08831323735352443,28,0.07016543098493608,0.3362657188659041,5.056231057411639,sl_eat_all_ssl_all,10,26,26052
0.547450229620059,0.8930130875104348,0.1356867163707982,0.08670449732308143,28,0.06865814237609588,0.3355991058459159,5.060538234120122,sl_eat_all_ssl_all,10,27,27052
0.5584639974336641,0.891938013278746,0.14001786518931655,0.09067434571247066,28,0.06841476797760793,0.33675873541665735,5.061105073907776,sl_eat_all_ssl_all,10,28,28052
0.5559117821893494,0.8979787587331103,0.12084824097934152,0.09497199649359347,28,0.07237044633856082,0.34024299818588327,5.0477082445690185,sl_eat_all_ssl_all,10,29,29052
0.6450400629024222,0.9499327562295612,0.020782573336429886,0.1033757824819706,28,0.2709249499355975,0.5585601480084371,3.432577432448648,sl_eat_all_ssl_all,11,0,53
0.6324107185573626,0.92249922880558,0.12996753271877975,0.10050857294734898,28,0.2707659246914515,0.558710904506477,3.4265101466681003,sl_eat_all_ssl_all,11,1,1053
0.6144795598719527,0.9360893644016391,0.4349093193017897,0.11198223127147347,28,0.2697802453650571,0.555317782572179,3.405772191172119,sl_eat_all_ssl_all,11,2,2053
0.6831076219316105,0.9529389082722393,0.22831338927483605,0.10923962505703949,28,0.2669712939250141,0.553938644482608,3.408656762083427,sl_eat_all_ssl_all,11,3,3053
0.6487869080777466,0.9390262229474018,0.1506698039353491,0.10079342394121503,28,0.2662527554783718,0.5540870528013052,3.416485602467332,sl_eat_all_ssl_all,11,4,4053
0.6817102954680112,0.9590356888584062,0.3626479039264229,0.10559186408130046,27,0.2653754449024436,0.549507055192972,3.4046902493469724,sl_eat_all_ssl_all,11,5,5053
0.6640252760157528,0.9267773385501634,0.005021362724168139,0.10433708412624297,28,0.2667879485205716,0.5532398936855777,3.399196978939863,sl_eat_all_ssl_all,11,6,6053
0.6141030479475199,0.9508544157639855,0.35015911915175296,0.11070898173111471,28,0.2704402077074448,0.5591760608107595,3.4254393065594604,sl_eat_all_ssl_all,11,7,7053
0.6364898013876854,0.9364574854294514,0.6424662421589229,0.10923366047459886,27,0.2685075936829484,0.5566879698907864,3.3996451398717125,sl_eat_all_ssl_all,11,8,8053
0.6527423930900289,0.9384095423448295,0.0856713757576376,0.09883526102782991,28,0.27110942225052165,0.5585292561828631,3.4199037715154788,sl_eat_all_ssl_all,11,9,9053
0.6779547577402879,0.9359640197808705,0.2958158232120217,0.1111179201543795,28,0.2703532426201174,0.5581599394411538,3.4138475392569467,sl_eat_all_ssl_all,11,10,10053
0.6409910316209586,0.9156027187912741,0.09896175883703898,0.107559479518609,28,0.2713022229387408,0.5577662324459858,3.414513784415162,sl_eat_all_ssl_all,11,11,11053
0.6502995970602135,0.9265261631760151,0.18618783773207642,0.10626801292603966,27,0.2688235868375661,0.556224975276496,3.41028300887152,sl_eat_all_ssl_all,11,12,12053
0.6631384609314723,0.9408979113153867,0.3827301742405283,0.11499356072355475,28,0.2714268891564909,0.5600819016808515,3.430618246624374,sl_eat_all_ssl_all,11,13,13053
0.6552850124897753,0.9113447069827807,0.36904213536393177,0.10254094155546471,28,0.2683693014952446,0.5548089148998011,3.4203638989417144,sl_eat_all_ssl_all,11,14,14053
0.6307402201413754,0.9369885756827359,0.20358557124902046,0.09833260135180304,28,0.26863439977554804,0.554495836415691,3.3968000565899774,sl_eat_all_ssl_all,11,15,15053
0.6541733056203425,0.9304599917488019,0.15645844486930982,0.11183045174861711,28,0.2688396020973642,0.5554535912095812,3.4073475277233833,sl_eat_all_ssl_all,11,16,16053
0.658100554210956,0.9559452408763981,0.1336600613782361,0.1099465068678135,28,0.26793385859891633,0.5550944276626287,3.4121316216031983,sl_eat_all_ssl_all,11,17,17053
0.6502676939410459,0.9512845804919532,0.1367193415576144,0.10934315018089585,28,0.26705930591323995,0.5533061679000697,3.409944003841908,sl_eat_all_ssl_all,11,18,18053
0.6363864180447658,0.9406604713214394,0.17011060388377575,0.10675685607039659,28,0.26675474532088295,0.5524892828875605,3.418868739375028,sl_eat_all_ssl_all,11,19,19053
0.6302554091947281,0.9310305007327744,0.17417484054039847,0.1096666893185756,28,0.26745344317658415,0.5521229051096544,3.4047313087098052,sl_eat_all_ssl_all,11,20,20053
0.6454029750344199,0.9324874163627076,0.08227620463658239,0.11069379379646996,28,0.26750668933415284,0.554625981660155,3.412174201198449,sl_eat_all_ssl_all,11,21,21053
0.6411784134219555,0.9460807764787871,0.4118093795650993,0.11176562570734823,28,0.2660176085692469,0.5520418985849275,3.398344727143782,sl_eat_all_ssl_all,11,22,22053
0.6457946931245562,0.942559096570309,0.43092422435096517,0.10190649122296717,28,0.2712673546428903,0.557657888892535,3.427046291113025,sl_eat_all_ssl_all,11,23,23053
0.7044509591020052,0.9587832025721628,0.26550384267796373,0.09920705398866086,28,0.2696631471111184,0.5572676469527941,3.422428573994786,sl_eat_all_ssl_all,11,24,24053
0.6790102498998071,0.9388066992587927,0.026112355870788813,0.10438955875305375,28,0.2698490312853379,0.557828771674056,3.422644710145967,sl_eat_all_ssl_all,11,25,25053
0.6579907974801708,0.9365421451619911,0.14105170874124168,0.11348914639859302,28,0.26957791994822194,0.5547008225212657,3.402679221118506,sl_eat_all_ssl_all,11,26,26053
0.6232422074916986,0.9508137623317394,0.35550902776810966,0.10596144138827568,28,0.2695324938835077,0.5552133653978013,3.4006496505837474,sl_eat_all_ssl_all,11,27,27053
0.62231410838868,0.9338941909915086,0.30249370524867675,0.10619529693207853,27,0.27000295382923345,0.5573502457412206,3.4270858808183315,sl_eat_all_ssl_all,11,28,28053
0.6639332124485982,0.930897819304235,0.03821411509422114,0.11121261224616188,28,0.27273178129821335,0.5624545126198636,3.4455169515283197,sl_eat_all_ssl_all,11,29,29053
0.6847371329835447,0.7331412172197841,0.6713952449949153,0.10975787620428284,27,0.6224811492570412,0.758634668133526,11.78630173312274,sl_eat_all_ssl_all,12,0,54
0.6812621719396744,0.7329957739240462,0.6576817930702048,0.09440595733567284,28,0.6202003382760193,0.7571237345727961,11.75082511369117,sl_eat_all_ssl_all,12,1,1054
0.7041820662730093,0.7206122282001314,0.28455316756035576,0.0976776219358111,28,0.6146318765957325,0.7525570003877059,11.775718866722553,sl_eat_all_ssl_all,12,2,2054
0.675128460100918,0.7070247587785734,0.4963750081974673,0.11316409069827862,28,0.6208758981711037,0.7576675964561689,11.751620828462787,sl_eat_all_ssl_all,12,3,3054
0.6493528491902445,0.7371178074495057,0.5221151215502329,0.09565545562724903,28,0.6172063354708061,0.7550093779841587,11.74283741345202,sl_eat_all_ssl_all,12,4,4054
0.6828004149296631,0.7493317585790177,0.39549498148883644,0.09924708798651054,28,0.6269515034443542,0.7614382867709547,11.761231044472266,sl_eat_all_ssl_all,12,5,5054
0.7020373299422857,0.7856683360335711,0.6360842358851878,0.10834355141037566,28,0.6238309648579639,0.7604892137929525,11.796322491217841,sl_eat_all_ssl_all,12,6,6054
0.6559166149695702,0.7161079219057653,0.5852664485099801,0.09941809923871409,28,0.6295219000540145,0.7634678065598948,11.737337300351198,sl_eat_all_ssl_all,12,7,7054
0.6894410555690009,0.7431102569144244,0.48602610728803597,0.10474378789741365,28,0.6216220895463169,0.7605619655161465,11.805688382604078,sl_eat_all_ssl_all,12,8,8054
0.6718493810959918,0.7003901018959561,0.34920494107002525,0.09103315291129621,28,0.6278070330547424,0.7611360865036776,11.751560514757966,sl_eat_all_ssl_all,12,9,9054
0.6636761566393468,0.744920995053012,0.6665746425039542,0.10616184665870686,28,0.6195597105564365,0.7580568228162504,11.777580285307291,sl_eat_all_ssl_all,12,10,10054
0.6548167421353566,0.7317228420584747,0.6823844028576043,0.10408724416781763,28,0.6212784685250899,0.7591262336621591,11.76882351743177,sl_eat_all_ssl_all,12,11,11054
0.6855630067312092,0.7658827205530541,0.2916552083393854,0.09845502704542397,28,0.6225690695143458,0.7598452090843895,11.76298469025156,sl_eat_all_ssl_all,12,12,12054
