cos_class_aves_vs_mammalia,cos_order_passer_vs_other_aves,abs_cos_veitch_class_vs_passer_subord,species_separability_ratio,species_n_with_data,top1_share,top10_share,mean_l2_norm,model,layer_idx,bootstrap,seed
0.5905771078150082,0.8389693826264224,0.6621499386033661,0.0927932487407187,12,0.05798494162156564,0.2688838644107768,8.62663904799931,sl_eat_all_ssl_all,5,0,47
0.6375379196797213,0.8619058146168268,0.5075932501911136,0.08694092825871336,12,0.05738734132400986,0.27138478443465663,8.623104146763477,sl_eat_all_ssl_all,5,1,1047
0.6019809323624925,0.8464174939100007,0.6201103790688941,0.09744402407841983,12,0.057301589718200555,0.2738964987133418,8.630769597608992,sl_eat_all_ssl_all,5,2,2047
0.6208466703023705,0.8574240962669977,0.6031305826999738,0.09229906311430666,12,0.058222441916497746,0.2687258154642894,8.63206703486027,sl_eat_all_ssl_all,5,3,3047
0.5899745331966723,0.8611312076659253,0.435240619088291,0.08886934048327842,12,0.05697006402396779,0.26866320287497336,8.621989550129788,sl_eat_all_ssl_all,5,4,4047
0.6157337219625503,0.8109435411131999,0.5665089707644273,0.09124138230508398,12,0.057729318690974474,0.2716273308249784,8.635538416444545,sl_eat_all_ssl_all,5,5,5047
0.619425823714012,0.8090517333092666,0.5844825343826425,0.08309025613285327,12,0.06012640691794158,0.275739168735059,8.621407999429694,sl_eat_all_ssl_all,5,6,6047
0.57463299047688,0.8627963998292311,0.5615643080826052,0.09339622087837765,12,0.05747735600495487,0.2697620434520461,8.623154714897966,sl_eat_all_ssl_all,5,7,7047
0.6055250280956671,0.8794973535270294,0.673582661610909,0.08644437420385134,12,0.05562194846159199,0.2680406441814501,8.632423320468474,sl_eat_all_ssl_all,5,8,8047
0.6241800737330131,0.8567032686350599,0.6024183764330459,0.09637677507287941,12,0.055389240866701946,0.2662002880209565,8.62602841177312,sl_eat_all_ssl_all,5,9,9047
0.58354672282781,0.8154600849929278,0.47945875306070324,0.08809406147044052,12,0.05748640143220046,0.27352831949722617,8.615090730245088,sl_eat_all_ssl_all,5,10,10047
0.6075416278912661,0.8345557597064348,0.6986567074782374,0.0896230732003127,12,0.058793563721455465,0.2713611176753342,8.622140203448957,sl_eat_all_ssl_all,5,11,11047
0.5888092434507186,0.8080487564143398,0.45752519114782303,0.09651193771482112,12,0.05958521212664411,0.2745557319748161,8.62195569955803,sl_eat_all_ssl_all,5,12,12047
0.5850265537667776,0.8597233131273689,0.663975088816223,0.09387381586178964,12,0.06112565347282542,0.274681379311163,8.626895700550815,sl_eat_all_ssl_all,5,13,13047
0.6042601234442552,0.7953869538727321,0.5412423202031232,0.08775986815795714,12,0.0577113766623261,0.27253732636544425,8.631645006958014,sl_eat_all_ssl_all,5,14,14047
0.6212876189871038,0.8136236357371956,0.5924960093568706,0.09316622630944862,12,0.05619037698328659,0.2696187706457058,8.626044892459404,sl_eat_all_ssl_all,5,15,15047
0.6132778972024242,0.8301430436976661,0.5650349686382603,0.09392575152987095,12,0.05905097308366802,0.2728583653793341,8.629265221185081,sl_eat_all_ssl_all,5,16,16047
0.6117192411999803,0.823236509989799,0.5953151118446415,0.09533509586810494,12,0.059089858247018144,0.27058396045411326,8.623422496254552,sl_eat_all_ssl_all,5,17,17047
0.6534642870607414,0.8545317275624477,0.4208403404215697,0.08357203184072402,11,0.05676225931828261,0.27158448766936605,8.632563205376439,sl_eat_all_ssl_all,5,18,18047
0.607864957190029,0.8714208821034614,0.3847205051261054,0.08271622995339437,12,0.056843165582420536,0.26988595527305415,8.622222922373716,sl_eat_all_ssl_all,5,19,19047
0.6072284942646072,0.82971362517809,0.4293676941001618,0.08834192048010699,12,0.060214218562107784,0.27409981094283997,8.628707055720543,sl_eat_all_ssl_all,5,20,20047
0.6104389909577944,0.8551586671879091,0.402324330724596,0.09435253347364357,12,0.05587542795165085,0.2695759651010451,8.626065322475476,sl_eat_all_ssl_all,5,21,21047
0.6441952213515509,0.8322408351828559,0.7196871772389763,0.0901797608554752,12,0.055170081563207005,0.26620372502223844,8.629911381981263,sl_eat_all_ssl_all,5,22,22047
0.6425543915607489,0.8397216266464179,0.5086393884655417,0.08654447171139602,12,0.05802901464159784,0.268925736137176,8.627346557312894,sl_eat_all_ssl_all,5,23,23047
0.5979186914713439,0.8769288723723097,0.5846655065901398,0.09692022995963205,12,0.05802820433379233,0.27170924393769236,8.620535664402357,sl_eat_all_ssl_all,5,24,24047
0.5946274528053068,0.8375544847653167,0.643165431282755,0.09394023312495418,12,0.05603913946944675,0.2655682467826941,8.629844270633006,sl_eat_all_ssl_all,5,25,25047
0.6346537998252834,0.8774363950169277,0.46511206024592094,0.0873118293238492,12,0.05792511517831094,0.27179538608999054,8.619456981272444,sl_eat_all_ssl_all,5,26,26047
0.6453514661803121,0.8722065429555436,0.6046506087590536,0.09034541949010824,12,0.058856881784399254,0.2720084373626449,8.62521381735328,sl_eat_all_ssl_all,5,27,27047
0.6231893665934376,0.8469492693206584,0.5155340075637843,0.090609546222531,12,0.05866030546813637,0.2714445295737477,8.61707815097373,sl_eat_all_ssl_all,5,28,28047
0.611610387237017,0.8711019059637234,0.32711234747248313,0.09005065288577115,12,0.05616031972869446,0.2660231418386087,8.629281664555101,sl_eat_all_ssl_all,5,29,29047
0.5786219842108021,0.8316018936029087,0.5659075847834768,0.11013113849924136,12,0.05022775677976107,0.253156016562606,8.747245050103404,sl_eat_all_ssl_all,7,0,49
0.5834314761267362,0.7962162360104951,0.4105089910582778,0.11732973809630548,12,0.04893085642530289,0.2501073229917012,8.732929216001173,sl_eat_all_ssl_all,7,1,1049
0.59625416528881,0.8096356245465192,0.3193719694970494,0.1192533304664625,12,0.05052672359829931,0.25254852966693037,8.738189888693748,sl_eat_all_ssl_all,7,2,2049
0.545435356415912,0.7478095730319865,0.46055374244039393,0.11074877682762298,12,0.05239144187857651,0.25405430140297325,8.73087987575056,sl_eat_all_ssl_all,7,3,3049
0.5619673902842963,0.759949105072028,0.23224026895422867,0.12210213881571673,12,0.049808192151899834,0.2497178108106934,8.752171953549217,sl_eat_all_ssl_all,7,4,4049
0.6053973748060919,0.7941291435617679,0.43350455968102075,0.10657762661050185,12,0.05234847602580777,0.2556085650845398,8.759571059231499,sl_eat_all_ssl_all,7,5,5049
0.5496356051415456,0.7796664470017909,0.3344645947383103,0.11010506171425403,12,0.05019218799225097,0.2519306710886313,8.739840180295394,sl_eat_all_ssl_all,7,6,6049
0.5924137054216755,0.8085557930734932,0.4456848794316948,0.11976801935599925,12,0.05240712973584748,0.2568407055550629,8.749479137641334,sl_eat_all_ssl_all,7,7,7049
0.5539058097750688,0.8300089232471037,0.04897239148238082,0.12158124287130659,12,0.0533238088856565,0.254501727220608,8.746918710776429,sl_eat_all_ssl_all,7,8,8049
0.5741234115455649,0.8090329933656859,0.40959233348859747,0.11376214192577747,12,0.053480473486533314,0.25713684168586576,8.757005684279441,sl_eat_all_ssl_all,7,9,9049
0.5868626104065842,0.8451538537376283,0.4304156246251603,0.10980031154036912,12,0.05220944325988574,0.2496764822316181,8.754335680073844,sl_eat_all_ssl_all,7,10,10049
0.5703580500747941,0.8356793702836649,0.3618545929325997,0.11967663197976021,12,0.0539312284172984,0.2585091931421467,8.761054188969979,sl_eat_all_ssl_all,7,11,11049
0.6269460300265004,0.8128446682718071,0.29901344063591195,0.11822430558872135,12,0.051686859524261594,0.25362961577344467,8.748201785605705,sl_eat_all_ssl_all,7,12,12049
0.5730752369321138,0.8533539029665288,0.2741724740381224,0.13199843496885422,12,0.05076832516290413,0.253062437262051,8.745012567719382,sl_eat_all_ssl_all,7,13,13049
0.5939706641298375,0.7433947956315456,0.6264533871691462,0.11966917525483028,12,0.052135154261824676,0.25351905454230494,8.753173438177395,sl_eat_all_ssl_all,7,14,14049
0.5595416949950478,0.803275081119802,0.14109169159184284,0.11809823087067854,12,0.05260842492503957,0.2550183165009103,8.755978616436865,sl_eat_all_ssl_all,7,15,15049
0.5550314167937771,0.7871690291893758,0.2366391204715653,0.1165283630771679,12,0.053809195433141936,0.255897488145275,8.748228927617633,sl_eat_all_ssl_all,7,16,16049
0.5699345203658501,0.791447780991209,0.449470383566419,0.10940093534767768,12,0.05353969485217522,0.2571298360693698,8.74773332949913,sl_eat_all_ssl_all,7,17,17049
0.5565639016447083,0.8099892632691154,0.3070328013537191,0.11580290301884992,12,0.049464709945690556,0.2499771922444018,8.73008857823164,sl_eat_all_ssl_all,7,18,18049
0.5856760560119401,0.8244322945007869,0.4883680986454075,0.10854938769685393,12,0.04725711190522318,0.24558264943076208,8.73662814311691,sl_eat_all_ssl_all,7,19,19049
0.5858625909777682,0.8159965095429695,0.357353689542337,0.11486994687033274,12,0.05335276490183312,0.2545080204911628,8.755473483664446,sl_eat_all_ssl_all,7,20,20049
0.5691767715165561,0.7939786617274025,0.5739919700048565,0.11448525878880345,12,0.052988947689725015,0.2519981332021188,8.745169833567518,sl_eat_all_ssl_all,7,21,21049
0.5844418620787919,0.8083872917537531,0.311511956990366,0.12369734142502618,12,0.05265943284115387,0.25458574761438646,8.751682479719957,sl_eat_all_ssl_all,7,22,22049
0.6021286805790201,0.8032263201899195,0.45808001933943876,0.10257602683568566,12,0.04987701892720959,0.24978135749634378,8.748850946916335,sl_eat_all_ssl_all,7,23,23049
0.5692036478768149,0.831605436492808,0.3170995955181922,0.11755187641738164,12,0.05146819641303574,0.25543529084039845,8.750600513230484,sl_eat_all_ssl_all,7,24,24049
0.5683174065976945,0.8262998928243395,0.398273588502112,0.12695612778773901,12,0.05304872400177623,0.25456052080277014,8.74016542764809,sl_eat_all_ssl_all,7,25,25049
0.595189479796934,0.783055455694492,0.4807407072963618,0.11873292753879598,12,0.05275539795338212,0.25413174819281026,8.749177581843854,sl_eat_all_ssl_all,7,26,26049
0.6108252512226903,0.8666873768584541,0.36900542669173964,0.11475725628629686,12,0.04994317004109372,0.2494837546955133,8.756396183483385,sl_eat_all_ssl_all,7,27,27049
0.5749073379742826,0.8451239215203824,0.4456687886676375,0.11409829480991786,12,0.05006338636881323,0.2522920951786287,8.746147052762913,sl_eat_all_ssl_all,7,28,28049
0.5943373721754165,0.7669859501550699,0.3796454300615275,0.11329858163668975,12,0.05244241840268475,0.25676347151270545,8.754547794884578,sl_eat_all_ssl_all,7,29,29049
0.48528404816294735,0.76658485374908,0.21598870625821753,0.12194894670232577,12,0.04474924482749543,0.2800192499650463,6.592383518082191,sl_eat_all_ssl_all,9,0,51
0.4753172347810527,0.7261163391740242,0.20507175760779864,0.09800350726960934,12,0.045875700795473345,0.28278300172775783,6.594084029532192,sl_eat_all_ssl_all,9,1,1051
0.443671013376583,0.7686254484133651,0.26565766649857386,0.10639890468033847,12,0.04508626725500501,0.2838601468709449,6.596632195402854,sl_eat_all_ssl_all,9,2,2051
0.4786945192516391,0.7295742516901459,0.298263765291623,0.10989688119053621,12,0.04369557772473371,0.2792680725276032,6.597780612029379,sl_eat_all_ssl_all,9,3,3051
0.5326861491158696,0.7456449024018769,0.3444712981651166,0.10942852756015758,12,0.04569892757531125,0.2854630648834059,6.601352228772729,sl_eat_all_ssl_all,9,4,4051
0.5257105749224168,0.750909407697874,0.4802298925687601,0.11136439828344638,12,0.04472457384257901,0.27684414925199363,6.596222283832962,sl_eat_all_ssl_all,9,5,5051
0.5324716528701652,0.7880066488050282,0.4528922455476122,0.10065299711174623,12,0.043490960700429585,0.2801794235689472,6.598575967599874,sl_eat_all_ssl_all,9,6,6051
0.4829137960462937,0.76115402691848,0.2688662008694798,0.10569538335418598,12,0.04349116333758313,0.27703583867894804,6.596637499248,sl_eat_all_ssl_all,9,7,7051
0.48493301757693175,0.7405930893990206,0.28056200130305126,0.1006412813907362,12,0.044581687048697555,0.28193470205898175,6.59306028350678,sl_eat_all_ssl_all,9,8,8051
0.4993535368160007,0.7889816021645388,0.28849402351786313,0.12350093308543202,12,0.04441448750684084,0.28467480436927994,6.600308542906834,sl_eat_all_ssl_all,9,9,9051
0.44354264885621364,0.8195253693113955,0.2776183534427527,0.11787657292378863,12,0.04375058268451469,0.2801445669889946,6.591008231261043,sl_eat_all_ssl_all,9,10,10051
0.43584355200110514,0.7734553783967605,0.28592206719439056,0.10008641665261628,12,0.04338316357034341,0.2804514602290793,6.5987164291760605,sl_eat_all_ssl_all,9,11,11051
0.4559727220951024,0.7492447494837278,0.27098096029599394,0.11032520746037501,12,0.04466320493614192,0.2796172438432624,6.60614835306405,sl_eat_all_ssl_all,9,12,12051
0.4863833594824694,0.7539414242178452,0.2754014764937863,0.10777239649076713,12,0.04632555559377237,0.2851951410183017,6.60307840826009,sl_eat_all_ssl_all,9,13,13051
0.424653703708362,0.7638274931507396,0.34074863071168016,0.10166768241924018,12,0.04505135889004457,0.28035527207243477,6.60527652195625,sl_eat_all_ssl_all,9,14,14051
0.4491867197565581,0.7566876134979891,0.3487701827825398,0.11125167426515611,12,0.04488218758321138,0.2823189807458989,6.5992486659130485,sl_eat_all_ssl_all,9,15,15051
0.4716856557469171,0.8183016457682781,0.32005286941383915,0.10295076284586062,12,0.04694774829739353,0.28374624240793694,6.585460547153574,sl_eat_all_ssl_all,9,16,16051
0.5024059000251191,0.7463290029104167,0.16975564762965226,0.10468909475978924,12,0.045682719043893226,0.28098669673310256,6.604652854112877,sl_eat_all_ssl_all,9,17,17051
0.48855146342588496,0.7724272870493882,0.471933670147613,0.11052061052211853,12,0.043508211107206235,0.2769090735573805,6.601409929054929,sl_eat_all_ssl_all,9,18,18051
0.43877787958144177,0.815582218257245,0.2829665702599957,0.12967163722527414,12,0.044728327283316285,0.2794926519509175,6.592562920728761,sl_eat_all_ssl_all,9,19,19051
0.4932589337447314,0.7510736021050614,0.20733033682240767,0.0972511574763748,11,0.044632724200372655,0.28156585992227656,6.595175127097793,sl_eat_all_ssl_all,9,20,20051
0.4491441359274789,0.7758455983857123,0.2227260606039546,0.10379750207806705,12,0.04500665716320117,0.2809038732195735,6.603835237485779,sl_eat_all_ssl_all,9,21,21051
0.46232934349319893,0.7754165116735372,0.4234944408566744,0.1048669348259787,12,0.04372297711032987,0.27862620665307397,6.606290806319046,sl_eat_all_ssl_all,9,22,22051
0.4935721146503191,0.7962086878843867,0.2813507384584151,0.09896647602356358,12,0.04448965583713617,0.2814478646941878,6.601292170095583,sl_eat_all_ssl_all,9,23,23051
0.4544223236431881,0.7287103524954542,0.4421462945662916,0.10926089818348189,12,0.04500107181951352,0.2773165333486489,6.605033002281368,sl_eat_all_ssl_all,9,24,24051
0.4688620302514324,0.7193943556796183,0.26526352729120256,0.10665249183544716,12,0.04523655732121826,0.28246408343816853,6.596499648922229,sl_eat_all_ssl_all,9,25,25051
0.5082752906178998,0.7358672216494859,0.3541206221762464,0.09340980039461903,12,0.04401557434230139,0.2813544532207005,6.602444771995935,sl_eat_all_ssl_all,9,26,26051
0.4667359189576776,0.6693761367963494,0.4559547199622479,0.10507791949954624,12,0.045501504065426114,0.2833347746398885,6.605110665925862,sl_eat_all_ssl_all,9,27,27051
0.4717932244226951,0.792731267054848,0.4307963402919598,0.10885573434656376,12,0.04584051707203518,0.2801497082779527,6.596977728284573,sl_eat_all_ssl_all,9,28,28051
0.4510095352120301,0.8026940648260877,0.38977617280741794,0.09581546042677364,12,0.045710517845697754,0.2841004123084223,6.593199898802933,sl_eat_all_ssl_all,9,29,29051
0.5300265842809189,0.7525086744788049,0.46116704734919794,0.09384931867321258,12,0.06941491398138579,0.32984882863051124,5.050414349253398,sl_eat_all_ssl_all,10,0,52
0.5422725782433383,0.818817909277741,0.3196546855283562,0.09875559738881533,12,0.06852155437090049,0.3295014635472219,5.058364541114354,sl_eat_all_ssl_all,10,1,1052
0.5113949496757403,0.7724822753803849,0.4032574307548511,0.10253806567256611,12,0.06838776265273676,0.33658330940462095,5.060520927886449,sl_eat_all_ssl_all,10,2,2052
0.5256501814975094,0.8225939851456893,0.25074160561068853,0.0891473699276133,12,0.06616747474396764,0.32978722189075416,5.064294753864953,sl_eat_all_ssl_all,10,3,3052
0.5045323044326114,0.8141221919393062,0.41216133806623434,0.10104442254332092,12,0.06624633379447672,0.3285993373897711,5.0625466264428445,sl_eat_all_ssl_all,10,4,4052
0.5305932445202033,0.7966823966047628,0.45536653783784503,0.09055915259380419,12,0.0685846268335326,0.3326828848254548,5.053512770675603,sl_eat_all_ssl_all,10,5,5052
0.5558978653263444,0.753855756598084,0.3222465168085691,0.0898992306413393,12,0.06728910363427461,0.3280453216083744,5.058626516528209,sl_eat_all_ssl_all,10,6,6052
0.4997241767375252,0.7666495869543567,0.35693328088951076,0.10035548318225676,12,0.06956395385805508,0.3314289159596069,5.0481420895481595,sl_eat_all_ssl_all,10,7,7052
0.509105074536736,0.7819105251583347,0.3668936670296103,0.09343823709945519,12,0.06730830752518485,0.330520105235599,5.06098257402337,sl_eat_all_ssl_all,10,8,8052
0.5457393501591346,0.8214306464359925,0.3778865213661198,0.10373793909874442,12,0.06967240496342667,0.33345609547754157,5.053769131025923,sl_eat_all_ssl_all,10,9,9052
0.5519746240668604,0.7854681534076178,0.3261635096738466,0.0906960181433144,12,0.0693725651546668,0.3315509068113045,5.058188765494918,sl_eat_all_ssl_all,10,10,10052
0.5151336192836518,0.7696165173395222,0.41855267446536176,0.09371722198413913,12,0.06725536649109277,0.3329695411905071,5.060032375802052,sl_eat_all_ssl_all,10,11,11052
0.5158778442377826,0.7772822665843101,0.31622387694916254,0.10224785745495901,12,0.06804190825626738,0.3336995280929864,5.058714269282477,sl_eat_all_ssl_all,10,12,12052
0.5529538159348497,0.765491368294368,0.4058949930960407,0.09522809099285745,12,0.0685833222645994,0.32931972699461315,5.054621437186875,sl_eat_all_ssl_all,10,13,13052
0.532944927651559,0.8180704771285037,0.2864058151337241,0.09556091861753033,12,0.06928375995671653,0.33027686534723594,5.057633484756235,sl_eat_all_ssl_all,10,14,14052
0.5544462660946471,0.8051457893831024,0.33979018776592723,0.10608744322814162,12,0.07004641336124279,0.328952361806057,5.056495746794385,sl_eat_all_ssl_all,10,15,15052
0.5541846901102906,0.8031688278798894,0.5542211569460205,0.09822511357333409,12,0.06659457752544712,0.3310600135977885,5.061082527850865,sl_eat_all_ssl_all,10,16,16052
0.5440052758414822,0.8116279924973313,0.35782746631595536,0.09304633126577433,12,0.06649697786975903,0.3265510411739956,5.0643841350654375,sl_eat_all_ssl_all,10,17,17052
0.4920053621496156,0.7940916819391943,0.26002793482134295,0.08877825068695694,12,0.0697628086814216,0.32987069808116753,5.048540055431444,sl_eat_all_ssl_all,10,18,18052
0.5246664007476995,0.824036327910741,0.2506694931284383,0.09870045475071348,12,0.06754438343608621,0.3317892602302212,5.061823893024475,sl_eat_all_ssl_all,10,19,19052
0.5249691165559958,0.7776348662224176,0.38510783068580856,0.09993015330978729,12,0.06486270310875628,0.32523842354159277,5.068088422420473,sl_eat_all_ssl_all,10,20,20052
0.5584345155777561,0.7868504492368957,0.41470469283616246,0.11413404147543411,12,0.06760461327669612,0.33143795369886864,5.059009349488387,sl_eat_all_ssl_all,10,21,21052
0.5243275235414424,0.8379154938600127,0.29508072815631153,0.08788363566165691,12,0.06708757466125308,0.3307457938767279,5.05939211545425,sl_eat_all_ssl_all,10,22,22052
0.5234361873603206,0.7991867058073654,0.46091702473578305,0.10379664287221868,12,0.06865990376298155,0.33149767148729437,5.055522376957643,sl_eat_all_ssl_all,10,23,23052
0.5379852444430353,0.7936480957378771,0.2540388210729427,0.0928755626652403,12,0.06795041472591298,0.33016374624284106,5.059104783758094,sl_eat_all_ssl_all,10,24,24052
0.530940926646279,0.7860719675423864,0.31200324344462954,0.10786932771801498,12,0.0721843217836849,0.3322334270668169,5.043975776062748,sl_eat_all_ssl_all,10,25,25052
0.52134000926857,0.8112212601205389,0.3645134032179329,0.09511017268996194,12,0.07004206222075628,0.33338963632989765,5.0500128354243365,sl_eat_all_ssl_all,10,26,26052
0.5046786771390097,0.746309058801434,0.3263698192422995,0.09677414571433918,12,0.06704351595947322,0.331104302296032,5.061068792932727,sl_eat_all_ssl_all,10,27,27052
0.5089981195108189,0.7595649788139386,0.2612635981009898,0.09756808586274432,12,0.06780353008358321,0.3315876089673002,5.056587600398188,sl_eat_all_ssl_all,10,28,28052
0.5516288866596163,0.7223614340148132,0.45861832585657797,0.10110507876458497,12,0.06774287979331993,0.3293229214016102,5.063025761013277,sl_eat_all_ssl_all,10,29,29052
0.640140619485899,0.8578560208153533,0.4920762960891626,0.10393465649647343,12,0.2647246679311507,0.5451630392305772,3.396271232006556,sl_eat_all_ssl_all,11,0,53
0.598641714869115,0.9001112567358088,0.5686989094876862,0.10845107134724788,12,0.2632751597493807,0.5449165869511535,3.421832144648443,sl_eat_all_ssl_all,11,1,1053
0.6183080221758452,0.8656206390028581,0.32933716445887834,0.10217989301803342,12,0.261665476552433,0.5447299393175092,3.4128794488845595,sl_eat_all_ssl_all,11,2,2053
0.6180750093589443,0.8925654755543191,0.6161633812894213,0.11138391134597457,12,0.2629443524005909,0.5462609353363969,3.39922295411021,sl_eat_all_ssl_all,11,3,3053
0.596042167769449,0.8699039165138457,0.7675136859955026,0.10216491352031526,12,0.2624535013231418,0.5473757007476207,3.4206420198909018,sl_eat_all_ssl_all,11,4,4053
0.5945585094611031,0.9072048123727281,0.7628137573353109,0.11060488449430526,12,0.26442891358411647,0.5477004439528868,3.4077376008182334,sl_eat_all_ssl_all,11,5,5053
0.6018960642261637,0.8346521428996855,0.40189844452664425,0.09993178036983967,12,0.2632277166881678,0.5468307359366719,3.4025373356679594,sl_eat_all_ssl_all,11,6,6053
0.5866235780367381,0.8660888832571668,0.4307455603692586,0.11327572994274383,12,0.2606324144353702,0.5417691114455296,3.3961924435655324,sl_eat_all_ssl_all,11,7,7053
0.5740528727630974,0.832493573434044,0.6876474146668461,0.10467229318202907,12,0.2602411269030701,0.542671125709352,3.41235305020315,sl_eat_all_ssl_all,11,8,8053
0.5935237245328825,0.8895121128796009,0.5745076352741909,0.10784406676723692,12,0.26283695231124266,0.5486446196216069,3.4317582280934067,sl_eat_all_ssl_all,11,9,9053
0.5937215129175619,0.8793574726922225,0.5706352101121296,0.09886405898551033,12,0.2621029573683984,0.5473539838246171,3.408028184509878,sl_eat_all_ssl_all,11,10,10053
0.5991095904872245,0.8919614732824022,0.4284979390606958,0.10498436313217031,12,0.26294644498154734,0.546111524280931,3.3862405554345245,sl_eat_all_ssl_all,11,11,11053
0.5822038374161229,0.8893735706266135,0.70699842248598,0.10135326978928579,12,0.25939160249282656,0.5410618129088768,3.4047918406186226,sl_eat_all_ssl_all,11,12,12053
0.6152764491651352,0.8432702029403277,0.7252241214486079,0.11015035714111228,12,0.2603141337887096,0.5414486048594395,3.397579374078619,sl_eat_all_ssl_all,11,13,13053
0.5762437911857053,0.8475272367809026,0.6459592619861118,0.12100412230901597,12,0.2608175596013326,0.5452186989038621,3.405390230937632,sl_eat_all_ssl_all,11,14,14053
0.5655998376633076,0.8698065419530842,0.5674281068065622,0.10218080401412095,12,0.2644352292028884,0.5478598331421529,3.4168733993439586,sl_eat_all_ssl_all,11,15,15053
0.6027756724766902,0.850523973493944,0.4528466565871629,0.10229123021575601,12,0.2630248876802533,0.546661796456928,3.397361777230451,sl_eat_all_ssl_all,11,16,16053
0.6177003607454349,0.857411580511046,0.5828889415010061,0.11631404485718741,12,0.25976668011650045,0.5461926981815685,3.4069983241652846,sl_eat_all_ssl_all,11,17,17053
0.6160757868425237,0.8591355247689053,0.44067649380285,0.09969003811282307,12,0.2623772889256645,0.5456905174242253,3.4254602817877204,sl_eat_all_ssl_all,11,18,18053
0.5986090173308637,0.8529308461067929,0.7220857897475312,0.10969926500800747,12,0.26360374910506806,0.548329786625842,3.4189320750444527,sl_eat_all_ssl_all,11,19,19053
0.6012349565837193,0.8731952680621861,0.6905754634767803,0.10720907397788487,12,0.2603700856958352,0.542362906146022,3.400197784173333,sl_eat_all_ssl_all,11,20,20053
0.6134564124694818,0.8728835393546902,0.47848654632501525,0.10218649694530492,12,0.26479247212934887,0.5454765392877448,3.402192509284696,sl_eat_all_ssl_all,11,21,21053
0.6194761230934092,0.8649545877583019,0.6217872707640527,0.1117914347248854,12,0.2610248405809106,0.5437692092507228,3.397101374994393,sl_eat_all_ssl_all,11,22,22053
0.6083294365122287,0.8539973638360076,0.5232330461025265,0.10815973827685578,12,0.2583884032893433,0.5411453888717102,3.387146669502989,sl_eat_all_ssl_all,11,23,23053
0.6168472658715846,0.8514697724518753,0.6015711554048465,0.10081472101286497,12,0.2633855526864887,0.5470435225942735,3.4012787590861793,sl_eat_all_ssl_all,11,24,24053
0.6301830129411337,0.8459534327980267,0.7391115636130288,0.10390591866063462,12,0.2620465240468331,0.5458595536272365,3.4049613443347866,sl_eat_all_ssl_all,11,25,25053
0.6652446822895708,0.8623004023455261,0.527153678421419,0.11271011030231003,12,0.2610693888852899,0.5417767744630613,3.401604607235649,sl_eat_all_ssl_all,11,26,26053
0.5746808421234132,0.8944367214551849,0.6843068953731651,0.10056287463806933,12,0.2631655996365338,0.5471037301861256,3.3934212949525326,sl_eat_all_ssl_all,11,27,27053
0.5932242231470017,0.8638631453555179,0.5610657591722835,0.1066884985982768,12,0.26123539786507305,0.5454878672910866,3.4172882046933726,sl_eat_all_ssl_all,11,28,28053
0.6060256092247622,0.8600060284408132,0.6182551495131685,0.10863433925090867,12,0.2647874128484825,0.5483112237383617,3.4053049028283247,sl_eat_all_ssl_all,11,29,29053
0.6549881189612679,0.6756531599536769,0.7228834427286049,0.10075656342117469,12,0.6182256720599707,0.7563965622190691,11.691689789955667,sl_eat_all_ssl_all,12,0,54
0.6289273179596703,0.7174685487701364,0.5295382893413317,0.11483314116654461,12,0.6169916263880699,0.7574182628251651,11.751198032826792,sl_eat_all_ssl_all,12,1,1054
0.6317940215987041,0.6494890404842155,0.7819422265179127,0.10422830692675895,12,0.612163163986837,0.7538949289521383,11.75394459707107,sl_eat_all_ssl_all,12,2,2054
0.6458992253486252,0.675111288242481,0.6380493567210515,0.13092651416746634,12,0.6203699302976277,0.7593475533424461,11.742947703069111,sl_eat_all_ssl_all,12,3,3054
0.6676258241133237,0.6735050275902679,0.620268035458165,0.10956572900620089,12,0.6152031752744533,0.7545760423792612,11.726422274900228,sl_eat_all_ssl_all,12,4,4054
0.6275007600171871,0.6789740609456755,0.47819536797293316,0.10648245739320285,12,0.612622667494507,0.7531612545592298,11.752480583670902,sl_eat_all_ssl_all,12,5,5054
0.6261028889501953,0.6669165385938916,0.6366711640815008,0.11998672202694055,12,0.619707093471496,0.7573023788947179,11.721843052189588,sl_eat_all_ssl_all,12,6,6054
0.6429375065627012,0.6648137967459572,0.6369988488474303,0.10950357629640783,12,0.6209815244232497,0.7584378858325385,11.709353852539332,sl_eat_all_ssl_all,12,7,7054
0.6122818897739172,0.658648761387766,0.8289290052485044,0.11486425207869908,12,0.6180823271188917,0.7569833862486534,11.728926358926875,sl_eat_all_ssl_all,12,8,8054
0.6155124995741635,0.6676454124118859,0.75124484225516,0.10083768624529463,12,0.6102970135266761,0.7534775998125661,11.765180697123714,sl_eat_all_ssl_all,12,9,9054
0.6566903825837087,0.64736461873304,0.4330651596377459,0.09858407210216434,12,0.6173790115846673,0.7557806415081788,11.725614126662725,sl_eat_all_ssl_all,12,10,10054
0.6406405856378128,0.6870186534415478,0.46514119844736035,0.11527782497488061,12,0.6216380547762556,0.7590255061756014,11.741338328900211,sl_eat_all_ssl_all,12,11,11054
0.661061644316532,0.6726430545781451,0.5162720963697169,0.10660071104488017,12,0.6195481752204361,0.7565817146584445,11.739710633490406,sl_eat_all_ssl_all,12,12,12054
0.6693807609368598,0.6443815579796364,0.8203337125165215,0.12442098909261276,12,0.6121049378786694,0.7507887273976857,11.765673035062372,sl_eat_all_ssl_all,12,13,13054
