bio_idx,nonbio_idx,alpha,bio_file,nonbio_file,bio_source,nonbio_source,valid_token_count,bio_axis_projection,energy_in_bio_top10,energy_in_nonbio_top10,energy_ratio_bio_over_total,cos_to_bio_centroid,cos_to_nonbio_centroid
1,2,0.75,83035019.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.2179373989652411,1.9190362877480267,3.091445972065444,0.3830043074175994,0.6907045639900539,0.7892892850532809
1,2,1.0,83035019.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.074554221207138,1.9715288094318542,3.2730570794760867,0.375916964884024,0.6502279846016199,0.7362159815452651
1,3,0.0,83035019.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,-1.2410913716388048,2.0690839110518615,3.445418360266615,0.37520773575765687,0.6676363105256131,0.7661992144283276
1,3,0.25,83035019.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.11974406553545694,0.7902226625295095,1.2122265992867365,0.3946280575482686,0.8631393136049691,0.8276801566652991
1,3,0.5,83035019.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.11268272188090625,0.9127322483483215,1.3188547940299784,0.4090058917780697,0.8499247240312473,0.8157286424855098
1,3,0.75,83035019.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.08885867287327777,0.9672320660464045,1.3434144950588058,0.41859801595262824,0.8437588228496119,0.8124443584643042
1,3,1.0,83035019.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.07313726878186655,1.0101505201530632,1.3502127041209055,0.4279640140825268,0.8367269692489987,0.8073295032467739
1,4,0.0,83035019.flac,568042.flac,Watkins,WavCaps,505,-1.2410913716388048,2.0690839110518615,3.445418360266615,0.37520773575765687,0.6676363105256131,0.7661992144283276
1,4,0.25,83035019.flac,568042.flac,Watkins,WavCaps,505,-1.2517648371847598,2.0723977996449405,3.4738307263977792,0.37365892694717606,0.6647273368333223,0.7641449670287686
1,4,0.5,83035019.flac,568042.flac,Watkins,WavCaps,505,-1.2539241067086149,2.0477944372098458,3.4747669926617806,0.37080518944222,0.6602019995923011,0.7601062034315789
1,4,0.75,83035019.flac,568042.flac,Watkins,WavCaps,505,-1.2567398001124603,2.0656576370140827,3.4327820039112313,0.3756806970543483,0.6628640048855153,0.7617827326656601
1,4,1.0,83035019.flac,568042.flac,Watkins,WavCaps,505,-1.2543331904162476,2.2209430029045842,3.872226350188243,0.36449717285098227,0.6259225042007694,0.7261184023308811
2,0,0.0,9220100L.flac,YHOtQseh7MIM.flac,Watkins,WavCaps,505,-1.1869650274422638,2.104099905294311,3.500749000473828,0.3754070699620307,0.6598630377518302,0.7551291559330798
2,0,0.25,9220100L.flac,YHOtQseh7MIM.flac,Watkins,WavCaps,505,-0.4813370723586759,0.5087272273445038,1.637799696925959,0.23700016132683932,0.7740913886728109,0.8052616977416649
2,0,0.5,9220100L.flac,YHOtQseh7MIM.flac,Watkins,WavCaps,505,-0.4753206941268799,0.5532952038827272,1.714546363091495,0.24397436396799954,0.7672979171736166,0.7977420515057718
2,0,0.75,9220100L.flac,YHOtQseh7MIM.flac,Watkins,WavCaps,505,-0.47654570588547057,0.5829925420358755,1.7413294223296858,0.25082262740437816,0.7626542731064492,0.7932167633971601
2,0,1.0,9220100L.flac,YHOtQseh7MIM.flac,Watkins,WavCaps,505,-0.47942674251050904,0.6090621845869134,1.7716231976753527,0.25583480670097913,0.7588749775605181,0.7898275959989114
2,1,0.0,9220100L.flac,YDTngmSh5wnI.wav,Watkins,NatureLM,505,-1.1869650274422638,2.104099905294311,3.500749000473828,0.3754070699620307,0.6598630377518302,0.7551291559330798
2,1,0.25,9220100L.flac,YDTngmSh5wnI.wav,Watkins,NatureLM,505,-0.35397837792730485,0.48350887809581883,0.9350812055216706,0.3408376272184579,0.8025126205162889,0.8201861998914797
2,1,0.5,9220100L.flac,YDTngmSh5wnI.wav,Watkins,NatureLM,505,-0.3639169232930822,0.5204297616526193,0.9879118721375324,0.3450344073211628,0.794291690346965,0.8132474358129234
2,1,0.75,9220100L.flac,YDTngmSh5wnI.wav,Watkins,NatureLM,505,-0.37055437827187954,0.5423300132712101,1.0154760011414619,0.3481370647266892,0.7888020305041024,0.808614769449869
2,1,1.0,9220100L.flac,YDTngmSh5wnI.wav,Watkins,NatureLM,505,-0.3750396317376838,0.5506306863590409,1.0259485509330488,0.34925658878065424,0.7826587756687562,0.8032691669183998
2,2,0.0,9220100L.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.1869650274422638,2.104099905294311,3.500749000473828,0.3754070699620307,0.6598630377518302,0.7551291559330798
2,2,0.25,9220100L.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.177213022717926,2.085552062310641,3.4336964671347006,0.37786884413415406,0.6627356739779566,0.7565689061090559
2,2,0.5,9220100L.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.1652814423235656,2.029818064024255,3.341920703501507,0.3778698391469239,0.6649661627417327,0.7585928282931018
2,2,0.75,9220100L.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.1369524916939457,1.823326814410904,2.9792152089998676,0.37965869023587945,0.6834894429098355,0.7771617221290397
2,2,1.0,9220100L.flac,ICLISTENHF1251_20140702T183216.535Z_054.wav,Watkins,NatureLM,505,-1.074554221207138,1.9715288094318542,3.2730570794760867,0.375916964884024,0.6502279846016199,0.7362159815452651
2,3,0.0,9220100L.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,-1.1869650274422638,2.104099905294311,3.500749000473828,0.3754070699620307,0.6598630377518302,0.7551291559330798
2,3,0.25,9220100L.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.10813453315325597,0.7886114091789321,1.2326023726486097,0.3901672432026884,0.8617573599868172,0.8276963289493167
2,3,0.5,9220100L.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.09398611330798476,0.9098981779099331,1.3076678041862768,0.4103139141094818,0.8471740354999655,0.8150917699433219
2,3,0.75,9220100L.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.08156317572529902,0.9598747004449028,1.3224037371375474,0.4205773864566979,0.8443423063488509,0.8138019012681412
2,3,1.0,9220100L.flac,YGPZhcnRhI-I.flac,Watkins,WavCaps,505,0.07313726878186655,1.0101505201530632,1.3502127041209055,0.4279640140825268,0.8367269692489987,0.8073295032467739
2,4,0.0,9220100L.flac,568042.flac,Watkins,WavCaps,505,-1.1869650274422638,2.104099905294311,3.500749000473828,0.3754070699620307,0.6598630377518302,0.7551291559330798
2,4,0.25,9220100L.flac,568042.flac,Watkins,WavCaps,505,-1.2136615359722251,2.012384116575374,3.354217161991094,0.37498297565212896,0.6649420684696251,0.7611870326587529
2,4,0.5,9220100L.flac,568042.flac,Watkins,WavCaps,505,-1.2263028848322213,2.0280240850002005,3.3713869434715553,0.3756009820897467,0.6636567996955411,0.7607134889752958
2,4,0.75,9220100L.flac,568042.flac,Watkins,WavCaps,505,-1.236849857676348,2.058271387109352,3.507312417459582,0.3698212908805116,0.6539971625807277,0.7528271391841428
2,4,1.0,9220100L.flac,568042.flac,Watkins,WavCaps,505,-1.2543331904162476,2.2209430029045842,3.872226350188243,0.36449717285098227,0.6259225042007694,0.7261184023308811
3,0,0.0,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YHOtQseh7MIM.flac,Xeno-canto,WavCaps,505,0.18727321089628735,0.5873703041237885,0.5991506693125087,0.49503575349595264,0.8778261119180505,0.8323422693559552
3,0,0.25,XC193967-THRUSH_Swainson%27s_c%20ustulatus%20Fish%20Creek%2C%20Hyder%20AK%20062314%201438.flac,YHOtQseh7MIM.flac,Xeno-canto,WavCaps,505,-0.3036577286081704,0.4735794164466482,1.4532789951782878,0.24577800506227887,0.7954474098567808,0.8087810607976608
